name,translation
SETTING_UP_TAP_1,Einstellungen
SETTING_UP_TAP_2,Informationen
SETTING_UP_TAP_3,Server
SETTING_UP_TAP_4,Gemeinschaft
SETTING_UP_WINDOW,Einstellungen
MODIFY_PASSWORD_WINDOW,Passwort ändern
CHANGE_LANGUAGE_WINDOW,Sprache ändern
LOGIN_UP,Anmelden
CHANGE_ACCOUNT,Wechseln
SETTING_UP_HELP,Hilfe
SETTING_UP_NOTICE,Ankündigung
SETTING_UP_MUSIC,Musik
SETTING_UP_SOUND,Sound
SETTING_UP_LANGUAGE,Sprache
SETTING_UP_ACCOUNT,Konto
SETTING_UP_USER_NAME,Benutzername
SETTING_UP_PASSWORD,Passwort
SETTING_UP_OLD_PASSWORD,Altes Passwort
SETTING_UP_NEW_PASSWORD,Neues Passwort
SETTING_UP_CONFIRM_PASSWORD,Passwort bestätigen
REGISTER,Link
SETTING_UP_SYSTEM,System
REGISTER_ACCOUNT,Registrieren
SETTING_UP_FEEDBACK,Kontakte
FEEDBACK_TEXT_NONE,Pflichtfeld
FEEDBACK_TEXT_OVER,Maximal 200 Zeichen
FEEDBACK_TEXT_RECEIVED,Danke für deine Rückmeldung!
FEEDBACK_TEXT_INVALID,Enhält ungültige Zeichen
INVALID_CHARACTER,Enthält ungültige Zeichen
AWARD_ITEM,Belohnung
NO_HANG_REWARD,Derzeit noch keine Beute
ALREADY_IN_FORMATION,Dieses Mädchen wurde bereits eingesetzt
NOTICE_TIPS,Update
BATTLE_SPEED_ERROR,Zum Entsperren musst Runde-1-12 erledigen
BATTLE_SPEED_ERROR_TEST,Nach dem Bestehen von Kapitel 2 oder Erreichen von VIP1 wird 4x Speed entsperrt!
BATTLE_SKIP_ERROR,Spieler muss Lv.30 erreichen
SKIP_GACHA_ERROR,Spieler muss Lv.50 oder VIP1 sein.
HAS_NO_EQUIP,Diese Ausrüstung ist nicht verfügbar
DUNGEON_WINDOW,Patrouille
GUIDE_CAMPAIGN_TIPS_1,Mädchen in der [c][d76500]Frontline[-][/c]\nerleiden mehr Schaden!
GUIDE_CAMPAIGN_TIPS_2,[c][d76500]Hintere[-][/c] Mädchen ver-\nursachen mehr Schaden!
FUNC_OPEN_LEV,Wird bei Lv.{1} entsperrt!
LOADING_1,Suche den besten Server
LOADING_2,Konto verifizieren
POINT_TO_START,"Klicken, um zu starten"
EDGE_OUT_NOTIFY,Dieses Konto wurde auf einem anderen Gerät angemeldet. Bestätige um zu Aktualisieren.
FORGET_PASSWORD,Passwort\nvergessen
CANCEL,Abbrechen
SHENXUE_WINDOW_HELP,"1.Wähle ein Mädchen aus und füge das erforderliche Material hinzu, um den Star-Rang des Mädchens zu verbessern |2. Das Gastmädchen behält ihr ursprüngliches Level und Ausrüstung bei. |3. Mädchen mit geopfertem Material werden in EXP-Saft- und Brotdosen umgewandelt, die in deinem Rucksack verstaut werden. Die Ausrüstung, die das Mädchen hat, wird ebenfalls automatisch in deinem Rucksack verstaut. |4. Nach dem Abschluss hat das Gastmädchen stärkere Statistiken und Fertigkeitseffekte.|5. Wenn die Mädchen, deren Intimität bereits erhöht wurde, als Hauptmaterial (Kopie des Zielmädchens) fürs Absolvieren verwendet werden, wird das gratuierte Mädchen die höchste Intimität eines Zielmädchens übernehmen."
TOWER_WINDOW_HELP,"1. Du musst mindestens einen Pass besitzen, um an einem Test teilnehmen zu können. Eine Niederlage verbraucht einen Pass, ein Sieg verbraucht keinen.|2. Du regenerierst alle 30 Minuten 1 Pass, allerdings kannst du dadurch max. 10 Pässe erhalten.|3. Der Schwierigkeitsgrad steigt mit jeder Stufe, die Belohnungen allerdings auch.|4. Die Rangfolge der Spieler richtet sich nach dem erreichten Testlevel.|5. Ab der 200. Stufe wird die Skip-Funktion entsperrt."
DUNGEON_WINDOW_HELP,"1. Die Patrouille dauert 48 Stunden und wird 48 Stunden später wieder eröffnet (viertägiger Zyklus).|2. Der Spieler muss mindestens 1 und maximal 5 Mädchen für die Patrouille auswählen. Die ausgewählten Mädchen können nicht mehr gewechselt werden. Auch Attribute, Ausrüstungen und Potenziale der Mädchen werden festgelegt, wenn sie in Patrouille eingesetzt wurden und können nicht mehr geändert werden.|3. Tippe auf den Gegner, um mehr Details zu ihm zu bekommen. Wähle ein Mädchen aus, mit dem du gegen den Gegner kämpfen möchtest.|4. Aktiviere ""Skip"", um die Kampfanimation zu überspringen und die Ergebnisse direkt anzuzeigen.|5. Nach dem Ende des Kampfes werden die HP der Mädchen auf beiden Seiten für die nächsten Kämpfe beibehalten. Mädchen, die keine HP mehr haben, können nicht mehr am Kampf teilnehmen.|6. Jeder Kampf dauert 15 Runden. Wenn das Mädchen den Gegner innerhalb der 15 Runden besiegt, gilt es als Sieg. Dauert der Kampf länger als 15 Runden, so wird er als Niederlage gewertet.|7. 3 mögliche zufällige Ereignisse, die bei einem Sieg auftreten: Du erhältst eine Truhe; Die Händlerin taucht auf; Du erhältst Buff-Items.|8. Truhe: Enthält zufällige Belohnungen, wie z.Bsp. Münzen oder Dias.|9. Händler: Tippe auf den Händler, um Artikel zu kaufen oder klicke auf die Schaltfläche in der Mitte des Bildschirms, um den Händler zu überspringen und weiter zu kämpfen.|10. Buff-Items: In 2 Kategorien unterteilt: Schreibzeug und Reiskloß. Wähle ein Mädchen und tippe auf den Reiskloß, um den entsprechenden Regenerations-Effekt zu erzielen. Das Schreibzeug gewährt dir gewisse Buffs. Die Verwendung des Schreibzeugs ist für jedes Mädchen beschränkt.|11. Die Reißklöße können aufbewahrt werden. Tippe darauf, um einen zu benutzen.|12. Die Herausforderung endet, wenn alle ausgewählten Mädchen keine HP mehr haben.|13. Die Patrouille hat 6 Stufen: Leicht, Normal, Schwer, Extrem, Fantasy und Alptraum. Es gibt 100 Stockwerke für jedes Level. Wenn du die 100. Etage erreichst, kannst du die nächste Stufe freischalten.|14. Nachdem du 50 Stufen eines Levels absolviert hast (verfügbar für jedes Level), kannst du den Auto-Modus auswählen, wenn die Patrouille das nächste Mal verfügbar ist."
GET_WAY_EQUIP,Los {1}-{2}
PARTNER_LIST_FULL,Deine Mädchen-Liste ist voll. Erhöhe dein Vip-Level oder erwerbe zusätzlichen Platz. Möchtest du mehr Plätze kaufen?
REST_TIME,Restliche Zeit
ARENA,Arena
SCORE,Punkte
RANK,Rang
FIGHT2,Kampf
FIGHT3,Kampf
AWARD2,Belohnung
RECORD,Verlauf
DEFFORMATION,Verteidigung
DAILY_AWARD,Täglich
SEASON_AWARD,Saison
NOW_RANK,Aktueller Rang
TOP_RANK,Höchster Rang
NOW_AWARD,Akt. Belohnung:
ARENA_RANK_DESC1,Wird täglich um 21:00 Uhr (UTC/GMT0) gesendet
ARENA_RANK_DESC2,Wird nach dem Ende der Saison gesendet
BATTLE_RECORD,Kampfverlauf
DAY_BEFORE,Vor {1} Tag(e)
HOUR_BEFORE,Vor {1} St.
MIN_BEFORE,Vor {1} Min.
SECOND_BEFORE,Sekunden vorher
SKIP_BATTLE2,Skip
CHOOSE_OPPONENT,Gegner auswählen
CHOOSE_OPPONENT_TIPS,"Wähle den Gegner, den du herausfordern willst, aus:"
MY_POWER,Meine Kraft:
SCORE2,Punkte
VIP_TEXT01,Kaufe weiter
VIP_TEXT02,für
VIP_TEXT03,Aufladen
VIP_TEXT04,Vorteile
VIP_TEXT05,Plus
VIP_TEXT06,Insgesamt
MONTH_CARD,Monats-\nkarte
MINI_MONTH_CARD,Mini\nMonats-\nkarte
RETAIN,Verbleibend:
ARENA_BATTLE_TIPS,Verteidigungs Mädchen an der Front
HEAD_POS,Front
BACK_POS,Back
DEF_PARTNER,Verteidigung
ATK_PARTNER,Angriff
BATTLE_TIPS,Kampferklärung
MONTH_CARD_TEXT01,Erhalte nach dem Kauf sofort 900 Dias
MONTH_CARD_TEXT02,Erhalte 30 Tage\ntäglich 370 Dias
MONTH_CARD_TEXT03,Insgesamt 2900 Dias
MONTH_CARD_TEXT04,"Alter Preis: €16,99"
MINI_MONTH_CARD_TEXT01,Erhalte nach dem Kauf sofort 350 Dias
MINI_MONTH_CARD_TEXT02,Erhalte 30 Tage\ntäglich 85 Dias
MINI_MONTH_CARD_TEXT04,"Alter Preis: €5,49"
PERSON_CREATE_NAME,Wähle einen Namen
MONTH_CARD_HELP1,"Nach dem Kauf der Monatskarte erhältst du sofort 900 Dias und 750 VIP-EXP.|Zusätzlich erhälst du nach dem Kauf täglich 370 Dias per Mail, die 30 Tage lang versendet werden.|Das sind insgesamt 12000 Dias! Greife jetzt zu!|Beim ersten Kauf der Monatskarte erhältst du einen speziellen Erstkaufrabatt. Nachdem du mit diesem Rabatt die Monatskarte einmal gekauft hast, wird sie wieder danach wieder zum normalen Preis angeboten."
MONTH_CARD_HELP2,"Nach dem Kauf der Mini Monatskarte erhältst du sofort 350 Dias und 250 VIP-EXP.|Zusätzlich erhälst du nach dem Kauf täglich 85 Dias per Mail, die 30 Tage lang versendet werden.|Es gibt keine zusätzlichen täglichen VIP-Belohnungen für Kauf der Mini Monatskarte. Es wird empfohlen, die beiden Monatskarten zu kaufen.|Beim ersten Kauf der Mini Monatskarte erhältst du einen speziellen Erstkaufrabatt. Nachdem du mit diesem Rabatt die Mini Monatskarte einmal gekauft hast, wird sie wieder danach wieder zum normalen Preis angeboten."
RESET,Zurücksetzen
BUY_GIFTBAG_LIMIT,Limit: {1}
GOTO,Los
ENHANCE_WINDOW,Ich möchte stärker werden
FIGHT_BOSS,Kampf starten
MODIFY_PICTURE,Wechseln
EDIT_PICTURE_WINDOW,Liste der Mädchen Hintergründe
ARENA_HELP,"Kampfregeln|1. Die Belohnungen werden täglich um 21:00 Uhr (UTC / GMT 0) an den Spieler gesendet.|2. Jeder Kampf kostet 1 Arenaticket, das mit Dias gekauft werden kann.|3. Es gibt kein Rundenlimit für den Kampf in der Arena. Wenn der Kampf länger als 15 Runden dauert, wird der Angriff der Mädchen beider Seiten erhöht und die erhaltene Heilung vermindert, bis eine Seite den Kampf gewinnt.|4. Bei jedem Kampf werden Punkte vergeben. Für das Gewinnen erhältst du Punkte und für eine Niederlage verlierst du Punkte.|5. Du kannst dir die 10 letzten Kampfwiederholungen unter ""Kampfverlauf"" ansehen.|6. Je mehr Punkte der Gegner mehr hat als du, desto mehr Punkte bekommst du, wenn du den Kampf gewinnst. Je mehr Punkte du mehr als der Gegner hast, desto weniger Punkte bekommst du, wenn du den Kampf gewinnst. Wenn die Punktdifferenz zu groß ist, kann es sogar sein, dass du keine Punkte erhältst.||Belohnungsregeln|Belohnungen werden jeden Tag an die Spieler entsprechend ihres Rangs gesendet.|Weitere Informationen findest du unter ""Belohnung - Täglich""."
ENERGY_SKILL,Aktiv
PAS_SKILL,Passiv
EQUIP_NO_WAY,Keine
NO_WAY,Keine
NO_EMAIL,Keine Mail
SORT,Ordnen
PARTNER2,Mädchen
TUJIAN,Galerie
LEV,Level
NO_GROUP_BUFF,Keine Auren
FULL_BUY_SLOT_TIME,Kauflimit erreicht
FACEBOOK_LOGING,Facebook Login
GOOGLE_LOGING,Google Login
FAST_LOGING,Schnelles Login
OR,od.
FORT_BTN_LABEL_1,Normal
FORT_BTN_LABEL_2,Schwer
FORT_BTN_LABEL_3,Extrem
FORT_BTN_LABEL_4,Fantasy
PUB_COMPLETE_MISSION,Möchtest du die Aufgabe abschließen?
BATTLE_TIPS_DESC1,Fraktionsrivalität erhöht\nden Schaden um [c][76eb35]30%%[-][/c]\nund die Präzision um [c][76eb35]15%%[-][/c]
BATTLE_TIPS_DESC2,Fraktionsrivalität erhöht den Schaden um\n[c][369900]30%%[-][/c] und die Präzision um [c][369900]15%%[-][/c]
NOTICE_WINDOW,Info
ACCOUNT_BIND_SUC,Konten erfolgreich zusammengeführt
ANONY_GUEST,Gast
SEND,Senden
CHAT_WINDOW,Chatten
CHAT_NO_NULL,Leere Nachricht senden nicht möglich
CHAT_LIMIT_LEV,Du musst Lv.{1} haben um zu chatten
CHAT_LIMIT_TIME,"Warte {1} Sekunden, um eine weitere Nachricht zu senden"
CHAT_CONFIG_1,VIP anderen nicht zeigen
CHAT_CONFIG_2,Welt Nachrichten blockieren
CHAT_TO_LONG,Nachricht zu lang
CHAT_HIDE_WORLD,Welt Nachrichten blockiert
DUNGEON_ALL_PASS,Erledigt
CHANGE_FORT,Willst du sicher in dieser Arena kämpfen?
SETTING_LABEL_1,Mail: girls2@carolgames.com
BOTTOM_BTN_LABEL_1,Startseite
BOTTOM_BTN_LABEL_2,Mädchen
BOTTOM_BTN_LABEL_3,Kampf
BOTTOM_BTN_LABEL_4,Rucksack
BOTTOM_BTN_LABEL_5,Kapsel
REACH_TOWER_TOP,Höchstes Level bereits erreicht
SHARE_LABEL_1,Girls X Battle 2
SHARE_LABEL_2,Girls X Battle 2
SWITCH_SERVER_TIP,"Es gibt keine anderen Aufzeichnungen über den Fortschritt deines Kontos, auf einem anderem Server. Möchtest du den Server wirklich ändern?"
ACCOUNT_INVALID,Konto existiert nicht
INPUT_NULL,Kann nicht frei gelassen werden
TWICE_NOT_SAME,Eingegebens korrespondiert nicht
BATTLE_LOADING_TIPS,Fraktionsrivalität erhöht\nSchaden um 30%% und Präzision um 15%%
REGISTER_WINDOW,Konto verbinden
REGISTER_WINDOW_LABEL_1,Schnelle\nVerbindung
GM_NAME,Yuki
SWITCH_ACCOUNT_TIP1,Falsches Konto oder Passwort
WELCOME_USER,{1} Willkommen zum Spiel
LOADING_RES,Lädt Spielressourcen {1}
CHAT_HAS_BLACK_WORD,Enthält ungültige Zeichen
PERSON_EDIT_TIPS3,"Senpai, bitte nenne mir deinen <font color=0xd76500>Namen</fong>."
NAME_HAS_BLACK_WORD,Enthält ungültige Zeichen
CHAT_LABEL_1,Support
CHAT_LABEL_2,Spielpate
TEXT_END,bis zum Ende
NO_PARTNER_2,Keine Mädchen verfügbar...
PRAISE_TEXT,Senpai! Gib uns eine\n5-Sterne Bewertung wenn dir unser Spiel gefällt~
PRAISE_BTN_1,Nicht mehr erinnern
PRAISE_BTN_2,Später erinnern
PRAISE_BTN_3,5-Sterne
SUMMON_GIFTBAG_TEXT01,Erhalte {1} Punkte
SUMMON_GIFTBAG_TEXT02,Ziehe eine bestimmte Menge von Super Kapseln um reiche Belohnungen zu erhalten!
FIRST_RECHARGE,"Für deinen ersten Kauf von egal was, erhältst du Belohnungen"
ALREADY_BUY,Gekauft
PUB_MISSION_CANCEL,Willst du diese Mädchenaufgabe sicher abbrechen? Sie wird von der Aufgabenliste entfernt werden.
CONNECT_EXCEPTION,"Verbindungsprobleme, willst du es nochmal versuchen?"
RETRY,Nochmal
NEED_UPDATE_APK,Du musst ein Update im App Store runterladen
SHARE_PARTNER_OK,Erfolgreich geteilt
SHARE_CHAT_LIMIT_TIME,Teile nach {1} Sekunden
GET_PRIZE,Sammeln
ALREADY_GET_PRIZE,Gesammelt
FIRST_RECHARGE_TEXT01,"Für deinen ersten Kauf von egal was, erhältst du Belohnungen"
SERVER_ERROR,"Server wird instand gesetzt, versuche es später erneut."
SUMMON_SPECIAL_HERO_GIFT_TEXT01,Erhalte super starke Ausrüstung!
SUMMON_SPECIAL_HERO_GIFT_TEXT02,"Während des Events gibt es eine größere Wahrscheinlichkeit 5-Sterne Mädchen zu erhalten. Die Wahrscheinlichkeit eine Schmetterling zu erhalten steigt, wenn du häufiger Kapseln ziehst."
SUMMON_SPECIAL_HERO_GIFT_TEXT03,[c][ffb36f]Achtung[-][/c]: Für die durch Austausch erhaltenen Mädchen gibt es keine Belohnungen. Belohnungen werden an deine Mail gesendet. Spieler können mehrfach belohnt werden!
GAME_VERSION,Version: {1}
FACEBOOK_REGISTER,Mit FB verbinden
GOOGLE_REGISTER,Mit Google verbinden
BATTLE_ERROR,Kann nicht kämpfen
EXIT_GAME_TIPS,Willst du das Spiel wirklich beenden?
PROPHET_SUMMON_GIFTBAG_TEXT01,"Jeder verwendete Stempel gibt 1 Punkt. Event-Belohnungen werden per Mail verschickt, sobald du genügend Punkte gesammelt hast. Du kannst während des Events 4 Mal Belohnungen erhalten!"
PARTNER_GRADEUP,Mädchen verbessert
FRIEND_NAME_1,Liste
FRIEND_NAME_2,Suchen
FRIEND_NAME_3,Anfragen
FRIEND_NAME_4,Kooperation
FRIEND_WINDOW,Freunde
FRIEND_SEARCH_NO_VALID,Ungültige ID
FRIEND_MAX_FRIENDS,Die Freundesliste des anderen ist voll
PLAYER_NOT_EXIST,Spieler existiert nicht
SELF_MAX_FRIENDS,Deine Freundesliste ist voll
FRIEND_NOT_SELF,Du kannst dich nicht selbst als Freund hinzufügen.
PLAYER_IS_FRIEND,Dieser Spieler ist bereits dein Freund
FRIEND_APPLY_SUCCESS,Erfolgreich beworben
RECEIVE_TIME_1,Vor 1 Min.
RECEIVE_TIME_2,Vor {1} Min.
RECEIVE_TIME_3,Vor {1} St.
RECEIVE_TIME_4,Vor {1}D
RECEIVE_TIME_5,Vor 10D
RES_LOADING,Inhalte werden geladen...
ARTIFACT_UP_LABEL_1,"Bitte gebe ein, welche Antiquität du einsetzen willst"
FRIEND_GET_ALL_LOVE,Senden&Erhalten
FRIEND_NUM,Freunde:
FRIEND_ELIGIBLE,Empfohlene Freunde:
FRIEND_INPUT_ID,Gib die ID ein
FRIEND_APPLY,Bewerben
FRIEND_DEL_ALL,Alle löschen
FRIEND_GET_REQUEST,Erhalten:
FRIEND_BOSS_RANK,Punkterang
FRIEND_BOSS_AWARDS,Punkte Belohnung
FRIEND_BATTLE_AWARDS,Kampfbelohnungen
FRIEND_BATTLE,Kampf
FRIEND_SEARCH,Suchen
FRIEND_NEXT_SEARCH,Kann erneut suchen in:
FRIEND_SWEEP,Raid
FRIEND_FIGHT,Kämpfen
FRIEND_BOSS_WINDOW,Feind
FRIEND_RECOVER_TILI,Körperliche Erholung:
FRIEND_SCORE,Punkte:
FRIEND_HARM,Schaden:
FRIEND_SWEEP_TIPS,"Bitte gebe die Mal ein, die du herausfordern willst"
FRIEND_SWEEP_WINDOW,Raid
FRIEND_RANK_AWARDS_TIME,Belohnungen verschickt in:
FRIEND_RANK_AWARDS_WINDOW,Punkte Belohnung
RANK_TEXT03,Punkte
FRIEND_LOVE_MAX,Das Herzlimit ist erreicht
FRIEND_NOT_SEND_OR_GET,Es gibt keine zu erhaltenden oder zu versendenen Herzen
FRIEND_DAILY_LOVE_MAX,Heutiges Maximum zu erhaltenden Herzen bereits erreicht
FRIEND_ASSISTANT_HELP,"1. Der Freundes Boss wird jeden Tag um 0:00 Uhr (UTC / GMT 0) aktualisiert. Du hast jeden Tag 1 Chance, den Boss herauszufordern, und eine fehlgeschlagene Herausforderung kostet keine Herausforderungschance. |2. Der Freundes Boss hat mehrere Schwierigkeitsgrade. Weitere Schwierigkeitsgrade werden freigeschaltet, wenn die Gesamtkraft deiner 6 stärksten Mädchen höher wird. (Entscheide jeden Tag bei der Aktualisierung, ob neue Ebenen freigeschaltet werden sollen). Die Belohnungen für Freundes Bosse in höheren Schwierigkeitsgraden sind besser. |3. Du kannst ein diensthabendes Mädchen einstellen, um deinem Freunden zu helfen. Wenn du Freundes Bosse herausforderst, können die Spieler 1 Mädchen auswählen, das ihre Freunde im Dienst haben, und sie dem Team hinzufügen. |4. Das diensthabende Mädchen hat seine eigene Ausrüstung und Stufe, aber Buffs von Guilden werden von dem Spieler bereitgestellt, der das Mädchen um Hilfe bittet. |5. Ein Spieler erhält einen unterstützten Kampf, nachdem das Mädchen, das er in den Dienst gestellt hat, einem anderen Spieler erfolgreich geholfen hat, einen Boss zu besiegen. Jeden Montag um 0:00 Uhr (UTC / GMT 0) werden die Spieler entsprechend der Anzahl der Supported Battles belohnt, die ihre diensthabenden Mädchen letzte Woche durchgeführt haben. Die Belohnungen werden per Mail verschickt.|6. Wenn du den Boss der aktuellen Stufe 3 Mal gewonnen hast, ohne dass du eine Assistentin aufstellst, wird die Skip-Funktion für die aktuelle Stufe entsperrt."
FRIEND_SEND_MAIL,Mail Senden
FRIEND_DEL_FRIEND,Willst du diesen Freund löschen?
FRIEND_NONE,Noch kein Freund
FRIEND_APPLY_NONE,Noch keine Freundesanfrage
FRIEND,Freunde
FRIEND_BOSS_RANK_WINDOW,Schadensstatistik
FRIEND_SEARCH_ONLY_NUM,Kann nur Senpais ID suchen
FRIEND_NO_TILI,Energie nicht ausreichend
MAIL_NULL,Der Brief kann nicht leer verschickt werden
MAIL_ILLEGAL,Enthält ungültige Zeichen
MAIL_SEND_SUCCESS,Erfolgreich gesendet
MAIL_IF_QUIT,Dieser Brief wurde nicht gesendet. Willst du sicher abbrechen?
MAIL_TOO_SOON,"Bitte warte {1} Sekunden, um einen neuen Brief zu schicken"
MAIL_SENDER,Von:
NOTIFY_MANAGER_WINDOW,Benachrichtigung
FRIEND_NO_OPEN_ARENA,Der Freund hat die Arena nicht gestartet
FRIEND_RE_FIGHT,Nochmal
FRIEND_RE_FIGHT_BOSS,Nächtes
FRIEND_BOSS_KILL,Boss wurde bereits besiegt
FRIEND_BOSS_NO_HARM_INFO,Keine Schadensstatistik
SETTING_UP_NOTIFY,Benachrichtigung
FRIEND_DELETE_SUCCESS,Erfolgreich gelöscht
PLAYER_NOT_SERVER,Spieler hat kein Konto auf diesem Server
PUSH_HELP,"Überprüfe die Arten von Benachrichtigungen, die du erhalten möchtest: |1. Auto.-Kampf: Offline Kampfausbeute|2. Kapsel: Super Kapsel|3. Belohnungen: Tägliche Belohnungen, Alchemie usw.|4. Spielfunktion: Patrouille usw."
GET_PARTNER_WITH_COUNT_GROUP_STAR,Erhalte {1} {2}\n{3}-Sterne Mädchen
COPY_SUCCESSFULLY,Erfolgreich kopiert. Öffne Facebook um neue Freunde hinzuzufügen!
ALREADY_FOLLOW,Bereits geliked:
LINE_ID,Tritt der\nGruppe bei!
CLICK_FOLLOW,Liken
MIRACLE_TEXT01,Erreiche die folgenden Ziele um die Belohnungen per Mail zu erhalten! (Tipp: Austausch nicht enthalten.)
COMPLETE_ALL_MISSIONS,Schließe alle Aufgaben ab
TO_TEXT,An
FREE_RECHARGE_TEXT01,Vom 16/02/2020 00:00(UTC/GMT 0) bis 15/03/2020 23:59(UTC/GMT 0)
FREE_RECHARGE_TEXT02,"Bezahle über deine Telefongesellschaft in [c][cc0011] Google Play [-][/c] und erhalten bis zu [c][cc0011]Nt$ 60 Rabatt[-][/c] auf deine<font color =0xcc0011> erste Transaktion </font>.\nSenpai! Wenn du noch nicht in das Spiel investiert hast, ist dies eine großartige Gelegenheit, zwei zusätzliche Belohnungen auf einmal zu erhalten: Lade Nt $60 neu und erhalte# font color=0xd76500> 50 Fragmente für ein 5-Sterne-Mädchen </font> und die Belohnungen für deine [c][d76500] lade zuerst [-][/c] neu. Der Rabatt wird von Google Play angewendet."
FREE_RECHARGE_TEXT03,"[c][cc0011] Vom 16/02/2020 bis 15/03/2020 [-][/c] wird der erste mit der Zahlungsmethode Chunghwa Telecom getätigte Kauf über Google Play mit maximal 2,29 EUR Rabatt durchgeführt. Wenn die Transaktion unter 2,29 EUR liegt, dann entspricht der Rabatt genau dem Betrag der Transaktion. Wenn die Transaktion über 2,29 EUR Usd liegt, dann entspricht der Rabatt nur 2,29 EUR .\nHinweis: Wer bereits vor dem Event die Zahlungsmethode Chunghwa Telecom über Google Play genutzt hat, kann dieses Privileg leider nicht in Anspruch nehmen; zudem erhält jede Handynummer nur einmal einen Rabatt."
FREE_RECHARGE_TEXT04,"
一、於設定中綁定【電信帳單代收付款】
    1.在 Android 手機或平板上開啟 Google Play 商店應用。
    2.依序輕觸「選單」→點選「帳戶」→進入「新增付款方式」。
    3.點選「啟用電信代扣功能」。
    4.按系統指示輸入相關資訊。
    5.系統會在您的 Google 帳戶中加入新的付款方式。

二、於購買時選擇【電信帳單代收付款】
    1.確定欲購買的數位商品。
    2.點選「併入電信費帳單」。
    3.輸入手機門號、姓名等資訊。
    4.輸入 Google 密碼。
    5.購買完成後安裝。
    6.進入「我的帳戶」，顯示已啟用並綁定的付款方式。

[c][cc0011]※ 詳情與活動規則請以 Google 活動頁面為主。
    網址：[-][/c][c][0069cc][url=\'https://googleplay-event.emome.net/202001-03\']<u>https://googleplay-event.emome.net/202001-03</u>[/url][-][/c]"
FREE_RECHARGE_TITLE01,Event Zeit
FREE_RECHARGE_TITLE02,Eventinfo
FREE_RECHARGE_TITLE03,Regeln
FREE_RECHARGE_TITLE04,Erklärung
ALERT_NEW_CAMPAIGN,Neuer Kampf
SKIP_ANIMATION,Skip
ARENA_NO_TEAM,Senpai hat noch keine Verteidigungsformation festgelegt
MAIL_TEXT01,Alles lesen
GAMBLE_SUPER_COIN_NOT_ENOUGH,Super Lottoscheine nicht ausreichend!
MAIL_TEXT02,Sammeln
MAIL_TEXT03,Löschen
MAIL_TEXT04,Antworten
WISHING_POOL_GIFTBAG_TEXT01,"Jeder Zug am Spielautomaten gibt 1 Punkt. Event-Belohnungen werden per Mail verschickt, wenn genug Punkte gesammelt wurden. Während des Events kann man 5-Mal Belohnungen erhalten!"
GAMBLE_NO_RECORDS,Kein Record
PUB_MISSION_GIFTBAG_TEXT01,Das Event wird alle 30 Tage aktualisiert. Die Belohnungen werden per Mail gesendet~
PUB_MISSION_WITH_STAR,Schließe die {1}-Sterne Jobaufgabe ab
CHAT_RECORD_NUM,{1} Nachr.
TRIAL_ENTER_WINDOW_HELP,"1. Das Buchheiligtum ist 24 Stunden lang zugänglich. Nach dieser Zeit musst du 24 Stunden warten, bis es wieder geöffnet wird.|2. Mädchen über Stufe 40 können dem Buchheiligtum beitreten. Mädchen stellen ihre HP nach jedem Kampf nicht wieder her.|3. Die Kampfkraft der Gegner wird der Kampfkraft deiner 6 stärksten Mädchen angepasst.|4. Mädchen ohne HP können nicht weiter kämpfen.|5. Es gibt 9 Stufen im Buchheiligtum. Nachdem du Stufe 2, Stufe 4 und Stufe 7 abgeschlossen hast, kannst du jeweils einen Segen auswählen. Auf Stufe 8 werden die HP aller deiner Mädchen wieder vollständig hergestellt.|6. Bis Stufe 7 kannst du so oft du willst kämpfen, um die Stufen abzuschließen. Wenn du erfolgreich gekämpft hast, erhältst du Belohnungen. Auf Stufe 9 kannst du nur einmal kämpfen. Stufe 9-Belohnungen werden dir entsprechend dem von dir verursachten Schaden berechnet und zugesandt.|7. Die heiligen Bücher können im Heiligtümer-Laden gegen Gegenstände wie Mädchen-Fragmente und Kristallmeißel eingetauscht werden."
