id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
200,44006,,-1,60,4,19016.0,1865.0,4.76,4.1,1.0,1.0,,0,0,0,0,0.0,0,200,0,0,,73,,,,,
201,34002,,-1,50,3,14184.0,3017.0,8.35,7.75,1.0,1.3,,0,0,0,0,0.0,0,200,0,0,,73,,,,,
202,42006,,-1,60,4,21535.0,2057.0,6.89,3.51,1.0,1.0,,0,0,0,0,0.0,0,200,0,0,,74,,,,,
203,46002,,-1,60,4,21549.0,2468.0,4.17,5.06,1.0,1.0,,0,0,0,0,0.0,0,200,0,0,,74,,,,,
204,41002,,-1,60,4,17412.0,2701.0,4.78,4.61,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,74,,,,,
205,43002,,-1,60,4,14905.0,3085.0,5.54,4.03,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,74,,,,,
206,44005,,-1,60,4,16573.0,3682.0,5.35,4.19,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,74,,,,,
207,45001,,-1,60,4,19890.0,2829.0,5.28,4.46,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,74,,,,,
208,46002,,-1,60,4,20154.0,2370.0,3.9,4.86,1.0,1.0,,0,0,0,0,0.0,0,200,0,0,,75,,,,,
209,36001,,-1,50,3,15009.0,3831.0,9.53,7.74,1.0,1.3,,0,0,0,0,0.0,0,200,0,0,,75,,,,,
210,46001,,-1,60,4,16265.0,3110.0,5.64,3.58,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,75,,,,,
211,56003,,-1,60,4,20472.0,2405.0,2.6492,2.0472,1.0172,0.9099,,0,0,0,0,0.0,0,200,0,0,,76,,,,,
212,32001,,-1,50,3,15257.0,3243.0,10.6,7.33,1.0,1.3,,0,0,0,0,0.0,0,200,0,0,,76,,,,,
213,42002,,-1,60,4,20774.0,2036.0,4.69,4.92,1.0,1.0,,0,0,0,0,0.0,0,200,0,0,,77,,,,,
214,42005,,-1,60,4,14377.0,3357.0,4.6,5.21,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,77,,,,,
215,43003,,-1,60,4,24241.0,2065.0,4.85,4.54,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,78,,,,,
216,33004,,-1,50,3,15720.0,3336.0,8.57,10.11,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,78,,,,,
217,43005,,-1,60,4,17040.0,2714.0,5.03,4.98,1.0,1.15,,0,0,0,0,0.0,0,200,0,0,,78,,,,,
218,55005,,-1,60,4,17788.0,3771.0,2.4087,2.7618,0.931,1.035,,0,0,0,0,0.0,0,200,0,0,,79,,,,,
219,44006,,-1,60,4,26167.0,2447.0,6.55,5.38,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,80,,,,,
220,52008,,-1,80,5,41788.0,6171.0,5.84,4.25,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,80,0.2,,,,
221,52009,,-1,80,5,48327.0,5713.0,6.14,4.09,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,80,0.2,,,,
222,41002,,-1,60,4,22038.0,2151.0,6.05,3.67,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,81,,,,,
223,31002,,-1,50,3,16436.0,3473.0,9.64,8.42,1.0,1.3,,0,400,0,0,0.0,0,200,0,0,,81,,,,,
224,43003,,-1,60,4,25541.0,2170.0,5.11,4.77,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,82,,,,,
225,43001,,-1,60,4,15389.0,3902.0,5.72,4.25,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,82,,,,,
226,42002,,-1,60,4,26842.0,2512.0,6.06,6.07,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,83,,,,,
227,43004,,-1,60,4,18579.0,4330.0,6.87,5.2,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,83,,,,,
228,42006,,-1,60,4,22691.0,2215.0,7.26,3.78,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,84,,,,,
229,52003,,-1,80,5,97433.0,5098.0,8.01,5.97,1.0,0.9,,0,400,0,0,0.0,0,800,0,0,1.0,85,0.2,,,,
230,54003,,-1,80,5,61529.0,6893.0,8.36,5.27,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,85,0.2,,,,
231,42006,,-1,60,4,23191.0,2268.0,7.42,3.87,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,86,,,,,
232,32005,,-1,50,3,17298.0,3658.0,9.43,12.17,1.0,1.3,,0,400,0,0,0.0,0,200,0,0,,86,,,,,
233,44006,,-1,60,4,23450.0,2293.0,5.87,5.04,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,87,,,,,
234,34004,,-1,50,3,17479.0,3703.0,5.59,16.1,1.0,1.3,,0,400,0,0,0.0,0,200,0,0,,87,,,,,
235,56003,,-1,60,4,28428.0,3189.0,3.6788,2.7144,0.9655,0.9379,,0,400,0,0,0.0,0,200,0,0,,88,,,,,
236,41002,,-1,60,4,28413.0,2655.0,7.8,4.53,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,88,,,,,
237,45001,,-1,60,4,23620.0,3984.0,6.27,6.28,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,88,,,,,
238,56003,,-1,60,4,26342.0,3014.0,3.4088,2.5656,0.9655,0.9379,,0,400,0,0,0.0,0,200,0,0,,89,,,,,
239,55005,,-1,60,4,31616.0,3017.0,4.2812,2.21,1.0172,0.9156,,0,400,0,0,0.0,0,200,0,0,,89,,,,,
240,51004,,-1,60,4,21291.0,3958.0,3.3506,3.0477,1.0545,1.0599,,0,400,0,0,0.0,0,200,0,0,,89,,,,,
241,43007,,-1,60,4,20291.0,3459.0,6.9691,5.1173,0.9464,1.2336,,0,400,0,0,0.0,0,200,0,0,,89,,,,,
242,44005,,-1,60,4,20290.0,4499.0,6.55,5.12,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,89,,,,,
243,45001,,-1,60,4,21887.0,3774.0,5.81,5.95,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,89,,,,,
244,54002,,-1,80,5,103018.0,5631.0,6.5,6.88,1.0,0.9,,0,400,0,0,0.0,0,800,0,0,1.0,90,0.2,,,,
245,54005,,-1,80,5,69839.0,9479.0,8.94,5.22,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,90,0.2,,,,
246,43005,,-1,60,4,24663.0,2403.0,7.28,4.41,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,91,,,,,
247,43004,,-1,60,4,24637.0,2764.0,9.11,3.32,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,91,,,,,
248,13002,,-1,30,1,21713.0,4573.0,39.78,23.06,1.0,1.8,,0,400,0,0,0.0,0,200,0,0,,91,,,,,
249,23001,,-1,40,2,29212.0,2832.0,28.68,13.49,1.0,1.34,,0,400,0,0,0.0,0,200,0,0,,92,,,,,
250,23002,,-1,40,2,20223.0,4253.0,24.88,15.0,1.0,1.5,,0,400,0,0,0.0,0,200,0,0,,92,,,,,
251,41006,,-1,60,4,25466.0,2468.0,6.43,4.97,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,93,,,,,
252,43005,,-1,60,4,30964.0,2866.0,9.14,5.26,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,94,,,,,
253,41003,,-1,60,4,21456.0,4300.0,6.82,6.36,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,94,,,,,
254,42005,,-1,60,4,25004.0,4137.0,8.0,6.42,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,94,,,,,
255,52003,,-1,80,5,112517.0,5807.0,9.25,6.8,1.0,0.9,,0,400,0,0,0.0,0,800,0,0,1.0,95,0.2,,,,
256,52006,,-1,80,5,83130.0,9436.0,11.38,5.26,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,95,0.2,,,,
257,44003,,-1,60,4,21681.0,3387.0,6.4,5.78,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,96,,,,,
258,43003,,-1,60,4,37387.0,2984.0,7.48,6.56,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,97,,,,,
259,43002,,-1,60,4,26259.0,3919.0,9.76,5.12,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,97,,,,,
260,44001,,-1,60,4,25011.0,4109.0,6.84,7.54,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,97,,,,,
261,42004,,-1,60,4,27002.0,5605.0,8.45,6.19,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,97,,,,,
262,44002,,-1,60,4,27514.0,2637.0,4.77,6.95,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,98,,,,,
263,44001,,-1,60,4,19051.0,3951.0,5.21,7.25,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,98,,,,,
264,46002,,-1,60,4,26975.0,4575.0,5.22,9.38,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,99,,,,,
265,41002,,-1,60,4,25681.0,4196.0,7.05,7.16,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,99,,,,,
266,41001,,-1,60,4,44016.0,3091.0,6.22,7.47,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
267,51005,,-1,80,5,54481.0,8653.0,5.83,5.96,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,100,0.2,,,,
268,41004,,-1,60,4,26957.0,4637.0,6.92,7.31,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
269,52003,,-1,80,5,32234.0,2553.0,2.65,2.99,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
270,42002,,-1,60,4,28747.0,2735.0,6.49,6.61,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
271,42003,,-1,60,4,19887.0,5129.0,7.43,6.07,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
272,43002,,-1,60,4,20179.0,4149.0,7.5,5.42,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
273,45001,,-1,60,4,24562.0,4200.0,6.52,6.62,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
274,45002,,-1,60,4,24535.0,4201.0,7.09,5.8,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
275,45001,,-1,60,4,24863.0,4250.0,6.6,6.7,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
276,55002,,-1,80,5,200200.0,9568.0,25.23,6.4,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,100,0.2,,,,
277,46002,,-1,60,4,36794.0,3980.0,7.12,8.16,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
278,46001,,-1,60,4,29704.0,5230.0,10.3,6.02,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
279,52008,,-1,80,5,23756.0,5575.0,3.32,3.84,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
280,46001,,-1,60,4,25176.0,4622.0,8.73,5.32,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
281,44006,,-1,60,4,31560.0,2966.0,7.9,6.52,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
282,44004,,-1,60,4,21850.0,4447.0,6.96,7.01,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
283,51003,,-1,80,5,39323.0,3592.0,2.63,3.51,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
284,44002,,-1,60,4,35129.0,3217.0,6.09,8.48,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
285,52005,,-1,80,5,30485.0,4727.0,3.42,3.85,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
286,43004,,-1,60,4,27017.0,5088.0,9.99,6.11,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
287,45002,,-1,60,4,32425.0,4426.0,9.37,6.11,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
288,46001,,-1,60,4,27022.0,5786.0,9.37,6.66,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
289,42006,,-1,60,4,38725.0,3499.0,12.39,5.97,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,100,,,,,
290,52010,,-1,80,5,175181.0,9842.0,17.08,8.38,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,100,0.2,,,,
291,32004,,-1,50,3,35766.0,3737.0,19.21,10.4,1.0,1.3,,0,400,0,0,0.0,0,200,0,0,,101,,,,,
292,46002,,-1,60,4,39533.0,4268.0,7.65,8.75,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,102,,,,,
293,54002,,-1,80,5,44218.0,3478.0,2.79,4.25,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,102,,,,,
294,42001,,-1,60,4,32850.0,6683.0,10.28,7.38,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,102,,,,,
295,44002,,-1,60,4,39916.0,3593.0,6.92,9.47,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,103,,,,,
296,42003,,-1,60,4,27649.0,6734.0,10.33,7.97,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,103,,,,,
297,42005,,-1,60,4,32255.0,5181.0,10.32,8.04,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,103,,,,,
298,44006,,-1,60,4,33797.0,3171.0,8.46,6.97,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,104,,,,,
299,44005,,-1,60,4,23388.0,6187.0,7.55,7.04,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,104,,,,,
300,54005,,-1,80,5,23982.0,5774.0,3.07,3.18,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,104,,,,,
301,56001,,-1,80,5,367566.0,7571.0,32.59,6.27,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,105,0.2,,,,
302,41002,,-1,60,4,34606.0,3241.0,9.5,5.53,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,106,,,,,
303,51009,,-1,80,5,27978.0,5680.0,3.14,3.04,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,106,,,,,
304,41004,,-1,60,4,32138.0,4250.0,8.25,6.7,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,106,,,,,
305,51003,,-1,80,5,39174.0,3664.0,2.62,3.58,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,107,,,,,
306,41005,,-1,60,4,40261.0,3273.0,8.84,6.59,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,107,,,,,
307,41003,,-1,60,4,26930.0,4502.0,8.56,6.66,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,107,,,,,
308,51001,,-1,80,5,24855.0,5736.0,3.17,3.07,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,107,,,,,
309,43003,,-1,60,4,40736.0,3307.0,8.15,7.27,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,108,,,,,
310,53008,,-1,80,5,37991.0,3704.0,4.6,2.36,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,108,,,,,
311,43005,,-1,60,4,28592.0,4343.0,8.44,7.97,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,108,,,,,
312,43001,,-1,60,4,24510.0,5950.0,9.11,6.48,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,108,,,,,
313,41001,,-1,60,4,55693.0,3820.0,7.87,9.23,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,109,,,,,
314,45002,,-1,60,4,35574.0,5730.0,10.28,7.91,1.0,1.15,,0,400,0,0,0.0,0,200,0,0,,109,,,,,
315,51005,,-1,80,5,36165.0,5343.0,3.87,3.68,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,109,,,,,
316,53010,,-1,80,5,35495.0,5340.0,5.24,2.81,1.0,1.0,,0,400,0,0,0.0,0,200,0,0,,109,,,,,
317,53006,,-1,80,5,153683.0,7647.0,12.86,8.11,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,110,0.2,,,,
318,51007,,-1,80,5,113619.0,10357.0,10.43,10.12,1.0,1.0,,0,400,0,0,0.0,0,800,0,0,1.0,110,0.2,,,,
319,44002,,-1,60,4,36628.0,3407.0,6.35,8.98,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,111,,,,,
320,44006,,-1,60,4,36634.0,3403.0,9.17,7.48,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,111,,,,,
321,44001,,-1,60,4,25377.0,4687.0,6.94,8.6,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,111,,,,,
322,54001,,-1,80,5,23699.0,5252.0,2.83,4.26,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,111,,,,,
323,53008,,-1,80,5,43607.0,4127.0,5.28,2.63,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,112,,,,,
324,45001,,-1,60,4,48785.0,3686.0,12.95,5.81,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,112,,,,,
325,52005,,-1,80,5,30218.0,6201.0,3.39,5.05,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,112,,,,,
326,54003,,-1,80,5,29955.0,4734.0,4.07,3.62,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,112,,,,,
327,41004,,-1,60,4,35955.0,5069.0,9.23,7.99,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,112,,,,,
328,46001,,-1,60,4,32847.0,5804.0,11.39,6.68,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,112,,,,,
329,51003,,-1,80,5,50089.0,4441.0,3.35,4.34,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,113,,,,,
330,51007,,-1,80,5,50110.0,3705.0,4.6,3.62,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,113,,,,,
331,45001,,-1,60,4,41326.0,5462.0,10.97,8.61,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,113,,,,,
332,55002,,-1,80,5,34755.0,5561.0,4.38,3.72,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,113,,,,,
333,53006,,-1,80,5,50670.0,3743.0,4.24,3.97,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,114,,,,,
334,43005,,-1,60,4,45260.0,4011.0,13.36,7.36,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,114,,,,,
335,43006,,-1,60,4,36564.0,5267.0,13.59,6.88,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,114,,,,,
336,51004,,-1,80,5,33277.0,6737.0,4.06,4.02,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,114,,,,,
337,53009,,-1,80,5,153927.0,8581.0,20.71,5.74,1.0,1.0,,0,600,0,0,0.0,0,800,0,0,1.0,115,0.2,,,,
338,51009,,-1,80,5,125459.0,13696.0,14.08,7.33,1.0,1.0,,0,600,0,0,0.0,0,800,0,0,1.0,115,0.2,,,,
339,45002,,-1,60,4,46544.0,3600.0,13.45,4.97,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,116,,,,,
340,45001,,-1,60,4,35788.0,4948.0,9.5,7.8,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,116,,,,,
341,55002,,-1,80,5,30073.0,5038.0,3.79,3.37,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,116,,,,,
342,53008,,-1,80,5,41955.0,4065.0,5.08,2.59,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,117,,,,,
343,43004,,-1,60,4,31587.0,5471.0,11.68,6.57,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,117,,,,,
344,53009,,-1,80,5,30324.0,5083.0,4.08,3.4,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,117,,,,,
345,52003,,-1,80,5,44155.0,3407.0,3.63,3.99,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,118,,,,,
346,42004,,-1,60,4,32754.0,6855.0,10.25,7.57,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,118,,,,,
347,52009,,-1,80,5,36442.0,4693.0,4.63,3.36,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,118,,,,,
348,52008,,-1,80,5,28335.0,5633.0,3.96,3.88,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,118,,,,,
349,54006,,-1,80,5,47001.0,3466.0,4.11,3.71,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,119,,,,,
350,54003,,-1,80,5,26643.0,5205.0,3.62,3.98,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,119,,,,,
351,44004,,-1,60,4,30954.0,5107.0,9.86,8.05,1.0,1.15,,0,600,0,0,0.0,0,200,0,0,,119,,,,,
352,56001,,-1,80,5,118085.0,9503.0,10.47,7.87,1.0,1.0,,0,600,0,0,0.0,0,800,0,0,1.0,120,0.2,,,,
353,54001,,-1,80,5,64064.0,12169.0,7.65,9.87,1.0,1.0,,0,600,0,0,0.0,0,800,0,0,1.0,120,0.2,,,,
354,54009,,-1,80,5,70429.0,12064.0,8.41,8.97,1.0,1.0,,0,600,0,0,0.0,0,800,0,0,1.0,120,0.2,,,,
355,54006,,-1,80,5,48831.0,3579.0,4.27,3.83,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,136,,,,,
356,54009,,-1,80,5,30064.0,5904.0,3.59,4.39,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,136,,,,,
357,54005,,-1,80,5,29763.0,6973.0,3.81,3.84,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,136,,,,,
358,51003,,-1,80,5,47846.0,4360.0,3.2,4.26,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,137,,,,,
359,51004,,-1,80,5,34835.0,6000.0,4.25,3.58,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,137,,,,,
360,51009,,-1,80,5,34483.0,6820.0,3.87,3.65,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,137,,,,,
361,52003,,-1,80,5,48656.0,3689.0,4.0,4.32,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,138,,,,,
362,52010,,-1,80,5,49538.0,4768.0,4.83,4.06,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,138,,,,,
363,52008,,-1,80,5,31197.0,6083.0,4.36,4.19,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,138,,,,,
364,52009,,-1,80,5,40142.0,5071.0,5.1,3.63,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,138,,,,,
365,53006,,-1,80,5,49594.0,3743.0,4.15,3.97,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,139,,,,,
366,53009,,-1,80,5,41919.0,4679.0,5.64,3.13,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,139,,,,,
367,53010,,-1,80,5,34953.0,6176.0,5.16,3.25,1.0,1.0,,0,600,0,0,0.0,0,200,0,0,,139,,,,,
368,53003,,-1,80,5,135302.0,10961.0,21.97,6.92,1.0,1.0,,0,600,0,0,0.0,0,800,0,0,1.0,139,0.2,,,,
369,54009,,-1,80,5,112804.0,15776.0,13.47,11.73,1.0,1.0,,0,600,0,0,0.0,0,800,0,0,1.0,139,0.2,,,,
370,52003,,-1,80,5,60333.0,4381.0,4.96,5.13,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,140,,,,,
371,54005,,-1,80,5,38278.0,8553.0,4.9,4.71,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,140,,,,,
372,45002,,-1,60,4,44744.0,7041.0,12.93,9.72,1.0,1.25,,0,600,0,0,0.0,0,200,0,0,,140,,,,,
373,53006,,-1,80,5,60708.0,4413.0,5.08,4.68,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,140,,,,,
374,54003,,-1,80,5,39891.0,6069.0,5.42,4.64,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,140,,,,,
375,51004,,-1,80,5,44261.0,7273.0,5.4,4.34,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,140,,,,,
376,52008,,-1,80,5,38925.0,7274.0,5.44,5.01,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,140,,,,,
377,52009,,-1,80,5,50059.0,6062.0,6.36,4.34,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,140,,,,,
378,54006,,-1,80,5,64041.0,4466.0,5.6,4.78,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,141,,,,,
379,56001,,-1,80,5,58084.0,6580.0,5.15,5.45,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,141,,,,,
380,54002,,-1,80,5,62128.0,4722.0,3.92,5.77,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,141,,,,,
381,51005,,-1,80,5,44575.0,7448.0,4.77,5.13,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,141,,,,,
382,52006,,-1,80,5,43026.0,8126.0,5.89,4.53,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,141,,,,,
383,52010,,-1,80,5,69333.0,5238.0,6.76,4.46,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,142,,,,,
384,53005,,-1,80,5,269364.0,15589.0,26.72,9.17,1.0,1.11,,0,600,0,0,0.0,0,800,0,0,1.0,142,0.2,,,,
385,54002,,-1,80,5,53252.0,4231.0,3.36,5.17,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,142,,,,,
386,54001,,-1,80,5,37517.0,5560.0,4.48,4.51,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,142,,,,,
387,54003,,-1,80,5,38419.0,5061.0,5.22,3.87,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,142,,,,,
388,51003,,-1,80,5,53827.0,4902.0,3.6,4.79,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,143,,,,,
389,51001,,-1,80,5,34108.0,7679.0,4.35,4.11,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,143,,,,,
390,51005,,-1,80,5,42519.0,6141.0,4.55,4.23,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,143,,,,,
391,52003,,-1,80,5,54373.0,4141.0,4.47,4.85,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,143,,,,,
392,52005,,-1,80,5,44124.0,6213.0,4.95,5.06,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,143,,,,,
393,52006,,-1,80,5,37693.0,7463.0,5.16,4.16,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,143,,,,,
394,53006,,-1,80,5,54972.0,4186.0,4.6,4.44,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,144,,,,,
395,53003,,-1,80,5,31716.0,6288.0,5.15,3.97,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,144,,,,,
396,53005,,-1,80,5,54437.0,6800.0,5.4,4.0,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,144,,,,,
397,54002,,-1,80,5,113637.0,11360.0,7.17,13.88,1.0,1.11,,0,600,0,0,0.0,0,800,0,0,1.0,144,0.2,,,,
398,53008,,-1,80,5,53931.0,7235.0,6.53,4.61,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,144,,,,,
399,55002,,-1,80,5,47530.0,5352.0,5.99,3.58,1.0,1.11,,0,600,0,0,0.0,0,200,0,0,,145,,,,,
400,45002,,-1,60,4,41699.0,6874.0,12.05,9.49,1.0,1.25,,0,600,0,0,0.0,0,200,0,0,,145,,,,,
