id,name,brief,desc,name1,type,type_config,qlt,group,is_economy,stack_limit,level,icon,light_effect,gift_id,is_auto_open,equip,pub_scroll_type,partner_cost,treasure_cost,get_ways,go_window,getway_item,dropbox_show,is_sell,sell_price,summon_id,show_in_bag,show_bag_type,filter_type,show_in_forge,skin_id,collection_id,para,avatar_frame_effect,effect_mask,dress_id
180,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_180,,,,,,,,,,19|20|21,,,1#20000,,1.0,2.0,2.0,,,,,,,
181,-1,-1.0,-1.0,-1,1.0,,4.0,,0.0,,1.0,icon_181,,,,,,,,,,,,,1#40000,,1.0,2.0,2.0,,,,,,,
182,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_182,,,,,,,,,114.0,,,,1#300000,,1.0,2.0,2.0,,,,,,,
183,-1,-1.0,-1.0,-1,1.0,,4.0,,0.0,,1.0,icon_183,,,,,,,,61,,,,,,,1.0,2.0,2.0,,,,,,,
184,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_184,,,,,,,,115,,,,,,,1.0,2.0,2.0,,,,,,,
185,-1,-1.0,-1.0,-1,1.0,,4.0,,0.0,,1.0,icon_185,,,,,,,,117|118,,,,1.0,1#10000,,1.0,2.0,2.0,,,,,,,
186,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_186,,,,,,,,,116.0,28|15|14|45|4|7|10,,,1#300000,,1.0,2.0,2.0,,,,,,,
187,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_187,,,,,,,,,119.0,28|17|13|35|2|7|8|11,,,1#150000,,1.0,2.0,2.0,,,,,,,
188,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_188,,,,,,,,,121.0,,,,1#10000,,1.0,2.0,2.0,,,,,,,
189,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_189,,,,,,,,,,1|23|24|22|4|7|10|2|5,,,,,1.0,2.0,2.0,,,,,,,
190,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_190,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
191,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_191,,,,,,,,,,,,,,,0.0,,,,,,,,,
192,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_192,,30011.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
193,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_193,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
194,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_194,,,,,,,,,,4|5|8|9|25|26|27,,,1#50000,,1.0,2.0,2.0,,,,,,,
195,-1,,,,1.0,,5.0,,0.0,,1.0,icon_195,,,,,,,,,,,,,,,0.0,,,,,,,,,
196,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_81,,30012.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
197,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_82,,30013.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
198,-1,-1.0,-1.0,-1,1.0,,4.0,,0.0,,1.0,icon_198,,,,,,,,131,,,,,,,1.0,2.0,1.0,,,,,,,
199,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_199,,,,,,,,131,,,,,,,1.0,2.0,1.0,,,,,,,
200,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_200,,,,,,,,6|64|110|111|46,54.0,,,,1#20000,,1.0,2.0,2.0,,,,,,,
201,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_201,,,,,,,,,,,,,,,0.0,,,,,,,,,
202,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_202,,,,,,,,,,,,,36#1,,1.0,2.0,2.0,,,,,,,
203,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_203,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
204,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_204,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
205,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_205,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
206,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_206,,,,,,,,,,3|6|10|34|33|32|31|30,,,73#1,,1.0,2.0,2.0,,,,,,,
207,-1,-1.0,-1.0,-1,27.0,,5.0,,0.0,,1.0,icon_207,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
208,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_208,,,,,,,,,,,,,,,0.0,,,,,,,,,
209,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_209,,,,,,,,48|108|78|109|61|64|65|60,,,,,1#15000,,1.0,2.0,1.0,,,,,,,
210,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_210,,30014.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
211,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_211,,30015.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
212,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_212,,,,,,,,6|44|59|65,164.0,,,,1#50000,,1.0,2.0,2.0,,,,,,,
213,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_213,,,,,,,,6|87,164.0,,,,1#15000,,1.0,2.0,2.0,,,,,,,
214,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_214,,,,,,,,44|59|65|87,164.0,,,,1#50000,,1.0,2.0,2.0,,,,,,,
215,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_215,,,,,,,,,,,,,,,0.0,,,,,,,,,
216,-1,-1.0,-1.0,-1,1.0,1001.0,5.0,,0.0,,1.0,icon_216,,,,,,,,17|27|135,,,,,,,1.0,2.0,1.0,,,,,,,
217,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_217,,,,,,,,,,3|5|8|12|38,,,,,1.0,2.0,2.0,,,,,,,
218,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_218,,,,,,,,,,40|2|3|4|5|6|7|8|9|10|29,,1.0,1#200000,,1.0,2.0,2.0,,,,,,,
219,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_219,,,,,,,,,,39|2|3|4|8|9|10,,1.0,1#1500000,,1.0,2.0,2.0,,,,,,,
220,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_220,,,,,,,,,,39|2|3|4|5|6|7,,1.0,1#10000000,,1.0,2.0,2.0,,,,,,,
221,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_221,,,,,,,,,76.0,,,,,,1.0,2.0,2.0,,,,,,,
222,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_222,,,,,,,,,75.0,,,,,,1.0,2.0,2.0,,,,,,,
223,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_223,,,,,,,,,,,,,,,0.0,,,,,,,,,
224,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_4203001,,30016.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
225,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_225,,,,,,,,,136.0,15|12|2|5|8,,1.0,1#8000,,1.0,2.0,2.0,,,,,,,
226,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_226,,,,,,,,,136.0,,,1.0,1#4000,,1.0,2.0,2.0,,,,,,,
227,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_227,,30017.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
228,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_228,,30018.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
229,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_210,,30019.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
230,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_82,,10258.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
231,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_231,,,,,,,,,,41|42|50|51,,,1#15000,,1.0,2.0,2.0,,,,,,,
232,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_232,,,,,,,,,,,,,1#100000,,1.0,2.0,2.0,,,,,,,
233,-1,,,,1.0,,5.0,,0.0,,1.0,icon_77,,,,,,,,,,,,,,,0.0,,,,,,,,,
234,-1,-1.0,-1.0,,1.0,,5.0,,0.0,,1.0,icon_234,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
235,-1,-1.0,-1.0,,1.0,,5.0,,0.0,,1.0,icon_235,,,,,,,,,138.0,28|43|44|13|2|5|11,,,1#600000,,1.0,2.0,2.0,,,,,,,
236,-1,-1.0,-1.0,,1.0,,5.0,,0.0,,1.0,icon_236,,,,,,,,,,,,,1#50000,,1.0,2.0,2.0,,,,,,,
237,-1,-1.0,-1.0,,1.0,,5.0,,0.0,,1.0,icon_237,,,,,,,,,,,,,,,0.0,,,,,,,,,
238,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_238,,,,,,,,139|140,,46|47,,,1#200000,,1.0,2.0,2.0,,,,,,,
239,-1,-1.0,-1.0,,1.0,,5.0,,0.0,,1.0,icon_239,,,,,,,,139|140|141,,46|47|48,,,,,0.0,,,,,,,,,
240,-1,-1.0,-1.0,,29.0,,5.0,,0.0,,1.0,icon_240,,,,,,,,,,,,,,,0.0,2.0,2.0,,,,,,,
241,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_227,,30020.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
242,-1,-1.0,-1.0,-1,14.0,,6.0,,0.0,,1.0,icon_242,,30021.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
243,-1,-1.0,-1.0,-1,14.0,,6.0,,0.0,,1.0,icon_243,,30022.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
244,-1,-1.0,-1.0,-1,14.0,,6.0,,0.0,,1.0,icon_244,,30023.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
245,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_245,,,,,,,,,,,,,,,0.0,,,,,,,,,
246,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_82,,10298.0,,,,,,,,,1210102.0,,,,1.0,2.0,2.0,,,,,,,
247,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,,icon_247,,,,,,,,,145.0,2|5|8|3|6|9|12|13|27|52|53|11,,,1#50000,,1.0,2.0,2.0,,,,,,,
248,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,,icon_248,,,,,,,,,146.0,,,,1#100000,,1.0,2.0,2.0,,,,,,,
249,-1,-1.0,-1.0,,1.0,,5.0,,0.0,,1.0,icon_249,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
250,-1,-1.0,-1.0,,1.0,,5.0,,0.0,,1.0,icon_250,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
251,-1,-1.0,-1.0,,1.0,,3.0,,0.0,,1.0,icon_251,,,,,,,,,,,,1.0,1#20000,,1.0,2.0,2.0,,,,,,,
252,-1,,,,1.0,,5.0,,0.0,,1.0,icon_252,,,,,,,,,,,,,,,0.0,,,,,,,,,
253,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_253,,,,,,,,,148.0,54|55,,,1#18000,,1.0,2.0,2.0,,,,,,,
254,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_254,,,,,,,,148|152,149.0,,,,1#100000,,1.0,2.0,2.0,,,,,,,
255,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_255,,,,,,,,,153.0,12|38|3|6|9|56,,,,,1.0,2.0,2.0,,,,,,,
256,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_256,,,,,,,,,153.0,,,,1#20000,,1.0,2.0,2.0,,,,,,,
257,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_257,,,,,,,,153|61|154|45|60|101,153.0,,,,1#200000,,1.0,2.0,2.0,,,,,,,
258,-1,,,,1.0,,4.0,,0.0,,1.0,icon_258,,,,,,,,2|3,157.0,,,,,,1.0,2.0,1.0,,,,,,,
259,-1,,,,1.0,,5.0,,0.0,,1.0,icon_259,,,,,,,,151|161|167|165,,,,,,,1.0,2.0,1.0,,,,,,,
260,-1,,,,1.0,,4.0,,0.0,,1.0,icon_260,,,,,,,,2,,,,,,,1.0,2.0,1.0,,,,,,,
261,-1,,,,1.0,,5.0,,0.0,,1.0,icon_261,,,,,,,,2,,,,,,,1.0,2.0,1.0,,,,,,,
262,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_262,,,,,,,,,155.0,,,,,,1.0,2.0,2.0,,,,,,,
263,-1,-1.0,-1.0,-1,33.0,1002.0,5.0,,0.0,,1.0,icon_263,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
264,-1,-1.0,-1.0,-1,33.0,1002.0,5.0,,0.0,,1.0,icon_263,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
265,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,,icon_265,,,,,,,,,119.0,28|17|13|12|2|5|8|11,,,1#150000,,1.0,2.0,2.0,,,,,,,
266,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,,icon_266,,,,,,,,119|156,119.0,,,,1#10000,,1.0,2.0,2.0,,,,,,,
267,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,,icon_267,,,,,,,,,156.0,,,,,,1.0,2.0,2.0,,,,,,,
268,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_268,,,,,,,,115,,,,,,,1.0,2.0,2.0,,,,,,,
269,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_269,,,,,,,,64|110|111|87|162,162.0,23|4|7|10|14,,,1#5000,,1.0,2.0,2.0,,,,,,,
270,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_270,,,,,,,,,162.0,,,,1#50000,,1.0,2.0,2.0,,,,,,,
271,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_271,,,,,,,,,162.0,,,,1#45000,,1.0,2.0,2.0,,,,,,,
272,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_272,,,,,,,,,162.0,,,,1#50000,,1.0,2.0,2.0,,,,,,,
273,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_273,,,,,,,,,162.0,,,,1#45000,,1.0,2.0,2.0,,,,,,,
274,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_274,,,,,,,,,162.0,,,,1#45000,,1.0,2.0,2.0,,,,,,,
275,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_275,,,,,,,,,162.0,,,,1#45000,,1.0,2.0,2.0,,,,,,,
276,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_276,,,,,,,,,,,,,1#20000,,0.0,,,,,,,,,
277,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_277,,,,,,,,,,,,,1#20000,,0.0,,,,,,,,,
278,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_278,,,,,,,,,,,,,1#20000,,0.0,,,,,,,,,
279,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_279,,,,,,,,,,,,,1#20000,,0.0,,,,,,,,,
280,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_280,,,,,,,,,,,,,1#20000,,0.0,,,,,,,,,
281,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_281,,,,,,,,,,,,,1#20000,,0.0,,,,,,,,,
282,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_282,,,,,,,,,,,,,1#30000,,0.0,,,,,,,,,
283,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_283,,,,,,,,44|65|150|66|144,163.0,57|58|2|5|22|24,,,1#20000,,1.0,2.0,2.0,,,,,,,
284,-1,-1.0,-1.0,-1,33.0,1002.0,5.0,,0.0,,1.0,icon_263,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
285,-1,-1.0,-1.0,-1,14.0,,6.0,,0.0,,1.0,icon_285,,30024.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
286,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_286,,,,,,,,,,,,,,,0.0,,,,,,,,,
287,-1,-1.0,-1.0,-1,1.0,,5.0,,0.0,,1.0,icon_287,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
288,-1,-1.0,-1.0,-1,1.0,,4.0,,0.0,,1.0,icon_288,,,,,,,,,,,,,,,0.0,,,,,,,,,
289,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_289,,,,,,,,,,,,,,,0.0,,,,,,,,,
290,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,9999.0,1.0,icon_290,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,
291,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_291,,,,,,,,,,40|57|29|4|7|10|11,,,1#200000,,1.0,2.0,2.0,,,,,,,
292,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_292,,,,,,,,,,4|22|10|11|39,,,1#1500000,,1.0,2.0,2.0,,,,,,,
293,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_293,,,,,,,,,,4|7|11|39,,,1#10000000,,1.0,2.0,2.0,,,,,,,
294,-1,-1.0,-1.0,-1,33.0,1002.0,5.0,,0.0,,1.0,icon_263,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
295,-1,-1.0,-1.0,-1,33.0,1002.0,5.0,,0.0,,1.0,icon_263,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
296,-1,-1.0,-1.0,-1,33.0,1002.0,5.0,,0.0,,1.0,icon_263,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,
297,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_294,,,,,,,,166|167|44|59|65|46,165.0,60|61|40|2|5|8|13,,,1#50000,,1.0,2.0,2.0,,,,,,,
298,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_295,,,,,,,,165,165.0,,,,1#400,,1.0,2.0,2.0,,,,,,,
299,-1,-1.0,-1.0,-1,1.0,,3.0,,0.0,,1.0,icon_296,,,,,,,,165,165.0,,,,1#500000,,1.0,2.0,2.0,,,,,,,
300,-1,-1.0,-1.0,-1,14.0,,5.0,,0.0,,1.0,icon_297,,10325.0,,,,,,,,,32005.0,,,,1.0,2.0,2.0,,,,,,,
1001,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1001,1.0,,,,,,,,,,,,,,0.0,,,,,31001.0,,,,
1002,-1,-1.0,-1.0,-1,2.0,,6.0,,0.0,,1.0,head_1002,1.0,,,,,,,,,,,,,,0.0,,,,,31002.0,,,,
1003,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1003,1.0,,,,,,,,,,,,,,0.0,,,,,31003.0,,,,
1004,-1,-1.0,-1.0,-1,2.0,,4.0,,0.0,,1.0,head_1004,1.0,,,,,,,,,,,,,,0.0,,,,,31004.0,,,,
1005,-1,-1.0,-1.0,-1,2.0,,3.0,,0.0,,1.0,head_1005,1.0,,,,,,,,,,,,,,0.0,,,,,31005.0,,,,
1006,-1,-1.0,-1.0,-1,2.0,,2.0,,0.0,,1.0,head_1006,,,,,,,,,,,,,,,0.0,,,,,31006.0,,,,
1007,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1007,1.0,,,,,,,,,,,,,,0.0,,,,,31007.0,,,,
1008,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1008,1.0,,,,,,,,,,,,,,0.0,,,,,31008.0,,,,
1009,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1009,1.0,,,,,,,,,,,,,,0.0,,,,,31009.0,,,,
1010,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1010,1.0,,,,,,,,,,,,,,0.0,,,,,31010.0,,,,
1011,-1,-1.0,,-1,6.0,1003.0,1.0,,0.0,,1.0,equip_1_1,,,,,,,,6,,,,1.0,1#50,,1.0,1.0,,,,,,,,
1012,-1,-1.0,,-1,6.0,1003.0,1.0,,0.0,,1.0,equip_1_1,,,,,,,,6,,,,1.0,1#80,,1.0,1.0,,,,,,,,
1013,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1013,1.0,,,,,,,,,,,,,,0.0,,,,,31011.0,,,,
1014,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1014,1.0,,,,,,,,,,,,,,0.0,,,,,31012.0,,,,
1015,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1015,1.0,,,,,,,,,,,,,,0.0,,,,,31013.0,,,,
1016,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1016,1.0,,,,,,,,,,,,,,0.0,,,,,31014.0,,,,
1017,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1017,1.0,,,,,,,,,,,,,,0.0,,,,,31015.0,,,,
1018,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1018,1.0,,,,,,,,,,,,,,0.0,,,,,31016.0,,,,
1019,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1019,1.0,,,,,,,,,,,,,,0.0,,,,,31017.0,,,,
1020,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1020,1.0,,,,,,,,,,,,,,0.0,,,,,31018.0,,,,
1021,-1,-1.0,,-1,6.0,1003.0,2.0,,0.0,,1.0,equip_2_1,,,,,,,,6,,,,1.0,1#100,,1.0,1.0,,,,,,,,
1022,-1,-1.0,,-1,6.0,1003.0,2.0,,0.0,,1.0,equip_2_1,,,,,,,,6|20,,,,1.0,1#150,,1.0,1.0,,,,,,,,
1023,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1023,1.0,,,,,,,,,,,,,,0.0,,,,,31019.0,,,,
1024,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1024,1.0,,,,,,,,,,,,,,0.0,,,,,31020.0,,,,
1025,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1025,1.0,,,,,,,,,,,,,,0.0,,,,,31021.0,,,,
1026,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1026,1.0,,,,,,,,,,,,,,0.0,,,,,31022.0,,,,
1027,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1027,1.0,,,,,,,,,,,,,,0.0,,,,,31023.0,,,,
1028,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1028,1.0,,,,,,,,,,,,,,0.0,,,,,31024.0,,,,
1029,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1029,1.0,,,,,,,,,,,,,,0.0,,,,,31025.0,,,,
1030,-1,-1.0,-1.0,-1,2.0,,5.0,,0.0,,1.0,head_1030,1.0,,,,,,,,,,,,,,0.0,,,,,31026.0,,,,
1031,-1,-1.0,,-1,6.0,1003.0,3.0,,0.0,,1.0,equip_3_1,,,,,,,,6|20,,,,1.0,1#200,,1.0,1.0,,,,,,,,
1032,-1,-1.0,,-1,6.0,1003.0,3.0,,0.0,,1.0,equip_3_1,,,,,,,,6|20,,,,1.0,1#400,,1.0,1.0,,,,,,,,
1033,-1,-1.0,,-1,6.0,1003.0,3.0,,0.0,,1.0,equip_3_1,,,,,,,,6|20,,,,1.0,1#500,,1.0,1.0,,,,,,,,
1041,-1,-1.0,,-1,6.0,1003.0,4.0,,0.0,,1.0,equip_4_1,,,,,,,,6|20,,,,1.0,1#1000,,1.0,1.0,,,,,,,,
1042,-1,-1.0,,-1,6.0,1003.0,4.0,,0.0,,1.0,equip_4_1,,,,,,,,6|13|20|23,,,,1.0,1#2000,,1.0,1.0,,,,,,,,
1043,-1,-1.0,,-1,6.0,1003.0,4.0,,0.0,,1.0,equip_5_1,,,,,,,,6|20|23,,,,1.0,1#3000,,1.0,1.0,,,,,,,,
1044,-1,-1.0,,-1,6.0,1003.0,4.0,,0.0,,1.0,equip_5_1,,,,,,,,13,,,,1.0,1#10000,,1.0,1.0,,,,,,,,
1051,-1,-1.0,,-1,6.0,1003.0,5.0,,0.0,,1.0,equip_6_1,,,,,,,,6|13|20|23,,,,1.0,1#20000,,1.0,1.0,,,,,,,,
1052,-1,-1.0,,-1,6.0,1003.0,5.0,,0.0,,1.0,equip_7_1,,,,,,,,6|20|23,,,,1.0,1#30000,,1.0,1.0,,,,,,,,
1053,-1,-1.0,,-1,6.0,1003.0,5.0,,0.0,,1.0,equip_8_1,,,,,,,,6|20|23,,,,1.0,1#40000,,1.0,1.0,,,,,,,,
1054,-1,-1.0,,-1,6.0,1003.0,5.0,,0.0,,1.0,equip_9_1,,,,,,,,13|20|23,,,,1.0,1#60000,,1.0,1.0,,,,,,,,
1061,-1,-1.0,,-1,6.0,1003.0,6.0,,0.0,,1.0,equip_10_1,,,,,,,,6|20|23,,,,,1#100000,,1.0,1.0,,,,,,,,
1062,-1,-1.0,,-1,6.0,1003.0,6.0,,0.0,,1.0,equip_11_1,,,,,,,,20,,,,,1#150000,,1.0,1.0,,,,,,,,
1063,-1,-1.0,,-1,6.0,1003.0,6.0,,0.0,,1.0,equip_12_1,,,,,,,,20|22,,,,,1#200000,,1.0,1.0,,,,,,,,
1064,-1,-1.0,,-1,6.0,1003.0,6.0,,0.0,,1.0,equip_13_1,,,,,,,,20,,,,,1#250000,,1.0,1.0,,,,,,,,
1065,-1,-1.0,,-1,6.0,1003.0,6.0,,0.0,,1.0,equip_14_1,,,,,,,,13|20,,,,,1#300000,,1.0,1.0,,,,,,,,
1066,-1,-1.0,,-1,6.0,1003.0,6.0,,0.0,,1.0,equip_15_1,,,,,,,,20,,,,,1#500000,,1.0,1.0,,,,,,,,
1166,-1,-1.0,,-1,6.0,1003.0,6.0,,0.0,,1.0,equip_18_1,,,,,,,,,,,,,1#500000,,1.0,1.0,,,,,,,,
1167,-1,-1.0,,-1,6.0,1003.0,7.0,,0.0,,1.0,equip_18_1,,,,,,,,,,,,,1#500000,,1.0,1.0,,,,,,,,
1168,-1,-1.0,,-1,6.0,1003.0,7.0,,0.0,,1.0,equip_18_1,,,,,,,,,,,,,1#500000,,1.0,1.0,,,,,,,,
1169,-1,-1.0,,-1,6.0,1003.0,7.0,,0.0,,1.0,equip_18_1,,,,,,,,,,,,,1#500000,,1.0,1.0,,,,,,,,
