id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
364,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019331|1013070,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
365,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019332|1013070,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
366,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019333|1013070,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
367,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019334|1013070,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
368,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019335|1013089,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
369,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019341|1210003|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1.0,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
370,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019342|1210003|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1.0,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
371,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019343|1210003|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1.0,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
372,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019344|1210003|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1.0,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
373,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1019345|1210004|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1.0,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
374,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,2.0,1019302|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
375,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,2.0,1019303|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
376,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,2.0,1019304|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
377,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,2.0,1019305|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
378,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,2.0,1019142|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
379,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1216012,,,1.0,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
380,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1216013,,,1.0,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
381,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1216014,,,1.0,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
382,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1216015,,,1.0,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
383,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,14.0,,1216016,,,1.0,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
384,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,15.0,,1019367|1185008|1034012,,,,,###1047#1426#1546,852#979#1004#1043#1425#1541,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
385,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,15.0,,1019368|1185008|1034012,,,,,###1047#1426#1546,852#979#1004#1043#1425#1541,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
386,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,15.0,,1019369|1185008|1034012,,,,,###1047#1426#1546,852#979#1004#1043#1425#1541,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
387,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,15.0,,1019370|1185008|1034012,,,,,###1047#1426#1546,852#979#1004#1043#1425#1541,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
388,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,15.0,,1019371|1185015|1034012,,,,,###1047#1426#1546,852#979#1004#1043#1425#1541,,,,,,,,,,,,,,,,,skill_icon_0,,1088,,,,,,,,
389,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,1.0,1019372|1292001,,,,,##1271##1596,1107#1117#1272#1567#1591#1688,,,,,,,,,,,,,,,0#1##1##1,0#-100|0,skill_icon_0,,1105,,,,,,,,
390,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,1.0,1019373|1292001,,,,,##1271##1596,1107#1117#1272#1567#1591#1688,,,,,,,,,,,,,,,0#1##1##1,0#-100|0,skill_icon_0,,1105,,,,,,,,
391,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,1.0,1019374|1292001,,,,,##1271##1596,1107#1117#1272#1567#1591#1688,,,,,,,,,,,,,,,0#1##1##1,0#-100|0,skill_icon_0,,1105,,,,,,,,
392,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,1.0,1019375|1292001,,,,,##1271##1596,1107#1117#1272#1567#1591#1688,,,,,,,,,,,,,,,0#1##1##1,0#-100|0,skill_icon_0,,1105,,,,,,,,
393,-1,-1.0,-1.0,-1.0,,0,1.0,0,,,,18.0,1.0,1019376|1292001,,,,,##1271##1596,1107#1117#1272#1567#1591#1688,,,,,,,,,,,,,,,0#1##1##1,0#-100|0,skill_icon_0,,1105,,,,,,,,
394,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019410|1013090,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318000,,,,,,,,,,,,,,,1114#1123,,,,,,,,
395,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019411|1013091,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318001,,,,,,,,,,,,,,,1114#1123,,,,,,,,
396,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019412|1013092,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318002,,,,,,,,,,,,,,,1114#1123,,,,,,,,
397,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019412|1013092,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318003,,,,,,,,,,,,,,,1114#1123,,,,,,,,
398,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,20.0,1.0,1019428,,,,,193#421#593#1206,194#419#592#1203,,,,,,,,,,,,,,,,,skill_icon_0,,1025,,,,,,,,
399,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,20.0,1.0,1019429,,,,,193#421#593#1206,194#419#592#1203,,,,,,,,,,,,,,,,,skill_icon_0,,1025,,,,,,,,
400,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,20.0,1.0,1019430,,,,,193#421#593#1206,194#419#592#1203,,,,,,,,,,,,,,,,,skill_icon_0,,1025,,,,,,,,
401,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,20.0,1.0,1019431,,,,,193#421#593#1206,194#419#592#1203,,,,,,,,,,,,,,,,,skill_icon_0,,1025,,,,,,,,
402,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,20.0,1.0,1019432,,,,,193#421#593#1206,194#419#592#1203,,,,,,,,,,,,,,,,,skill_icon_0,,1025,,,,,,,,
403,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,3.0,1019468,,,,,260#389#523#792,261#390#524#793,,,,,,,,,,,,,,,,,skill_icon_0,,1040,,,,,,,,
404,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,3.0,1019469,,,,,260#389#523#792,261#390#524#793,,,,,,,,,,,,,,,,,skill_icon_0,,1040,,,,,,,,
405,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,3.0,1019470,,,,,260#389#523#792,261#390#524#793,,,,,,,,,,,,,,,,,skill_icon_0,,1040,,,,,,,,
406,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,3.0,1019471,,,,,260#389#523#792,261#390#524#793,,,,,,,,,,,,,,,,,skill_icon_0,,1040,,,,,,,,
407,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,18.0,3.0,1019472,,,,,260#389#523#792,261#390#524#793,,,,,,,,,,,,,,,,,skill_icon_0,,1040,,,,,,,,
408,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019473|1319000,,,,,1153#,1151#,,,,,,,,,,,,,,,#1,,,,1112,,,,,,,,
409,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019474|1319001,,,,,1153#,1151#,,,,,,,,,,,,,,,#1,,,,1112,,,,,,,,
410,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019475|1319002|1319002,,,,,1153#,1151#,,,,,,,,,,,,,,,#1,,,,1112,,,,,,,,
411,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019475|1319002|1319002,,,,,1153#,1151#,,,,,,,,,,,,,,,#1,,,,1112,,,,,,,,
412,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,63.0,1.0,1019121|1310004,,,,,1141#1289##1531,1140#1287#1358|1359,,7.0,1.0,1311004,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
413,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,63.0,1.0,1019121|1310005,,,,,1141#1289##1531,1140#1287#1358|1359,,7.0,1.0,1311005,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
414,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,63.0,1.0,1019121|1310006,,,,,1141#1289##1531,1140#1287#1358|1359,,7.0,1.0,1311006,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
415,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,63.0,1.0,1019121|1310007,,,,,1141#1289##1531,1140#1287#1358|1359,,7.0,1.0,1311007,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
416,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,63.0,1.0,1019121|1310008,,,,,1141#1289##1531,1140#1287#1358|1359,,7.0,1.0,1311008,,,,,,,,,,,,,skill_icon_0,,1109,,,,,,,,
417,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019516|1013092,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318003,,,,,,,,,,,,,,,1114#1123,,,,,,,,
418,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019517|1013092,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318003,,,,,,,,,,,,,,,1114#1123,,,,,,,,
419,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019518|1013092,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318003,,,,,,,,,,,,,,,1114#1123,,,,,,,,
420,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019519|1013092,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318003,,,,,,,,,,,,,,,1114#1123,,,,,,,,
421,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,1.0,1019520|1013093,,,,,1179#1241#1416#1458#1580,1175#1242#1412#1453#1581,,1.0,,1318003,,,,,,,,,,,,,,,1114#1123,,,,,,,,
422,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019526|1319002|1319002|1393001,,,,,1153#,1151#,,88.0,2.0,1390001,,,,,,,,,,,#1,,,,1112,,,,,,,,
423,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019527|1319002|1319002|1393001,,,,,1153#,1151#,,88.0,2.0,1390002,,,,,,,,,,,#1,,,,1112,,,,,,,,
424,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019528|1319002|1319002|1393001,,,,,1153#,1151#,,88.0,2.0,1390003,,,,,,,,,,,#1,,,,1112,,,,,,,,
425,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019529|1319002|1319002|1393001,,,,,1153#,1151#,,88.0,2.0,1390004,,,,,,,,,,,#1,,,,1112,,,,,,,,
426,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,66.0,,1019530|1319003|1319002|1393001,,,,,1153#,1151#,,88.0,2.0,1390005,,,,,,,,,,,#1,,,,1112,,,,,,,,
427,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019541|1007014,,,1.0,,236#436#783#1505,237#434#779#1503,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
428,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019542|1007014,,,1.0,,236#436#783#1505,237#434#779#1503,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
429,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019543|1007014,,,1.0,,236#436#783#1505,237#434#779#1503,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
430,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019544|1007014,,,1.0,,236#436#783#1505,237#434#779#1503,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
431,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019545|1007033,,,1.0,,236#436#783#1505,237#434#779#1503,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
432,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019571|1026077|1025065,,,,,,215|216#763#1403,,,,,,,,,,,,,,,,,skill_icon_0,,1044,,,,,,,,
433,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019572|1026077|1025065,,,,,,215|216#763#1403,,,,,,,,,,,,,,,,,skill_icon_0,,1044,,,,,,,,
434,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019573|1026077|1025065,,,,,,215|216#763#1403,,,,,,,,,,,,,,,,,skill_icon_0,,1044,,,,,,,,
435,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019574|1026077|1025065,,,,,,215|216#763#1403,,,,,,,,,,,,,,,,,skill_icon_0,,1044,,,,,,,,
436,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,16.0,,1019575|1026078|1025066,,,,,,215|216#763#1403,,,,,,,,,,,,,,,,,skill_icon_0,,1044,,,,,,,,
437,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019591|1034002,,,,,,162#485#498#531,,,,,,,,,,,,,,,1#1#1#0,,skill_icon_0,,1041###1075,,,,,,,,
438,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019592|1034002,,,,,,162#485#498#531,,,,,,,,,,,,,,,1#1#1#0,,skill_icon_0,,1041###1075,,,,,,,,
439,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019593|1034002,,,,,,162#485#498#531,,,,,,,,,,,,,,,1#1#1#0,,skill_icon_0,,1041###1075,,,,,,,,
440,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019594|1034002,,,,,,162#485#498#531,,,,,,,,,,,,,,,1#1#1#0,,skill_icon_0,,1041###1075,,,,,,,,
441,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019595|1034022,,,,,,162#485#498#531,,,,,,,,,,,,,,,1#1#1#0,,skill_icon_0,,1041###1075,,,,,,,,
446,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019626|1030052,,,1.0,,65#346#418#513#885,66#347#415#510#884,,,,,,,,,,,,,,,,,skill_icon_0,,1011,,,,,,,,
447,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019627|1030052,,,1.0,,65#346#418#513#885,66#347#415#510#884,,,,,,,,,,,,,,,,,skill_icon_0,,1011,,,,,,,,
448,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019628|1030052,,,1.0,,65#346#418#513#885,66#347#415#510#884,,,,,,,,,,,,,,,,,skill_icon_0,,1011,,,,,,,,
449,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019629|1030052,,,1.0,,65#346#418#513#885,66#347#415#510#884,,,,,,,,,,,,,,,,,skill_icon_0,,1011,,,,,,,,
450,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019630|1030180,,,1.0,,65#346#418#513#885,66#347#415#510#884,,,,,,,,,,,,,,,,,skill_icon_0,,1011,,,,,,,,
451,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019641|1033029,,,,,154#569,152#568,,,,,,,,,,,,,,,,,skill_icon_0,,1020,,,,,,,,
452,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019642|1033029,,,,,154#569,152#568,,,,,,,,,,,,,,,,,skill_icon_0,,1020,,,,,,,,
453,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019643|1033029,,,,,154#569,152#568,,,,,,,,,,,,,,,,,skill_icon_0,,1020,,,,,,,,
454,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019644|1033029,,,,,154#569,152#568,,,,,,,,,,,,,,,,,skill_icon_0,,1020,,,,,,,,
455,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019645|1033030,,,,,154#569,152#568,,,,,,,,,,,,,,,,,skill_icon_0,,1020,,,,,,,,
456,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,13.0,,1019025|1015006,,,,,165#1136,166#1137,,,,,,,,,,,,,,,,,skill_icon_0,,1010,,,,,,,,
457,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,13.0,,1019121|1015015,,,,,165#1136,166#1137,,,,,,,,,,,,,,,,,skill_icon_0,,1010,,,,,,,,
458,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,13.0,,1019651|1015015,,,,,165#1136,166#1137,,,,,,,,,,,,,,,,,skill_icon_0,,1010,,,,,,,,
459,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,13.0,,1019652|1015015,,,,,165#1136,166#1137,,,,,,,,,,,,,,,,,skill_icon_0,,1010,,,,,,,,
460,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,13.0,,1019653|1015015,,,,,165#1136,166#1137,,,,,,,,,,,,,,,,,skill_icon_0,,1010,,,,,,,,
461,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,13.0,,1019654|1015015,,,,,165#1136,166#1137,,,,,,,,,,,,,,,,,skill_icon_0,,1010,,,,,,,,
462,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,13.0,,1019655|1015104,,,,,165#1136,166#1137,,,,,,,,,,,,,,,,,skill_icon_0,,1010,,,,,,,,
463,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019686|1028429,,,,,256#1523,257#1521,,,,,,,,,,,,,,,,,skill_icon_0,,1007,,,,,,,,
464,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019687|1028429,,,,,256#1523,257#1521,,,,,,,,,,,,,,,,,skill_icon_0,,1007,,,,,,,,
465,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019688|1028429,,,,,256#1523,257#1521,,,,,,,,,,,,,,,,,skill_icon_0,,1007,,,,,,,,
466,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019689|1028429,,,,,256#1523,257#1521,,,,,,,,,,,,,,,,,skill_icon_0,,1007,,,,,,,,
467,-1.0,-1.0,-1,-1.0,,0,1.0,0,,,,14.0,,1019690|1028430,,,,,256#1523,257#1521,,,,,,,,,,,,,,,,,skill_icon_0,,1007,,,,,,,,
468,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019705|1337000,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336012,,,,,,,,,,,,,,,1121,,,,,,,,
469,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019706|1337001,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336013,,,,,,,,,,,,,,,1121,,,,,,,,
470,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019707|1337002,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336014,,,,,,,,,,,,,,,1121,,,,,,,,
471,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019707|1337002,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336015,,,,,,,,,,,,,,,1121,,,,,,,,
472,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019718|1337002,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336036,,,,,,,,,,,,,,,1121,,,,,,,,
473,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019719|1337002,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336037,,,,,,,,,,,,,,,1121,,,,,,,,
474,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019720|1337002,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336038,,,,,,,,,,,,,,,1121,,,,,,,,
475,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019721|1337002,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336039,,,,,,,,,,,,,,,1121,,,,,,,,
476,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,2.0,72.0,,1019722|1337003,,,,,1237#1325#1673#1739,1232#1323#1669|1670#1737,,1.0,,1336040,,,,,,,,,,,,,,,1121,,,,,,,,
477,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019727|1355004,,,,,#1301#1471#1516,1263#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
478,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019728|1355005,,,,,#1301#1471#1516,1267#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
479,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019729|1355006,,,,,#1301#1471#1516,1267#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
480,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019729|1355006,,,,,#1301#1471#1516,1269#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
481,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019735|1355012,,,,,#1301#1471#1516,1269#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
482,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019736|1355013,,,,,#1301#1471#1516,1269#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
483,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019737|1355014,,,,,#1301#1471#1516,1269#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
484,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019738|1355015,,,,,#1301#1471#1516,1269#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
485,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,3.0,1019739|1355016,,,,,#1301#1471#1516,1269#1300#1467|1468#1517,,,,,,,,,,,,,,,,,,,1133,,,,,,,,
486,-1,-1.0,-1.0,-1.0,,5101507,1.0,1,,,,14.0,,1358004,,,,,#1349#1397,1293#1350#1395#1734,,,,,,,,,,,,,,,,,,,1135,,,,,,,,
487,-1,-1.0,-1.0,-1.0,,5101508,1.0,1,,,,14.0,,1358005,,,,,#1349#1397,1293#1350#1395#1734,,,,,,,,,,,,,,,,,,,1135,,,,,,,,
488,-1,-1.0,-1.0,-1.0,,5101509,1.0,1,,,,14.0,,1358006,,,,,#1349#1397,1293#1350#1395#1734,,,,,,,,,,,,,,,,,,,1135,,,,,,,,
489,-1,-1.0,-1.0,-1.0,,5101510,1.0,1,,,,14.0,,1358006,,,,,#1349#1397,1293#1350#1395#1734,,,,,,,,,,,,,,,,,,,1135,,,,,,,,
490,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,2.0,1019745|1398001,,,,,1303#1338#1500,1304#1337#1499,,,,,,,,,,,,,,,,,,,1137,,,,,,,,
491,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,2.0,1019746|1398002,,,,,1303#1338#1500,1304#1337#1499,,,,,,,,,,,,,,,,,,,1137,,,,,,,,
492,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,2.0,1019747|1398003,,,,,1303#1338#1500,1304#1337#1499,,,,,,,,,,,,,,,,,,,1137,,,,,,,,
493,-1,-1.0,-1.0,-1.0,,0,1.0,1,,,,18.0,2.0,1019747|1398003,,,,,1303#1338#1500,1304#1337#1499,,,,,,,,,,,,,,,,,,,1137,,,,,,,,
494,-1,-1.0,-1.0,-1.0,,75101512,1.0,1,,,,14.0,,1358012,,,,,#1349#1397,1293#1350#1395#1734,,,,,,,,,,,,,,,,,,,1135,,,,,,,,
495,-1,-1.0,-1.0,-1.0,,75101513,1.0,1,,,,14.0,,1358013,,,,,#1349#1397,1293#1350#1395#1734,,,,,,,,,,,,,,,,,,,1135,,,,,,,,
