name,translation
DAY_BEFORE,{1}天前
HOUR_BEFORE,{1}小時前
MIN_BEFORE,{1}分鐘前
SECOND_BEFORE,數秒前
SKIP_BATTLE2,跳過戰鬥
CHOOSE_OPPONENT,選擇對手
CHOOSE_OPPONENT_TIPS,選擇想要挑戰的對手：
MY_POWER,我的戰力：
SCORE2,得分
VIP_TEXT01,再購買
VIP_TEXT02,到
VIP_TEXT03,儲值
VIP_TEXT04,特權
VIP_TEXT05,送
VIP_TEXT06,總共
MONTH_CARD,月卡
MINI_MONTH_CARD,小月卡
RETAIN,剩餘:
ARENA_BATTLE_TIPS,請把防守型戰姬放在前排，進攻型戰姬放在後排
HEAD_POS,前排
BACK_POS,後排
DEF_PARTNER,防守戰姬
ATK_PARTNER,進攻戰姬
BATTLE_TIPS,戰鬥說明
MONTH_CARD_TEXT01,購買後立即獲得900鑽石
MONTH_CARD_TEXT02,30天每天獲得370鑽石
MONTH_CARD_TEXT03,累計12000鑽石
MONTH_CARD_TEXT04,原價: NT$490
MINI_MONTH_CARD_TEXT01,購買後立即獲得350鑽石
MINI_MONTH_CARD_TEXT02,30天每天獲得85鑽石
MINI_MONTH_CARD_TEXT03,累計2900鑽石
MINI_MONTH_CARD_TEXT04,原價: NT$170
PERSON_CREATE_NAME,創建名稱
MONTH_CARD_HELP1,當購買月卡後，你將會立即得到900鑽石和750VIP經驗。|在之後的30天內，我們每天將在信箱中發放370鑽石。|總共有12000鑽石！來得到這個超值的商品吧！|首次購買月卡時，將提供一個特別優惠。購買過一次後，價格將變回原價。
MONTH_CARD_HELP2,當購買小月卡後，你將會立即得到350鑽石和250VIP經驗。|在之後的30天內，我們每天將在信箱中發放85鑽石。|小月卡沒有VIP額外每日獎勵，可以和月卡一起購買！|首次購買小月卡時，將提供一個特別優惠。購買過一次後，價格將變回原價。
RESET,重置
BUY_GIFTBAG_LIMIT,限購：{1}
GOTO,前往
ENHANCE_WINDOW,我要變強
FIGHT_BOSS,戰鬥開始
MODIFY_PICTURE,更換看板娘
EDIT_PICTURE_WINDOW,看板娘列表
ARENA_HELP,戰鬥規則|1.每天21點(UTC/GMT 0)發放獎勵，透過信件發放|2.參與競技場戰鬥會消耗門票，門票可透過鑽石購買|3.競技場戰鬥不限定回合數，若戰鬥超過15回合，則雙方戰姬每回合都會提升攻擊力並降低受治療量，直到分出勝負。|4.戰鬥後會有積分結算，勝利獲得積分，失敗扣除積分，所有學長按照積分進行排名|5.戰鬥記錄中可以查看最近10場戰鬥的錄影|6.戰鬥後積分結算時，如果敵方分數高於己方，則分數差距越大，勝利時獲得的積分越多。如果敵方分數低於己方，則分數差距越大，獲勝利時得的積分越少，甚至分差過大也可能無法獲得積分。||獎勵規則|根據每天結算時的排名發放獎勵|具體請看【每日獎勵】
ENERGY_SKILL,主動技
PAS_SKILL,被動技
EQUIP_NO_WAY,該裝備暫無掉落
NO_WAY,暫無掉落
NO_EMAIL,暫無信件
SORT,排 序
PARTNER2,戰 姬
TUJIAN,圖 鑑
LEV,等級
NO_GROUP_BUFF,未觸發陣營光環
FULL_BUY_SLOT_TIME,已達到購買上限
FACEBOOK_LOGING,Facebook 登入
GOOGLE_LOGING,Google 登入
FAST_LOGING,快速切換
OR,或
FORT_BTN_LABEL_1,普通
FORT_BTN_LABEL_2,困難
FORT_BTN_LABEL_3,極限
FORT_BTN_LABEL_4,幻境
PUB_COMPLETE_MISSION,是否完成任務？
BATTLE_TIPS_DESC1,陣營剋制將造成額外傷害 [c][76eb35]30%%[-][/c] 和增加 [c][76eb35]15%%[-][/c] 精準
BATTLE_TIPS_DESC2,陣營剋制將造成額外傷害 [c][369900]30%%[-][/c] 和增加 [c][369900]15%%[-][/c] 精準
NOTICE_WINDOW,公 告
ACCOUNT_BIND_SUC,帳號綁定成功
ANONY_GUEST,遊客
SEND,發 送
CHAT_WINDOW,聊 天
CHAT_NO_NULL,不能發送空消息
CHAT_LIMIT_LEV,學長等級需達到{1}級可發言
CHAT_LIMIT_TIME,請在{1}秒後發言
CHAT_CONFIG_1,隱藏多人VIP
CHAT_CONFIG_2,屏蔽本服發言
CHAT_TO_LONG,發送消息過長
CHAT_HIDE_WORLD,您已屏蔽世界發言
DUNGEON_ALL_PASS,已通關
CHANGE_FORT,您確定要前往該區域進行戰鬥？
SETTING_LABEL_1,官方信箱：girls2@carolgames.com
BOTTOM_BTN_LABEL_1,首 頁
BOTTOM_BTN_LABEL_2,戰 姬
BOTTOM_BTN_LABEL_3,戰 鬥
BOTTOM_BTN_LABEL_4,背 包
BOTTOM_BTN_LABEL_5,扭 蛋
REACH_TOWER_TOP,已經到達最高層
SHARE_LABEL_1,我的學妹不可能那麼萌2
SHARE_LABEL_2,我的學妹不可能那麼萌2
SWITCH_SERVER_TIP,不同伺服器數據不共用，確定切換伺服器？
ACCOUNT_INVALID,帳號不符合規範，請輸入信箱帳號
INPUT_NULL,輸入為空
TWICE_NOT_SAME,兩次輸入不一致
BATTLE_LOADING_TIPS,陣營剋制將造成額外30%%傷害和增加15%%精準
REGISTER_WINDOW,綁定帳號
REGISTER_WINDOW_LABEL_1,快速綁定
GM_NAME,小甘
SWITCH_ACCOUNT_TIP1,帳號或密碼錯誤
WELCOME_USER,{1} 歡迎您進入遊戲
LOADING_RES,載入遊戲資源 {1}
CHAT_HAS_BLACK_WORD,含有非法字元
PERSON_EDIT_TIPS3,學長，請告訴我你的<font color=0xd76500>名稱</fong>
NAME_HAS_BLACK_WORD,名稱含有非法字元
CHAT_LABEL_1,GM
CHAT_LABEL_2,新手指導員
TEXT_END,結束
NO_PARTNER_2,還沒有戰姬。。。
PRAISE_TEXT,學長好厲害，\n又變強了呢~給人家一個\n溫暖的好評嘛~
PRAISE_BTN_1,不再提示
PRAISE_BTN_2,稍後再說
PRAISE_BTN_3,五星好評
SUMMON_GIFTBAG_TEXT01,獲取 {1} 積分
SUMMON_GIFTBAG_TEXT02,活動期間，累計抽取一定數量高級扭蛋，即可獲得豐厚的獎勵！獎勵透過信件發放喔~
FIRST_RECHARGE,首次儲值任意金額，即可獲得
ALREADY_BUY,已購買
PUB_MISSION_CANCEL,是否確定要取消這個戰姬任務，取消後將刪除該任務？
CONNECT_EXCEPTION,"網路連接異常,是否重連"
RETRY,重試
NEED_UPDATE_APK,需要從商店更新程序
SHARE_PARTNER_OK,分享成功
SHARE_CHAT_LIMIT_TIME,{1}秒後可分享
GET_PRIZE,領 取
ALREADY_GET_PRIZE,已領取
FIRST_RECHARGE_TEXT01,首次儲值任意金額，即可獲得
SERVER_ERROR,伺服器維護中，請稍後重試。
SUMMON_SPECIAL_HERO_GIFT_TEXT01,獲得強力裝備！
SUMMON_SPECIAL_HERO_GIFT_TEXT02,活動期間有更高機率獲得5星戰姬，抽取扭蛋次數越多，獲得青羽蛻夢·魏延機率越高。
SUMMON_SPECIAL_HERO_GIFT_TEXT03,[c][ffb36f]注意[-][/c]：在交換生中交換獲得戰姬無法得到獎勵。獎勵透過信件發送，可重複獲得！
GAME_VERSION,版本號: {1}
FACEBOOK_REGISTER,Facebook 綁定
GOOGLE_REGISTER,Google 綁定
BATTLE_ERROR,無法戰鬥
EXIT_GAME_TIPS,是否退出遊戲？
PROPHET_SUMMON_GIFTBAG_TEXT01,活動期間，使用印章進行召喚可獲得1積分，達到指定積分可獲得獎勵，獎勵透過信件發送。總計可進行6輪。
PARTNER_GRADEUP,戰姬進階
FRIEND_NAME_1,列表
FRIEND_NAME_2,查找
FRIEND_NAME_3,申請
FRIEND_NAME_4,助戰
FRIEND_WINDOW,好 友
FRIEND_SEARCH_NO_VALID,輸入ID非法
FRIEND_MAX_FRIENDS,對方的好友數量已滿
PLAYER_NOT_EXIST,對方不存在
SELF_MAX_FRIENDS,您的好友數量已滿
FRIEND_NOT_SELF,不能添加自己為好友
PLAYER_IS_FRIEND,對方已是您的好友
FRIEND_APPLY_SUCCESS,申請成功
RECEIVE_TIME_1,1分鐘前
RECEIVE_TIME_2,{1}分鐘前
RECEIVE_TIME_3,{1}小時前
RECEIVE_TIME_4,{1}天前
RECEIVE_TIME_5,10天前
RES_LOADING,資源載入中...
ARTIFACT_UP_LABEL_1,請放入想被吞噬的魂器
FRIEND_GET_ALL_LOVE,一鍵收發愛心
FRIEND_NUM,好友數量：
FRIEND_ELIGIBLE,推薦好友：
FRIEND_INPUT_ID,輸入ID
FRIEND_APPLY,申 請
FRIEND_DEL_ALL,刪除所有
FRIEND_GET_REQUEST,收到請求:
FRIEND_BOSS_RANK,積分排行
FRIEND_BOSS_AWARDS,積分獎勵
FRIEND_BATTLE_AWARDS,戰鬥獎勵
FRIEND_BATTLE,戰 鬥
FRIEND_SEARCH,搜 索
FRIEND_NEXT_SEARCH,下次搜索時間：
FRIEND_SWEEP,掃蕩
FRIEND_FIGHT,出戰
FRIEND_BOSS_WINDOW,敵人
FRIEND_RECOVER_TILI,下次體力恢復時間：
FRIEND_SCORE,得分：
FRIEND_HARM,傷害：
FRIEND_SWEEP_TIPS,請輸入挑戰次數
FRIEND_SWEEP_WINDOW,掃蕩
FRIEND_RANK_AWARDS_TIME,獎勵發放時間：
FRIEND_RANK_AWARDS_WINDOW,積分獎勵
RANK_TEXT03,積分
FRIEND_LOVE_MAX,已達愛心獲得總上限
FRIEND_NOT_SEND_OR_GET,沒有可接收或可贈送的愛心
FRIEND_DAILY_LOVE_MAX,已達今日獲得上限
FRIEND_ASSISTANT_HELP,1.好友BOSS每日0點(UTC/GMT 0)刷新。學長每日有1次挑戰次數，戰鬥失敗不會扣除挑戰次數。|2.好友BOSS分為多個等級，高等級的BOSS需要學長最強的六名戰姬達到要求的總戰力才能解鎖（每日刷新時判定是否解鎖新的等級）。戰勝的BOSS等級越高，獎勵越豐厚。|3.學長可設置1名戰姬作為助戰戰姬供好友使用。在挑戰好友BOSS時最多可選擇1名好友的助戰戰姬上陣。|4.助戰戰姬的屬性和裝備與提供戰姬的好友一致，社團科技則以學長自己的為準。|5.學長的助戰戰姬每次幫助好友成功挑戰一次好友BOSS，本週助戰次數+1。每週星期一0點(UTC/GMT 0)會根據上週的助戰次數結算助戰獎勵，獎勵將透過信件發放。|6.在未使用助戰戰姬的情況下，成功戰勝3次當前關卡boss，當前關卡出戰介面可開放“跳過戰鬥”功能。
FRIEND_SEND_MAIL,發送信件
FRIEND_DEL_FRIEND,確認刪除好友？
FRIEND_NONE,暫無好友
FRIEND_APPLY_NONE,暫無好友申請
FRIEND,好友
FRIEND_BOSS_RANK_WINDOW,傷害統計
FRIEND_SEARCH_ONLY_NUM,只可查詢學長ID
FRIEND_NO_TILI,體力不足
MAIL_NULL,信件內容不能為空
MAIL_ILLEGAL,含有非法字符
MAIL_SEND_SUCCESS,信件發送成功
MAIL_IF_QUIT,信件沒有發送，是否退出？
MAIL_TOO_SOON,請在{1}秒後發送信件
MAIL_SENDER,發件人：
NOTIFY_MANAGER_WINDOW,消息通知
FRIEND_NO_OPEN_ARENA,好友未開啟競技場
FRIEND_RE_FIGHT,再來一場
FRIEND_RE_FIGHT_BOSS,下一場
FRIEND_BOSS_KILL,BOSS已被擊殺
FRIEND_BOSS_NO_HARM_INFO,沒有傷害統計
SETTING_UP_NOTIFY,消息通知
FRIEND_DELETE_SUCCESS,好友刪除成功
PLAYER_NOT_SERVER,對方尚未在該伺服器創建角色
PUSH_HELP,在勾選了消息類別後，才會收到消息通知，消息類別包括：|1.掛機戰鬥：離線掛機。|2.扭蛋通知：高級扭蛋。|3.獎勵通知：日常獎勵和點金手等。|4.遊戲玩法：守護校園等。
GET_PARTNER_WITH_COUNT_GROUP_STAR,獲得{1}個{2}{3}星戰姬
COPY_SUCCESSFULLY,復製成功，快去打開LINE添加好友吧！
ALREADY_FOLLOW,已按讚人數：
LINE_ID,@moemoegirls2
CLICK_FOLLOW,點擊前往按讚
MIRACLE_TEXT01,活動期間，達成以下成就可獲得對應獎勵！獎勵將透過信件發送給您！\nPS：交換生不計算在內喔！
COMPLETE_ALL_MISSIONS,完成所有任務
TO_TEXT,至
FREE_RECHARGE_TEXT01,2020年02月16日 00:00(UTC/GMT 0) 起 ～ 2020年3月15日 23:59(UTC/GMT 0) 止。
FREE_RECHARGE_TEXT02,活動期間，在 [c][cc0011]Google Play[-][/c] 消費使用電信帳單代收付款，首筆交易享最高 60 元免費折抵。\n※ 如果學長未曾在遊戲儲值，這也是不花錢獲得首儲獎勵的好機會：儲值台幣 60 元可獲得 5星戰姬碎片*50 ，並同時獲得首儲獎勵，金額都由 [c][cc0011]Google[-][/c] 幫你抵扣！
FREE_RECHARGE_TEXT03,"
[c][cc0011]2020/2/16 至 2020/3/15[-][/c]，在 Google Play 選擇電信帳單代收付款，購買遊戲任一品項，首筆付費將依用戶實際交易金額回饋電信帳單現金折抵，最高可享 60 元折抵。
若交易金額為 60 元(含)以下則依實際交易金額折抵；若交易金額為 60 元以上則最高可折抵 60 元。

[c][cc0011]※ 活動開始前，曾於 Google Play 使用電信帳單代收付款服務之消費者，恕不享有此優惠，且每個門號僅限回饋一次。
※ 合作電信公司：台灣大哥大、台灣之星、中華電信、亞太電信、遠傳電信。
※ 詳情請見各大電信官網。[-][/c]"
FREE_RECHARGE_TEXT04,"
一、於設定中綁定【電信帳單代收付款】
    1.在 Android 手機或平板上開啟 Google Play 商店應用。
    2.依序輕觸「選單」→點選「帳戶」→進入「新增付款方式」。
    3.點選「啟用電信代扣功能」。
    4.按系統指示輸入相關資訊。
    5.系統會在您的 Google 帳戶中加入新的付款方式。

二、於購買時選擇【電信帳單代收付款】
    1.確定欲購買的數位商品。
    2.點選「併入電信費帳單」。
    3.輸入手機門號、姓名等資訊。
    4.輸入 Google 密碼。
    5.購買完成後安裝。
    6.進入「我的帳戶」，顯示已啟用並綁定的付款方式。

[c][cc0011]※ 詳情與活動規則請以 Google 活動頁面為主。
    網址：[-][/c][c][0069cc][url=\'https://googleplay-event.emome.net/202001-03\']<u>https://googleplay-event.emome.net/202001-03</u>[/url][-][/c]"
FREE_RECHARGE_TITLE01,活動時間
FREE_RECHARGE_TITLE02,活動說明
FREE_RECHARGE_TITLE03,詳細說明
FREE_RECHARGE_TITLE04,設定方式
ALERT_NEW_CAMPAIGN,有新的關卡
SKIP_ANIMATION,跳過動畫
ARENA_NO_TEAM,該學長競技場沒有防守陣容
MAIL_TEXT01,一鍵領取
GAMBLE_SUPER_COIN_NOT_ENOUGH,高級摸彩券不足！
MAIL_TEXT02,領 取
MAIL_TEXT03,刪 除
MAIL_TEXT04,回 覆
WISHING_POOL_GIFTBAG_TEXT01,活動期間在普通販賣機每摸彩1次獲得1點積分，達到指定積分即可獲得對應獎勵，透過信件發放！總計可以進行8輪！
GAMBLE_NO_RECORDS,暫無中獎紀錄
PUB_MISSION_GIFTBAG_TEXT01,該活動每月重置，活動期間，完成對應數量的打工任務即可獲得以下獎勵，獎勵會透過信件直接發放給您喔~
PUB_MISSION_WITH_STAR,完成{1}星打工任務
CHAT_RECORD_NUM,{1}條新消息
TRIAL_ENTER_WINDOW_HELP,1.書靈秘境開啟持續時間為24小時，之後間隔24小時再次開放。|2.書靈秘境比較危險，需要40級以上的戰姬才可以參加書靈秘境，每次戰鬥後敵我雙方戰姬的血量會保留不重置。|3.敵人的戰力會根據學長最強6名戰姬的戰力進行變化。|4.戰姬全部陣亡則無法繼續戰鬥。|5.書靈秘境關卡共9關：通關第2、4、7關後可以分別選取一次祝福；通關第8關後可以復活陣亡的戰姬並治愈受傷的戰姬；|6.前7關挑戰次數不限，直至成功通關，挑戰成功後會獲得獎勵；第9關僅可以挑戰一次，挑戰結束後會根據學長戰姬對BOSS造成的總傷害來劃分檔次獲得獎勵|7.戰鬥獲得的秘境幣可以在秘境商店兌換水晶刻刀和戰姬碎片等珍貴物品。
TRIAL_AWARD_WINDOW,關卡獎勵
EMOTION_LIMIT_TIME,請在{1}秒後發送表情
TRIAL_TEXT01,倒數計時:
TRIAL_TEXT02,出 發
TRIAL_TEXT03,倒數計時:
TRIAL_TEXT04,敵人
TRIAL_TEXT05,獎勵
TRIAL_TEXT06,出 戰
TRIAL_TEXT07,獎勵物品
USELESS_MAIL_ALL_DELETE_TEXT,是否刪除無用信件
NO_BUSINESS_MAN,沒有遇到商人...
BATTLE_LOAD_ERROR,戰姬資源載入失敗！
GUIDE_ERROR,啊，引導好像出現了點問題，請刷新遊戲！
SHELTER_GIFTBAG_HELP,1.活動期間可以消耗滿足指定條件及數量的戰姬、金幣和鑽石等物品來完成對應戰姬的專屬任務，完成可獲得豐厚的獎勵喔！|2.每個專屬任務只可完成一次！|3.完成任務後獎勵會直接發放至背包中。|4.兌換到的獎勵皆為「戰姬碎片」，且消耗的戰姬經驗材料不會返還喔！
SHELTER_GIFTBAG_HELP_TITLE,幫 助
SHELTER_GIFTBAG_INPUT,請放入指定材料
SHELTER_GIFTBAG_TITLE,任 務
SHELTER_ACCEPT_MISSION,接受任務
BATTLE_ARENA_GIFTBAG_TEXT01,該活動每月重置，活動期間透過以下途徑累積積分獲得獎勵：競技場在對應聯賽中取勝1次得2分，失敗1次得1分。
SHELTER_NOT_ENOUGH_MATERIAL,材料不足
NO_USELESS_MAIL,沒有信件需要刪除
MANA_WEEK_CARD_TEXT01,"
購買後一週內的掛機金幣收益+100%%
掛機經驗飲料收益+20%%
週卡和VIP的加成可疊加

例如：同時擁有週卡和VIP3時：
掛機金幣產出收益+130%%
掛機經驗飲料收益+50%%"
MANA_WEEK_CARD_TEXT01_IOS,"
1.有效天數：7天
2.訂閱後一週內的掛機金幣收益+100%%，掛機經驗飲料收益+60%%，可以和VIP的金幣、經驗飲料加成疊加
3.有效期結束後將會自動扣費，如果您想取消訂閱，需要主動取消訂閱
4.您的iTunes帳戶將在確認訂閱時產生費用
5.除非在當前訂閱服務結束的24小時前關閉訂閱，您的訂閱將會自動續訂
6.在訂閱服務結束前的24小時內，您的帳戶將會收到下一次訂閱的購買與價格確認
7.在訂閱後，您可以在您的帳戶設置中關閉您購買的訂閱服務"
MANA_WEEK_CARD_TEXT02,金幣週卡和VIP的金幣加成可疊加
MANA_WEEK_CARD_TEXT03,例如：同時擁有金幣週卡和VIP3時；
MANA_WEEK_CARD_TEXT04,掛機金幣產出收益+130%%
MONTH_CARD_HELP3,購買金幣週卡後，將立即獲得50VIP經驗。|在之後的一週內(168個小時)，掛機產出的金幣收益將+100%%。|金幣週卡的加成和VIP特權的加成可疊加！
MONTH_CARD_HELP38,購買金幣週卡訂閱後，立即獲得50VIP經驗，且獲得一週的掛機金幣收益100%%%%加成。您的每週訂閱付款為{1}，付款將在確認購買時從您的帳戶中扣除。訂閱將自動續訂，除非在當前期間結束前至少24小時關閉自動續訂，並且不允許取消當前有效訂閱期。帳戶將在本期結束前24小時內收取續訂費用。購買後，您可以在帳戶設置中關閉自動續訂功能。|訂閱金幣加成和VIP特權的金幣加成按加法疊加，例如同時擁有訂閱和VIP2特權時，金幣產出加成為：+120%%|
GRADE_UP_2,進階
SHENXUE_GIFTBAG_WITH_STAR,升學{1}星戰姬1次：
SHENXUE_GIFTBAG_ITEM_TEXT01,獲得獎勵上限
SHENXUE_GIFTBAG_TIMES,{1}/{2}
SHENXUE_GIFTBAG_TEXT01,該活動每月重置，活動期間，升學獲得[c][f55090]5星[-][/c]或[c][f55090]6星[-][/c]戰姬，以及覺醒獲得[c][f55090]9星[-][/c]或[c][f55090]10星[-][/c]戰姬可獲得對應獎勵。獎勵將透過信件發送喔！
EQUIPMENT_COMPOSE,裝備合成
ChooseEquipWindow,裝備選擇
EXCHANGE,兌換
HERO_EXCHANGE_TEXT01,厲害的戰姬降臨轉學商店！
HERO_EXCHANGE_TEXT02,注意：限時兌換的戰姬無法刷新兌換次數了！
MISSION,任務
NEW_FUNCTION_TIP,敬請期待
GUILD_LAB_WINDOW,實驗室
GUILD_LAB_SKILL_TIPS1,需要上個技能達到{1}級
GUILD_NAME_CHANGE_TITLE,名稱修改
GUILD_EDIT_NAME_SUCCESSFULLY,名稱修改成功
GUILD_NAME_CHANGE_WAITING_INPUT,請輸入社團名稱
GUILD_ANNOUNCEMENT_SETTING_UP_WAIT_INPUT,請輸入公告
GUILD_ANNOUNCEMENT_SETTING_UP_SUCCESSFULLY,公告修改成功
GUILD_ANNOUNCEMENT_ILLEGAL,公告含有非法字符
GUILD_ANNOUNCEMENT_SETTING_UP_TITLE,修改公告
GUILD_NAME_EMPTY,社團名為空
GUILD_NAME_LIMIT_LENGTH,社團名稱超過長度
GUILD_NAME_REPEATED,社團名重複
SHENXUE_CAN_NOT_FORGE,升學材料不足
SHENXUE_NOT_SELECT_YET,您還未選擇戰姬
GUILD_LOG_TITLE,社團日誌
GUILD_JOB1,成員
GUILD_JOB2,副社長
GUILD_JOB3,社長
GUILD_MAIL_TITLE,全體社團成員
GUILD_SKILL_NO_RES,社團幣不足！
GUILD_NO_SKILL_CAN_RESET,沒有可重置技能！
GUILD_RESET_TIPS,重置當前頁的社團技能將花費一定數額鑽石，並返還之前消耗的社團幣和金幣。第一次重置免費。
GUILD_RESET_SUCCESS,重置成功
GUILD_RESET,重置
GUILD_JOIN_WINDOW,社團
GUILD_FLAG_WINDOW,旗幟選擇
GUILD_WINDOW,社團辦公室
GUILD_SETTING_WINDOW,社團設置
GUILD_APPLY_LIST_WINDOW,申請列表
GUILD_MEMBER_LIST,成員列表
GUILD_WINDOW_HELP,1.社團初始等級為1，社團成員每天可透過簽到增加社團經驗，提升社團的等級，每天簽到增加經驗的次數不能超過社團成員人數上限，超過後社團經驗將不再增加。|2.社團初始人數上限為15，社團等級提升能增加成員人數上限，社團最多可容納30人。|3.社團副社長擁有權限如下：更改社團名稱，信息，旗幟；給社團成員發送信件；發送社團招募信息，處理社團申請；驅逐社團成員。|4.社團社長除了擁有以上副社長的權限外，還額外擁有以下權限：轉讓社長；任命副社長；罷免副社長；驅逐副社長；解散社團。|5.副社長最多可任命3位。|6.社長如果連續7天未登入，系統會自動將社長職位轉移給副社長；副社長如果也連續7天未登入，系統會自動將社長職位轉移給七天內登陸過等級最高的玩家|7.退出社團後社團幣都會保留。
GUILD_BOSS_WINDOW_HELP,1.社團成員可進入團隊副本進行挑戰。|2.每次戰鬥結束可獲得單次戰鬥獎勵。越強大的BOSS，單次獎勵越豐厚。|3.在BOSS被擊殺後，根據社團成員對BOSS造成的總傷害量發放排名獎勵（信件發送）。|4.只有首次參與擊殺BOSS才能獲得獎勵。|5.挑戰失敗後，需等待16個小時的復活時間才能再次挑戰，學長可花費鑽石復活3次。|6.擊殺當前BOSS後，可解鎖下一個BOSS。|7.已擊殺的BOSS無法再次挑戰。|8.使魔造成的傷害不計入傷害排行榜。
