id,name,title,text
316,Iron Fist (Papillon),Papillon,"Après ne pas avoir vu Iron Fist pendant une longue période de temps, j'ai pu constaté qu'elle avait subi des changements bouleversants. Que ce soit ses antennes brillantes, son immense bras métallique, ou bien son sourire éclatant. Elle est de nouveau vivante, et n'est plus l'ombre d'elle-même."
317,Iron Fist (Papillon),Troisième Main,"La nouvelle prothèse d'Iron Fist est beaucoup trop large en comparaison avec son visage et le reste de son corps, elle ne cesse de percuter les gens (surtout Senpai), elle soulève les tables lorsqu'elle mange, et lui fait perdre l'équilibre lorsqu'elle est en train de voler dans le ciel. Malgré tous ces problèmes, elle refuse de l'abandonner, car avec cette prothèse, elle est enfin en mesure de protéger ses amis, et de vaincre des ennemis qui semblaient auparavant invincible."
318,Iron Fist (Papillon),Un papillon ?,"Je lui ai demandé un jour : ""De tous les choix possibles, pourquoi as-tu choisi un papillon ?"". Elle me répondit qu'elle ne savait pas en rougissant, mais que comme tout le monde était en danger, et qu'elle ne pouvait pas rester à rien faire, sa prothèse se modifia selon ses besoins, mais que même si elle aurait pu penser à quelque chose de plus puissant, elle était heureuse tant qu'elle était capable d'aider, puis elle me souria."
319,Fenrir,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]7 Juillet
[c][f55090]Âge(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Stylo et Marionnette
[c][f55090]Aime：[-][/c]Dinde et Lampe de Poche"
320,Fenrir,Puissance,"La première fois que j'ai vu Fenrir, elle a ouvert brutalement le portail devant moi juste avec deux doigts, à ce moment j'ai ressenti une forte impression de danger. C'est peut-etre exagéré de ma part mais c'est vraiment ce que j'ai ressenti. Je pense qu'aucune défense ne peut résister face à sa puissance."
321,Fenrir,Accro au combat,"Il n'est pas exagéré de dire que Fenrir est une combattante née. Pour elle, le sang de l'ennemi qui gicle lors de la bataille n'est rien d'autre qu'une célébration tel un feu d'artifice, les cris de ses adversaires sont quant à eux une musique de joie. Tant que sa tête sera sur ses épaules, Fenrir continuera ses offensives frénétiques même si son cœur cesse de battre. C'est pour cela que la plupart des gens, forts ou non, respectent Fenrir. À l'exception de Kratos, je crains qu'il n'y ait personne d'autre qui puisse battre cette 「bête」."
322,Fenrir,Loup garou géant,"La seule fois où Fenrir a parlé du passé, c'était pour décrire une merveilleuse scène apocalyptique: un loup géant s'élevant dans le ciel, se tenant debout dans un ciel en flammes, entouré par un temple autrefois magnifique mais qui n'était plus que ruines; les flammes se propagaient lentement, engloutissant le loup géant, engloutissant les ruines, engloutissant le monde... Fenrir s'accroupit alors lentement sur le sommet d'un rocher et décrivit le coucher de soleil rouge ardent en face d'elle, tout était devenu si silencieux d'un coup. Je n'avais jamais vu Fenrir si calme. Est-ce que le loup de son histoire était en réalité elle-même ?  Est-ce la fin qu'elle espèrait ? Je n'en ai aucune idée."
323,Saint Majesté,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]11 Novembre
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Poisson en Conserve et Parapluie
[c][f55090]Aime：[-][/c]SF Lunettes et Amulette Rare"
324,Saint Majesté,DEF,"Depuis que Ithil est redevenue active sur le Campus, la dirigeante en poste de la Maison Humain a soudainement disparu, dans le même temps les activités du DEF ont également cessé. Cependant, est-ce que le DEF a vraiment disparu ? Personne ne peut le dire avec certitude. On peut toujours apercevoir des longues oreilles de lapin se baladait dans les rues commerçantes ou des pommes clouées par des flèches sur les arbres de l'école, les membres du DEF sont-ils dans l'attente du retour de leur dirigeante ?"
325,Saint Majesté,Tingyue,"La rumeur raconte que Saint possède deux épées, celle que tout le monde connaît, l'「Épée céleste」mais personne n'a vraiment déjà vu sa deuxième épée 「Tingyue」. On raconte que cette épée peut invoquer la foudre, provoquer une inondation ou déchaîner une tempête, elle aurait également la force de mille soldats réunis, cependant personne n'a pu en témoigner jusqu'à présent. Pour tout le monde ce ne sont que des rumeurs et des histoires exagérées racontés par les disciples de Saint. Cependant, récemment une étudiante a commencé à dire qu'elle avait pu voir le dragon de foudre invoqué par Saint. Les rumeurs seraient-elles fondées ?"
326,Saint Majesté,Coercition,"Saint semble avoir un pouvoir spécial. Toute personne croisant son regard se sent opprimée comme si elle était en face d’une terrible bête et se sent tout à coup affaiblie, comme si son énergie avait été drainée. 【C’était trop effrayant !! À ce moment j’ai cru voir un dragon !! 】 Aquaris se recroquevilla en me tenant le pantalon tout en pleurant et en se remémorant son expérience avec Saint. 【C’était vraiment Saint ! Ou une forme évoluée de Saint ! Vous devez me croire !】Quand quelque chose sort de la bouche d’Aquaris, cela perd forcément en crédibilité, mais en la voyant trembler, j’ai vraiment peur que Saint vive vraiment avec une entité spéciale en elle."
327,Kratos,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]31 Décembre
[c][f55090]Âge (en apparence)：[-][/c]22
[c][f55090]Déteste：[-][/c]Marionnette, Rose Mythique
[c][f55090]Aime：[-][/c]Écharpe, Livre d\'Histoire"
328,Kratos,「Enigma」,"À l'heure actuelle, aucune information concernant Kratos ne peut être trouvée à l'Académie Yume, toutes les informations pouvant être trouvée concernent「Enigma」. Il existe également de nombreuses traces de modifications et de maculages sur les documents qui pourraient parler d'elle. Qui peut-être la personne qui veut effacer toutes traces de Kratos et pour quelles raisons ? En posant la question directement à Kratos, cette dernière ne daigne pas répondre et ne montre aucune expression spéciale… c'est vraiment étrange."
329,Kratos,À propos des frelons,"La fidelité que Linky voue à Kratos pourrait être considérée comme ""folle"". Peu importe ce que Kratos lui fait subir, Linky reste toujours à ses côtés. Pour Kratos, c'est le contraire, elle n'a quasiment aucun sentiment pour Linky. Elle fait preuve de douceur envers comme elle le fait avec tout le monde mais ce n'est que pour cacher sa vraie nature. Même si cent ans se sont écoulées depuis la guerre du Chaos, leur relation n'a pas du tout changé, ce qui est incroyable."
330,Kratos,Solitaire,"En regardant dans les yeux élégants de Kratos, on peut voir qu'elle cache beaucoup de choses profondes et déprimantes. On peut y voir la colère, la tristesse, la solitude, son esprit d'épéiste. Elle peut disparaître sans laisser de traces mais si elle le veut, elle sait se faire remarquer. Malgré son sourire doux, elle garde toujours ses distances avec les autres. Certains pensent que「C'est probablement l'arrogance de la valkyrie la plus puissante」. Peut-être que c'est simplement parce que Kratos a peur d'être trahie à nouveau et ne sait pas à qui faire confiance."
331,Lucifael,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]Nul
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Parapluie et Masque de Renard
[c][f55090]Aime：[-][/c]Café et Amulette Rare"
332,Lucifael,Paradis et Enfer,"Il serait vraiment étrange de voir deux voix provenant d'un même corps se quereller, pourtant c'est ce qui se produit en ayant Lucifael face à soi. Lucifer：「Je t'ai dit que j'allais attaquer, pourquoi tu es intervenue !」Michael：「Mais tu ne fais qu'utiliser des sorts noirs ! Tu ne comprends pas l'importance des sorts de Lumière Sacrée !」Lucifer：「N'importe quoi, le temps que tu prépares ton attaque, mes ténèbres ont déjà tout englouti.」Michael：「Tu es vraiment une démone déchue déraisonnable~Hé ! N'essaie pas de prendre le contrôle de ce cors... sors !」\nAprès un éclat de lumière éblouissante, Lucifer fut expulsée violemment tandis que Michael atterit lentement au sol."
333,Lucifael,「Mifer」 ou 「Lucifael」,"Lors de la première fusion, Michael et Lucifer ont eu une discussion à propos du nom qu'elles devraient donné à leur fusion. Au départ il semblait logique pour Michael d'appeler leur personnalité fusionnée 「Mifer」, cependant Lucifer a insisté pour mettre son prénom dans la première partie du nom de la fusion afin de prouver la dominance de sa personnalité dans cette fusion et Michael a fini par accepter. Le nom qui a été choisi est donc 「Lucifael」. Même si le nom 「Mifer」est indéniablement mignon, Lucifer n'en voulait pas car pour elle personne ne craindrait quelqu'un avec un nom pareil."
334,Lucifael,Blanc et Noir,"Michael: ange magnifique, remplie de justice et de compassion, ancienne chef du Comité de Discipline et dirigeante de la Maison Ange; Lucifer: démone déchue, remplie d'arrogance et de despostisme, une des dirigeante du DEF et dirigeante de la Maison Démon. Personne ne s'attendrait à ce que deux personnalités aussi opposées, comme le noir et le blanc, fusionnent un jour. Comme le dit Lucifael, dans ces temps difficiles, les choses n'ont pas à être noires ou blanches, l'union fait la force."
335,Chris,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]12 Novembre
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Boisson Démoniaque et Masque de Vampire
[c][f55090]Aime：[-][/c]Rose Mythique et Bouteille Ecologique"
336,Chris,Enfant Miraculeuse,"Chris, qui ressemble à une elfe est soudainement apparue à l'académie récemment. Elle flottait dans dans les airs et ses cheveux brillaient étrangement comme des cristaux; il n'a fallu qu'un instant pour attirer le regard de tout le monde. L'instant suivant, elle avait disparu sans laisser aucune trace. Son nom n'existe sur aucune liste de l'école, mais tout est au courant de son existence. Il y a même une rumeur selon laquelle ""Chris est l'incarnation d'un miracle"" à l'Académie."
337,Chris,Forme Cristalline,"Si vous avez la chance de faire la connaissance de Chris un jour, vous serez peut-être invité à la prendre en ""auto-stop"". Elle se transformera en cristal et restera dans votre sac à dos. Si vous souhaitez lui demander si elle ne peut pas se déplacer en lévitant "", elle vous répondra sûrement : ""Léviter, c'est comme soulever constamment un haltère de votre poids en se déplaçant."" C'est pour cela que la plupart du temps elle essaiera toujours d'utiliser des moyens de déplacement ordinaires ou de trouver une connaissance pour «faire de l'auto-stop». Quant à savoir comment elle est peut se changer un cristal, seules les personnes qui l'ont vu pourront vous l'expliquer."
338,Chris,Déesse,"Chris elle-même ne peut pas se souvenir clairement de ce qui s'est passé avant qu'elle ne devienne comme ça. En tant qu'étudiante de l'Académie Yume, comment s'appelait-elle ? À quelle Maison appartenait-elle ? Quel genre de responsabilités avait-elle ? Dans son esprit, il y avait juste un brouillard vague et sombre. La seule chose dont elle se souvient, c'est qu'elle a traîné son corps plongé dans le Chaos, qu'elle était dans un désert où elle a fait le souhait de vivre et qu'une lumière éblouissante l'avait éblouie."
339,Sino,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]11 Mars
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Potion Mystérieuse et Café
[c][f55090]Aime：[-][/c]SF Pistolet et SF Lunettes"
340,Sino,Déguisement,"Bien qu’à l’Académie Yume, la tenue de Sino n’est pas trop étrange, si quelqu'un la regarde pendant un moment, ou même lui demande pourquoi elle la porte ainsi, Sino soutiendra toujours que ""ce sont juste des vêtements normaux."" Cependant, à partir de son regard rougissant et de son expression agitée, on peut voir qu'elle ne peut pas se convaincre elle-même avec cette phrase. Cela a en fait suscité un plus grand intérêt parmi les étudiants. Ces derniers ont spéculé sur les raisons de son style vestimentaire… Arrêtez de poser des questions étranges. Elle avait les larmes aux yeux la dernière fois, alors laissez-la tranquille."
341,Sino,Léthargie,"Le camouflage optique de la tenue de combat faisait ressembler Sino à un fantôme, et son fusil de précision magique lui permettait d'éliminer tranquillement l'ennemi au loin. Il n'y a aucun doute sur la capacité de combat de Sino, mais… après la bataille, elle sera toujours extrêmement épuisée et dans les pires des cas, elle s'endormira même sur place. En temps normal, elle rattrape autant que possible son sommeil. Selon le diagnostic d'Isabelle, cela semble être un symptôme causé par un manque de pouvoir magique. Ce manque de pouvoir magique est probablement dû à la tenue de combat et le fusil de précision magique. Mais quand elle a appris cela, Sino n'a pas semblé surprise, probablement car elle l'avait déjà remarqué."
342,Sino,Persistance,"Ruben a une fois sauvé Sino d'un danger, elle a ensuite obtenu la tenue de combat et le fusil de précision magique de Ruben et les a chéri comme des trésors. Après cela, elle avait pris la décision de suivre Ruben, mais malgré cela, après de nombreuses années, elle ne parvenait toujours pas à trouver des indices de Ruben. Ce n'est qu'en voyant les différents équipements mécaniques de l'Académie qu'elle a pu ressentir un peu de nostalgie."
343,Rina,Information Secrète,"
[c][f55090]Anniversaire：[-][/c]28 Juin
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Pince à Cheveux Marguerite et Echarpe
[c][f55090]Aime：[-][/c]Parapluie et Chat Chanceux"
344,Rina,Épée et Pistolet,"Tout en ayant à faire face à ses lames insaisissables, méfiez-vous également de ses armes cachées. Le style de combat de Rina a mis de nombreuses étudiantes en difficulté notamment à cause de divers petits tours et tactiques psychologiques qu'elle utilise en combat. Malgré cela, ces dernières ne refusent pas de s'entraîner avec Rina - après tout, elle arrive toujours à tirer le meilleur parti des batailles, de plus Rina racontera toujours des histoires qui se sont produites dans sa carrière de mercenaire. C'est juste que… J'ai entendu dire qu'elle a commencé à charger récemment ? Hmmm, est-ce vraiment bien…"
345,Rina,Mercenaire,"Rina est une puissante mercenaire. Il est clair qu'elle a dû gagner suffisamment d'argent pour devenir célèbre et prendre sa retraite, ou même devenir un chef mercenaire de renom. Cependant, dès qu'elle a de l'argent, elle s'empresse d'aller tout mettre en jeu. Malheureusement, à cause de ses compétences de jeu désastreuses, elle est finalement tombée dans une spirale infernale. Rina s'en est rendu compte elle même et a décidé de changer cela. À cette fin, la façon dont elle a choisi était de… tricher. Après avoir été exposée à plusieurs reprises et refusé de l'avouer, Rina a été mise sur liste noire dans de nombreux établissements et casinos, et a dû parcourir le monde pour trouver d'autres endroits qui pourraient l'accepter."
346,Rina,Confiance,"À l'Académie, la confiance mutuelle semble être une évidence. Mais pour les mercenaires, les partenaires qui se battaient encore côte à côte hier peuvent être des ennemis demain. Il n'y a aucune confiance et il n'y a pas de notion de bien ou de mal. Par conséquent, Rina a tourné en ridicule la relation entre les étudiantes. Cependant, Rina, qui peut même parier sa vie, ne parie jamais ses propres armes. Cela montre qu'elle tient quand même à quelque chose."
347,Vivianne,Informations Secrètes,"
[c][f55090]Anniversaire：[-][/c]12 Juillet
[c][f55090]Âge(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Poisson en Conserve et Kunaï
[c][f55090]Aime：[-][/c]Potion Mystérieuse et Livre d\'Histoire."
348,Viviane,Divination Mystérieuse,"Les diseurs de bonne aventure donnent toujours aux gens une impression mystérieuse. Ils utilisent de l'encens brumeux, des bougies, des rêves bizarres et un ciel étoilé mystérieux pour obtenir des révélations qu'eux seuls peuvent interpréter et les transmettre aux autres dans un langage obscur. Viviane est aussi une diseuse de bonne aventure, silencieuse et mystérieuse: même s'il lui arrive de se poser tranquillement… au lieu de chercher quelqu'un pour discuter chaque fois qu'elle a du temps libre, dès qu'elle en a l'occasion, elle se précipite à l'aventure. Pour elle… un instant, est-ce qu'elle a l'habitude de pousser les gens comme ça ?!"
349,Viviane,Voix des Étoiles,"Il n'y a ni îles ni phares dans les déserts. Lorsque vous naviguez dans une mer de sable sans fin, le ciel étoilé au-dessus de votre tête est l'endroit où se trouve votre cœur. Par conséquent, les diseurs de bonne aventure regardent souvent le ciel, essayant d'obtenir des messages de la part des étoiles. Viviane fait également confiance aux étoiles, sauf qu'elle ne prend jamais la peine d'interpréter les messages trop compliqués, elle se contente simplement d'admirer les étoiles brillantes: la lumière des étoiles scintillent dans ses yeux et les chuchotements du ciel étoilé résonnent alors tel un écho dans sa tête."
350,Viviane,Essence de la Divination,"Même si l'image de Viviane semble être loin de celle des diseurs de bonne aventure habituels, personne ne doute de l'exactitude de sa divination: les prédictions de Viviane faites par les étoiles ne se trompent jamais. C'est précisément à cause de cela que les divinations négatives tourmentent Viviane au plus haut point, surtout que les étoiles sont capricieuses et ne sont jamais disposées à expliquer en détail les prédictions ambiguës. Viviane n'est pas responsable de cela, mais par acquit de conscience, elle est déterminée à assister personnellement aux résultats de ces divinations. Cependant, cela soulève également une question importante: la prédiction a-t-elle prédit avec précision la réalité ou les actions de Viviane ont-elles conduit au résultat prévu? On pourrait même se demander: est-ce qu'une prédiction des étoiles pourrait altérer la réalité?"
351,Joan,Informations Secrètes,"
[c][f55090]Anniversaire：[-][/c]9 Janvier
[c][f55090]Âge(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Yo-yo et Manette de Jeu
[c][f55090]Aime：[-][/c]Stylo et Carnet de Note."
352,Joan,Comité de Discipline,"Quand on parle du Comité de Discipline, les étudiantes ont probablement deux personnes en tête: la première, Michael, qui montre l'exemple et a un bon caractère, elle peut être décrite comme un modèle pour les étudiantes; la seconde, Saint, agressive, qui représente parfois un cauchemar pour les étudiantes. Cependant, parmi ce groupe de membres du Comité de Discipline avec des personnalités distinctives, il y a aussi des personnes relativement ""normales"". Par exemple, Joan, qui est gentille, douce et toujours souriante. Michael dégage une atmosphère inaccessible, tandis que Saint fait peur aux gens au point de l'éviter. Cela rend donc Joan le meilleur membre du Comité de Discipline auprès des étudiantes... elle est si gentille que certains se demandent même si elle peut vraiment mener à bien ses tâches au sein du Comité de Discipline... Cependant, si ce n'était pas le cas, elle ne serait pas devenue un membre indispensable du Comité de Discipline."
353,Joan,Priorité,"Chaque fois que de nouveaux plats sont ajoutés au menu de la cantine, ou qu'une nouvelle boutique ouvre dans la rue commerçante, Joan sera toujours présente. Officiellement, elle est venue enquêter au nom du Comité de Discipline. En réalité, tout le monde sait qu'elle ne cherche que de la nourriture. Les étudiantes qui ouvrent leur établissement ne la rejettent évidemment pas à cause de sa popularité, mais encore plus à cause de sa réputation en tant que «gourmet»: sa reconnaissance serait plus efficace que toute publicité. Cependant, aucune de ces choses ne semble avoir d'importance pour Joan elle-même. Ce n'est que lorsqu'elle partage de la nourriture avec Guan Yin, Sonya et d'autres filles que le sourire sur son visage semble devenir plus sincère. On peut donc facilement penser que ce qu'elle cherche vraiment n'est peut-être pas la soi-disant nourriture, mais le temps passé avec ses compagnons."
354,Joan,Réservé,"Les gens rejoignent le Comité de Discipline soit parcequ'ils ont un sens particulier de la mission et de l'honneur, soit dans un autre but précis. Bien qu'elle n'ait montré aucun signe jusqu'à présent, Joan doit avoir une volonté de fer. Certaines personnes pensent qu'après avoir vu l'activité de Saint et Michael, elle s'est volontairement mise en arrière plan et a choisi de soutenir silencieusement le Comité de Discipline d'une autre manière. Par conséquent, si un jour, si quelque chose qu'elle chérit est menacé, ou que la responsabilité de le Comité de Discipline lui incombe, elle changera certainement de personnalité et s'avancera sans hésitation."
355,Uriel,Informations Secrètes,"
[c][f55090]Anniversaire：[-][/c]7 Décembre
[c][f55090]Âge (en apparence)：[-][/c]20
[c][f55090]Déteste：[-][/c]Boisson Démoniaque et Coussin Tête de Mort
[c][f55090]Aime：[-][/c]Stylo et Carnet de Note"
356,Uriel,Glorieux Chevalier,"
Qu\'est ce qu\'un ""chevalier"" ? Uriel en est sans aucun doute le meilleur exemple.
ntégrité, gentillesse, bravoure, calme, force, grâce.
Pour décrire Uriel, il semble qu\'aucun adjectif ne soit exagéré.
Il suffit de la voir en combat, elle protège ses alliées derrière elle tout en pénétrant les lignes ennemies.
En regardant simplement son bouclier solide et ses ailes blanches, vous pouvez trouver le courage de surmonter tous les dangers.

En raison de son expérience au combat, Hottie a spécialement invité Uriel à s\'occuper de l\'entraînement quotidien de l\'Académie.
Les étudiantes ont commencé à se sentir mal à l\'aise après avoir subi un entraînement éprouvant pendant toute une matinée alors que ""ce n\'était qu\'un exercice d\'échauffement"" selon Uriel.
… Avec Uriel à l\'Académie, il est sûr les étudiantes s\'aggueriront rapidement."
357,Uriel,Surcharge,"
Dans la vie quotidienne, Uriel est loin d\'être majestueuse. On pourrait même dire qu\'ell est timide. 
Durant mon temps libre, je peux toujours la voir lire silencieuse sur le banc de l\'atrium dans l\'ombre des arbres. 
En voyant ce regard calme, je suppose que n\'importe qui penserait que ce n\'est qu\'une fille ordinaire et n\'imaginerait jamais qu\'elle pourrait être un l\'ange radieux sur un champ de bataille. 

C\'est seulement dans ce genre de moment que je peux réaliser à quel point son corps est délicat et fragile. 
Comment des doigts aussi fins tenant des livres peuvent-ils soulevés un bouclier aussi lourd et courageusement placés en première ligne au combat ?"
358,Uriel,Soleil,"
Pendant l\'ère du chaos, toute lueur de lumière est considérée comme la lumière du salut. 
Je voulais juste rendre hommage à sa gentillesse, mais avant que je ne m\'en rende compte, elle était devenu un ""ange"" et un ""chevalier commandant"" admiré. 
Ses ailes blanches et la lumière éblouissante qu\'elle dégage donne vraiment l\'impression qu\'Uriel est un sauveur du ciel. C\'est pour cela que les gens ne peuvent s\'empêcher de lui demander de leur apporter le salut. 
Après la chute des ""dieux"" aussi éblouissants que le soleil, les attentes des gens sont devenues encore plus insupportables. 
Cependant, elle aussi se demande ""qui pourrait-me sauver ?"" 

C\'est seulement quand Uriel écrit dans son beau cahier qu\'elle affiche un léger sourire. 
Son cahier doit être plein de moments précieux et chaleureux, elle a peut-être aussi trouvé son propre soleil."
359,Izanami,Informations Secrètes,"
[c][f55090]Anniversaire：[-][/c]26 Février
[c][f55090]Âge(en apparence)：[-][/c]22
[c][f55090]Déteste：[-][/c]Auréole d\'Ange et Poisson en Conserve
[c][f55090]Aime：[-][/c]Boisson Démoniaque et Masque de Vampire"
360,Izanami,Impact du Chaos,"
""Signes du Chaos."" Personne n\'oubliera ce terrible incident qui avait affecté toute l\'Académie. 
Après l\'incident, la plupart des élèves se remirent lentement… mais pour certains, ils avaient été marqués à vie. 
Mais, Izanami est le premier cas le plus grave. 

L\'érosion du Chaos avait laissé des cristaux violets sur son visage. 
La raison de leur formation sur son visage était difficile à expliquer avec les seuls éléments disponibles à ce jour. Il était en tout cas encore plus difficile de les lui enlever. 
Izanami doit donc porter un masque de temps en temps pour les cacher. 

Si les symptômes ne s\'arrêtaient que là, cela aurait pu peut-être s\'arranger. 
Mais ce n\'était que le début de la tragédie."
361,Izanami,Unique,"
À l\'origine, Izanami et Izanagi étaient un couple de combattantes. 
Cependant, on raconte qu\'Izanagi aurait abandonné Izanami parce qu\'elle était infectée par le Chaos.

Cela fit évidemment tomber cette dernière dans le désespoir.
Elle était prête à mourir à cause de la souffrance que lui infligeait les symptômes du Chaos…
Elle finit par y résister et, ironiquement, elle obtint la capacité à contrôler le Chaos.

Malheureusement, elle avait déjà perdu tout ce à quoi elle tenait, quel était donc l\'intérêt d\'avoir un tel pouvoir ?
Son seul but maintenant ? Se venger d\'Izanagi qui l\'avait abandonnée."
362,Izanami,Déesse de la Mort,"
""Le Chaos est l\'existence même du mal"" et il n\'y a aucun doute là-dessus.
Par conséquent, on peut facilement deviner l\'attitude qu\'adopte les gens envers Izanami étant donné qu\'elle peut contrôler le Chaos.

Izanami souhaitait uniquement retrouver son amour perdu... alors pourquoi les gens lui jetaient des regards hostiles en la voyant traverser le village et lui ont même donné le nom de ""Déesse de la Mort"".
Les raisons étaient évidemment évidentes, cependant Izanami, aveuglé par sa recherche, ne semblait même pas l\'avoir remarqué.

Après avoir été chassée de son village à coup de poings et de pierres, Izanami s\'asseya sous un arbre, le regard perdu au loin.
""Combien de temps me faudra-t-il pour te retrouver ?""
Une silhouette apparut alors en face d\'elle. Izanami pensa tout d\'abord que c\'était une illusion, mais la personne devant elle semblait bien réelle…

Non, ce n\'était pas une illusion. 
C\'était une fille aux cheveux argentés arborant un sourire doux et froid.
Kratos tendit alors sa main à Izanami."
363,Vera,Informations Secrètes,"
[c][f55090]Anniversaire：[-][/c]28 Août
[c][f55090]Âge (en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Coussin Tête de Mort, Fronde
[c][f55090]Aime：[-][/c]Outil de Réparation, Carnet de Note."
364,Vera,Cœur Chaleureux,"Vera est comptable à l'Académie Yume et possède une très grande expérience en comptabilité. Avec elle, aucune subvention mensuelle n'est en retard. En raison de sa légère tendance perfectionniste, même ses tresses torsadées doivent être symétriques des deux côtés. L'attention qu'elle porte aux détails est encore plus surprenant. Elle est très douée en couture et est capable de confectionner des vêtements avec des détails assez exquis (par contre, en ce qui concerne leur beauté, c'est une autre affaire). \nElle aime prendre soin des autres et les soutenir en silence. Comme elle pense que les bactéries sont «une nuisance qui rend les gens malades», elle nettoie l'Académie régulièrement. Ses loisirs quotidiens sont de ranger sa chambre, etc.\nÀ cause de son inquiétude envers le harcèlement, elle est devenue une tutrice qui prend soin de tout le monde dans l'Académie. Cependant, il faut avouer que la personne dans l'académie dont elle s'occupe le plus n'est autre que vous; on pourrait même parler de ""soins"" excessifs."
365,Vera,Persistance Mystérieuse,"
À l\'Académie Yume, Vera est célèbre pour sa propreté. Malheureusement, son style rigoureux et perfectionniste ne semblent pas s\'appliquer à ses compétences de cuisine… Sa cuisine peut être comparée à une ""arme mortelle"" mais ce n\'est pas pour autant qu\'elle abandonne malgré les nombreux échecs. Après tout, à chaque fois que Vera vous cuisine un plat, vous le mangez avec le sourire même s\'il est parfois, voire très souvent forcé…
Pour Vera, la recherche de la perfection culinaire semble s\'être arrêter à de la cuisine ""nutritive"", car en ce qui concerne l\'apparence et le goût des plats…
Isabelle note que ""Même si cela peut être une expérience gustative dévastatrice, si vous avalez bien le tout, même si vous vous évanouissez, ce sera toujours très bénéfique pour votre corps"".
Vous avez également dit un jour avec une voix tremblante ""de toute façon, comment une boîte à déjeuner fait avec amour par Vera pourrait faire du mal"".
On raconte que Vera a même consulté Isabelle pour savoir comment cuisiner et faire des plats ayant des effets positifs sur la santé, notamment en utilisant diverses herbes. Isabelle pense que même si la cuisine de Vera sacrifie la beauté et le goût pour avoir une cuisine bénéfique à la santé, c\'est tout à son honneur car cela reste un plat nutritif. L\'opinion de Vera n\'est cependant pas tout à fait la même, ""Hmm ? Je pense que ça a plutôt bon goût"". Il faut croire que les goûts de Vera sont un ""peu"" différents de ceux des autres."
366,Vera,Trésor,"Pour Vera, l'Académie est comme sa maison. Chaque étudiant est un membre précieux irremplaçable de sa famille. Qu'il s'agisse de la propreté de l'environnement ou de prendre soin de tout le monde, c'est simplement parce qu'elle veut faire quelque chose pour ce qu'elle considère comme important - elle veut juste prendre soin de tout ce dont elle peut prendre soin. Pour elle, chaque jour passé dans cette Académie est un trésor étincelant. \nCe que Vera ne sait pas, c'est qu'elle est aussi une existence unique et importante pour tout le monde. Après tout, quand vous êtes blessé… c’est bien d’avoir quelqu'un qui vous harcèle pour savoir ce qu'il se passe et qui s’occupe de vous, n'est-ce pas ?"
367,Azumi,Informations Secrètes,"
[c][f55090]Anniversaire：[-][/c]3 Avril
[c][f55090]Âge (en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]{1} et {2}
[c][f55090]Aime：[-][/c]{3} et {4}."
368,Azumi,Annonce Importante,"""Si jamais vous rencontrez une petite fille démoniaque portant un serpent blanc sur le campus, ne croyez jamais un mot de ce qu'elle dit et fuyez immédiatement!"" \n\nMême si le Comité de Discipline a émis une annonce, les victimes d'Azumi continuent d'augmenter. Pour ce «démon de la duperie», tromper les autres est son divertissement le plus intéressant. La voix magique d'Azumi est non seulement agréable à l'oreille mais aussi convaincante pour l'esprit. C'est avec cette capacité qu'elle répand des mensonges, crée des ennuis, contrôle les étudiantes innocentes dans la paume de ses mains… Mais heureusement, les capacités de tromperie d'Azumi ne sont pas si bonnes, par conséquent, si vous pouvez résister à son air fascinant, les mensonges qu'elle tisse tombent souvent à l'eau à cause de ses propres erreurs. Oui, tant que vous pouvez résister à sa voix… Oh, mais, au fait, pour quand est prévu son prochain concert ?"
