id,name,title,text
79,曹植,二枚目の付箋,私は現在、この幽夢学園で勉強しているけれど、勉強と言っても、毎日本を読んで適当に何か書いているだけ。退屈な時は、周瑜のように「私はどこから来た？なぜここに来た？これからどこへ行く？」って考えているかもしれません。実は作家になりたいのです。\nそれに、この記録を収集する「仕事」を始めました。ある意味、一種の練習にもなるしね。それで自分が見聞きしたことを、出来る範囲で記録するつもりです。ちょっと細かい作業にはなりますが、いつか役に立つと思うので……世の中は常に変化していて、未来なんて誰にも分かりませんからね。
80,曹植,思い出,昔のことについての記憶はあまりないけど、このことだけはうっすらと覚えているの。小さい頃、家には母の蔵書用の大きな書斎があって、その書斎はとっても大きくて、うっかり入り込んだ私は戻り方が分からなくなって……。最初は楽しかったけど、だんだんと心細くなって、怖くなった。でも三日後、家の人が本の山から私を見付けてくれた時、私の恐怖、迷いそして飢餓感はとっくに本の世界に一掃されていたわ。
81,甘夫人,秘密資料,"
[c][f55090]誕生日：[-][/c]7/6
[c][f55090]見た目年齢：[-][/c]17
[c][f55090]嫌いなプレゼント：[-][/c]ラム酒、ターキー
[c][f55090]好きなプレゼント：[-][/c]狐耳のカチューシャ、狐の仮面"
82,甘夫人,舞姫,学園ダンス部の部長である甘夫人は、妹と同じくダンスに夢中だ。ずっと自分のダンスに共感してくれる者を探しており、彼女はその人物と契約し、専属の舞姫になりたいと思っているようだ。なぜなら、専属の舞姫になれば、戦闘力を大幅に強化できるからだ。しかし、特別な縁がない限り、できることではない。そう簡単に上手くいくわけもなく、殆どの人からただ自分のダンスをひけらかしている、と思われている。
83,甘夫人,華やかな衣装,学園は統一された服装を要求してはいないが、甘夫人の衣装は少し派手すぎる。一番人々を困らせているのはその衣装だ。ダンスをより誘惑的に見せるため、わざと体の一部を露出させているように見えるからだ。だが、実のところ本人は自覚しておらず、服装のデザインと長年手放さずに持っている扇子は、ただ汗をかき易い体質のためなんだとか。
84,甘夫人,尻尾,学園の多くの生徒たちは、甘夫人の尻尾に興味をもっている。ある生徒は、尻尾が何本あるのか数えてみたいと思い、またある生徒は、あの白い毛玉を触ってみたいと思っている。\nしかし、目的を果たせた者は一人もいない。皆の目に甘夫人が映る時、彼女はいつも踊っており、例えひと目見ただけでも、彼女のダンスの虜になってしまう。そして、気がついた時には、彼女は既に姿を消している。甘夫人が入学したばかりの頃、多くの生徒がそのせいで授業に遅れてしまった。何度もこのような事態を起こした後、甘夫人は妹の要求で、サークルの部室でしか踊らないことになった。
85,董卓,秘密資料,"
[c][f55090]誕生日：[-][/c]12/13
[c][f55090]見た目年齢：[-][/c]12
[c][f55090]嫌いなプレゼント：[-][/c]エコドーム、サボテン
[c][f55090]好きなプレゼント：[-][/c]ラム酒、吸血鬼の仮面"
86,董卓,噂,長い間、「董卓」の名前は人々に忌み嫌われている。「大人しくしないと、董卓に食われちゃうよ。彼女はやんちゃな子の血が好きなんだ！」と、ほとんどの生徒は入学する時、先輩からこんな警告を聞かされる。これは学園の先輩たちが、後輩を怖がらせる常套手段らしい。実際、早くに董卓と知り合った人ならきっと分かっているはずだ。彼女は自分が確信したことに対し、少しの執着や過激な感情を持つだけの、小さな\nヴァンパイアに過ぎないと。しかし、噂が長引くにつれて、本来少々ヤンデレの董卓は、人々の言う暗黒魔王のような存在になってしまった。
87,董卓,董卓一派,本来ならば、董卓は派閥抗争に興味がなかった。何しろヴァンパイアにとって、血を探すことこそが一番大事だからだ。\nしかし、下心を持つ連中が次々と彼女の目の前に現れた。董卓は、偽りのお世辞と共に言い寄られ、社会経験が少ない彼女は、ついその言葉を真に受けるようになってしまった。結局、彼女は秘密結社「董卓組」のリーダーに推挙されたが、リーダーと言っても、実はただの傀儡にすぎない。他のメンバーは、彼女の名前を借りて学園内で金品をゆすり取っている。そもそも董卓の評判と言えば、多少威圧感があるというぐらいでしかないのだ。
88,董卓,悪魔,「ね、あの人達が言ってたよ。あなたは私のおもちゃだって。本当に人形みたいね。結構気に入ったわ。アハハ！」\n「ねぇねぇ、無視しないでよ。おもちゃなら私と遊ぼう！そんなイヤそうな顔しないで。あの人達でさえ、そんな顔で私と話す度胸なんてないのに！」\n「どうやら、あくまでもあの人達の言うことを聞くようね。ならば苦しみの味を分からせてあげましょう。安心して、殺しはしないわ。でも万が一、本当に死んでしまったら、今度こそちゃんと私の言うことを聞いてくれるようになるのかしらね、ウフフフ。」
89,司馬懿,秘密資料,"
[c][f55090]誕生日：[-][/c]9/19
[c][f55090]見た目年齢：[-][/c]12
[c][f55090]嫌いなプレゼント：[-][/c]天使の輪、懐中電灯
[c][f55090]好きなプレゼント：[-][/c]邪悪エナジージュース、スケルトン抱き枕"
90,司馬懿,暗黒ロリータ,司馬懿は可愛いロリータ風の外見を持つ、強大な化物だ。彼女の体には、謎のどす黒い物質が取り憑いており、時に巨大な眼球が現れる。はたして、邪悪な司馬懿がその闇を生み出したのか、それとも闇が司馬懿を見つけたのか……真相は誰にも分からない。（もしかすると、そのどす黒い物質こそが本体で、幼女の外見はただの偽装かもしれない。）\n何はともあれ、このコンビ、人を食うようにしか見えないのであった。
91,司馬懿,人喰い,ある時、司馬懿が「人を食いたい」とつぶやく声を聞いたと、ある者は言う。更には、人を食っているところを見たという者まで現れた。\n学園がこのような噂によって不安に覆われるたびに、風紀委員会が介入して調査を行った。だが、行方不明になった生徒は一人も存在せず、目撃者が言う事件現場にも怪しい形跡はなかった。もちろん、こんなことで司馬懿が本当に有罪だと断言はできない。結局、この件はうやむやのままに終わった。
92,司馬懿,暗黒料理,司馬懿が本当に人を食ったかどうか、知る術はない。だが、司馬懿（もしくはあのどす黒い物質）の一番の趣味が食べることなのは、周知の事実だ。彼女は、食えるかどうかを基準に、それが料理かどうか判断している。料理で気にすることは「闇」が足りているかどうかだけだ。\nしかし、そんな食への嗜好が邪気に満ちた彼女だが、実は多くの生徒に好かれている。というのも、彼女はいつも、失敗した料理や、純粋な暗黒料理などを全て受け入れてくれる処理者であり、試食者でもあるからだ。ちなみに、司馬懿に出会った時、彼女の食べ物を懐中電灯で絶対に照らしてはならない。約束を守らない者は、彼女の暗黒魔法に襲われてしまうだろう。
