id,name,brief,desc
5207,黄水晶,,
5208,黄水晶,,
5209,黄水晶,,
5210,黄水晶,,
5211,黄水晶,,
5212,黄水晶,,
5213,黄水晶,,
5214,黄水晶,,
5215,黄水晶,,
5216,黄水晶,,
5301,符文水晶,,
5302,符文水晶,,
5303,符文水晶,,
5304,符文水晶,,
5305,符文水晶,,
5306,符文水晶,,
5307,符文水晶,,
5308,符文水晶,,
5309,符文水晶,,
5310,符文水晶,,
5311,符文水晶,,
5312,符文水晶,,
5313,符文水晶,,
5314,符文水晶,,
5315,符文水晶,,
5316,符文水晶,,
5317,符文水晶,,
5318,符文水晶,,
5319,符文水晶,,
5320,符文水晶,,
5321,符文水晶,,
5322,符文水晶,,
5323,符文水晶,,
5324,符文水晶,,
5401,蓬莱水晶,,
5402,蓬莱水晶,,
5403,蓬莱水晶,,
5404,蓬莱水晶,,
5405,蓬莱水晶,,
5406,蓬莱水晶,,
5407,蓬莱水晶,,
5408,蓬莱水晶,,
5409,蓬莱水晶,,
5410,蓬莱水晶,,
5411,蓬莱水晶,,
5412,蓬莱水晶,,
5413,蓬莱水晶,,
5414,蓬莱水晶,,
5415,蓬莱水晶,,
5416,蓬莱水晶,,
5417,蓬莱水晶,,
5418,蓬莱水晶,,
5419,蓬莱水晶,,
5420,蓬莱水晶,,
5421,蓬莱水晶,,
5422,蓬莱水晶,,
5423,蓬莱水晶,,
5424,蓬莱水晶,,
5501,紅瑪瑙水晶,,
5502,紅瑪瑙水晶,,
5503,紅瑪瑙水晶,,
5504,紅瑪瑙水晶,,
5505,紅瑪瑙水晶,,
5506,紅瑪瑙水晶,,
5507,紅瑪瑙水晶,,
5508,紅瑪瑙水晶,,
5509,紅瑪瑙水晶,,
5510,紅瑪瑙水晶,,
5511,紅瑪瑙水晶,,
5512,紅瑪瑙水晶,,
5513,紅瑪瑙水晶,,
5514,紅瑪瑙水晶,,
5515,紅瑪瑙水晶,,
5516,紅瑪瑙水晶,,
5517,紅瑪瑙水晶,,
5518,紅瑪瑙水晶,,
5519,紅瑪瑙水晶,,
5520,紅瑪瑙水晶,,
5521,紅瑪瑙水晶,,
5522,紅瑪瑙水晶,,
5523,紅瑪瑙水晶,,
5524,紅瑪瑙水晶,,
5525,紅瑪瑙水晶,,
5526,紅瑪瑙水晶,,
5527,紅瑪瑙水晶,,
5528,紅瑪瑙水晶,,
5529,紅瑪瑙水晶,,
5530,紅瑪瑙水晶,,
5531,紅瑪瑙水晶,,
5532,紅瑪瑙水晶,,
5533,紅瑪瑙水晶,,
5534,紅瑪瑙水晶,,
5535,紅瑪瑙水晶,,
5536,紅瑪瑙水晶,,
5537,紅瑪瑙水晶,,
5538,紅瑪瑙水晶,,
5539,紅瑪瑙水晶,,
5540,紅瑪瑙水晶,,
5541,紅瑪瑙水晶,,
5542,紅瑪瑙水晶,,
5543,紅瑪瑙水晶,,
5544,紅瑪瑙水晶,,
5545,紅瑪瑙水晶,,
5546,紅瑪瑙水晶,,
5601,竜玉,,
5602,竜玉,,
5603,竜玉,,
5604,竜玉,,
5605,竜玉,,
5606,竜玉,,
5607,竜玉,,
5608,竜玉,,
5609,竜玉,,
5610,竜玉,,
5611,竜玉,,
5612,竜玉,,
5613,竜玉,,
5614,竜玉,,
5615,竜玉,,
5616,竜玉,,
5617,竜玉,,
5618,竜玉,,
5619,竜玉,,
5620,竜玉,,
5621,竜玉,,
5622,竜玉,,
5623,竜玉,,
5624,竜玉,,
5625,竜玉,,
5626,竜玉,,
5627,竜玉,,
5628,竜玉,,
5629,竜玉,,
5630,竜玉,,
5631,竜玉,,
5632,竜玉,,
5633,竜玉,,
5634,竜玉,,
5635,竜玉,,
5636,竜玉,,
5637,竜玉,,
5638,竜玉,,
5639,竜玉,,
5640,竜玉,,
6000,エッセンス,魂器LvUP素材,
6001,カラーチョーク,魂器,
6002,床几,魂器,
6003,邪悪な三日月刀,魂器,
6004,警報灯,魂器,
6005,魔法入門指南書,魂器,
6006,カラーチョーク,魂器,
6007,床几,魂器,
6008,邪悪な蛤刃,魂器,
6009,警報灯,魂器,
6010,魔法入門指南書,魂器,
6011,カラーチョーク,魂器,
6012,床几,魂器,
6013,邪悪な三日月刀,魂器,
6014,警報灯,魂器,
6015,魔法入門指南書,魂器,
6016,カラーチョーク,魂器,
6017,床几,魂器,
6018,邪悪な三日月刀,魂器,
6019,警報灯,魂器,
6020,魔法入門指南書,魂器,
6021,ゴールドルービックキューブ,魂器,
6022,シルバークラウン,魂器,
6023,巫女の呪い,魂器,
6024,万能バッグ,魂器,
6025,魔法昇格指南,魂器,
6026,ゴールドルービックキューブ,魂器,
6027,シルバークラウン,魂器,
6028,巫女の呪い,魂器,
6029,万能バッグ,魂器,
6030,魔法昇格指南,魂器,
6031,ゴールドルービックキューブ,魂器,
6032,シルバークラウン,魂器,
6033,巫女の呪い,魂器,
6034,万能バッグ,魂器,
6035,魔法昇格指南,魂器,
6036,ゴールドルービックキューブ,魂器,
6037,シルバークラウン,魂器,
6038,巫女の呪い,魂器,
6039,万能バッグ,魂器,
6040,魔法昇格指南,魂器,
6041,ラッキークローバー,魂器,
6042,スリングショット,魂器,
6043,雪精霊のキス,魂器,
6044,柔道の黒帯,魂器,
6045,必勝はちまき,魂器,
6046,ラッキークローバー,魂器,
6047,スリングショット,魂器,
6048,雪精霊のキス,魂器,
6049,柔道の黒帯,魂器,
6050,必勝はちまき,魂器,
6051,ラッキークローバー,魂器,
6052,スリングショット,魂器,
6053,雪精霊のキス,魂器,
6054,柔道の黒帯,魂器,
6055,必勝はちまき,魂器,
6056,ラッキークローバー,魂器,
6057,スリングショット,魂器,
6058,雪精霊のキス,魂器,
6059,柔道の黒帯,魂器,
6060,必勝はちまき,魂器,
6061,ラッキークローバー,魂器,
6062,スリングショット,魂器,
6063,雪精霊のキス,魂器,
6064,柔道の黒帯,魂器,
6065,必勝はちまき,魂器,
6066,バット,魂器,
6067,日本刀,魂器,
6068,封印の書,魂器,
6069,竜の牙,魂器,
6070,燃料樽,魂器,
6071,紅いパンプス,魂器,
6072,バット,魂器,
6073,日本刀,魂器,
6074,封印の書,魂器,
6075,竜の牙,魂器,
6076,燃料樽,魂器,
6077,紅いパンプス,魂器,
6078,バット,魂器,
6079,日本刀,魂器,
6080,封印の書,魂器,
6081,竜の牙,魂器,
6082,燃料樽,魂器,
6083,紅いパンプス,魂器,
6084,バット,魂器,
6085,日本刀,魂器,
6086,封印の書,魂器,
6087,竜の牙,魂器,
6088,燃料樽,魂器,
6089,紅いパンプス,魂器,
6090,バット,魂器,
6091,日本刀,魂器,
6092,封印の書,魂器,
6093,竜の牙,魂器,
6094,燃料樽,魂器,
6095,紅いパンプス,魂器,
6096,天使のワンド,魂器,
6097,火羽,魂器,
6098,妖刀赤染桜,魂器,
6099,落雷の札,魂器,
6100,呂布の豪勇,魂器,
6101,レースの靴下,魂器,
6102,桜の枝,魂器,
6103,舞踏会の仮面,魂器,
6104,トランプのクイーン,魂器,
6105,雪精霊の斧,魂器,
6106,クリスマスツリー,魂器,
6107,雷神の心,魂器,
6108,スーパー薬剤,魂器,
6109,魂石ペンダント,魂器,
6110,ガブリエルの歌,魂器,
6111,悪魔の書,魂器,
6112,命運の十字,魂器,
6113,精霊の祝福の冠,魂器,
6114,猫耳フード,魂器,
6115,ガーターベルト,魂器,
6116,ビーチバレーボール,魂器,
6117,ハートのピアス,魂器,
6118,天使のワンド,魂器,
6119,火羽,魂器,
6120,妖刀赤染桜,魂器,
6121,落雷の札,魂器,
6122,呂布の豪勇,魂器,
6123,レースの靴下,魂器,
6124,桜の枝,魂器,
6125,舞踏会の仮面,魂器,
6126,ポーカーのクイーントランプのクイーン,魂器,
6127,雪精霊の斧,魂器,
6128,クリスマスツリー,魂器,
6129,雷神の心,魂器,
6130,スーパー薬剤,魂器,
6131,魂石ペンダント,魂器,
6132,ガブリエルの歌,魂器,
6133,悪魔の書,魂器,
6134,命運の十字,魂器,
6135,精霊の祝福の冠,魂器,
6136,猫耳フード,魂器,
6137,ガーターベルト,魂器,
6138,ビーチバレーボール,魂器,
6139,ハートのピアス,魂器,
6140,天使のワンド,魂器,
6141,火羽,魂器,
6142,妖刀赤染桜,魂器,
6143,落雷の札,魂器,
6144,呂布の豪勇,魂器,
6145,レースの靴下,魂器,
6146,桜の枝,魂器,
6147,舞踏会の仮面,魂器,
6148,トランプのクイーン,魂器,
6149,雪精霊の斧,魂器,
6150,クリスマスツリー,魂器,
6151,雷神の心,魂器,
6152,スーパー薬剤,魂器,
6153,魂石ペンダント,魂器,
6154,ガブリエルの歌,魂器,
6155,悪魔の書,魂器,
6156,命運の十字,魂器,
6157,精霊の祝福の冠,魂器,
6158,猫耳フード,魂器,
6159,ガーターベルト,魂器,
6160,ビーチバレーボール,魂器,
6161,ハートのピアス,魂器,
6162,天使のワンド,魂器,
6163,火羽,魂器,
6164,妖刀赤染桜,魂器,
6165,落雷の札,魂器,
6166,呂布の豪勇,魂器,
6167,レースの靴下,魂器,
6168,桜の枝,魂器,
6169,舞踏会の仮面,魂器,
6170,トランプのクイーン,魂器,
6171,雪精霊の斧,魂器,
6172,クリスマスツリー,魂器,
6173,雷神の心,魂器,
6174,スーパー薬剤,魂器,
6175,魂石ペンダント,魂器,
6176,ガブリエルの歌,魂器,
6177,悪魔の書,魂器,
6178,命運の十字,魂器,
6179,精霊の祝福の冠,魂器,
6180,猫耳フード,魂器,
6181,ガーターベルト,魂器,
6182,ビーチバレーボール,魂器,
6183,ハートのピアス,魂器,
6184,天使のワンド,魂器,
6185,火羽,魂器,
6186,妖刀赤染桜,魂器,
6187,落雷の札,魂器,
6188,呂布の豪勇,魂器,
6189,レースの靴下,魂器,
6190,桜の枝,魂器,
6191,舞踏会の仮面,魂器,
6192,トランプのクイーン,魂器,
6193,雪精霊の斧,魂器,
6194,クリスマスツリー,魂器,
6195,雷神の心,魂器,
6196,スーパー薬剤,魂器,
6197,魂石ペンダント,魂器,
6198,ガブリエルの歌,魂器,
6199,悪魔の書,魂器,
6200,命運の十字,魂器,
6201,精霊の祝福の冠,魂器,
6202,猫耳フード,魂器,
6203,ガーターベルト,魂器,
6204,ビーチバレーボール,魂器,
6205,ハートのピアス,魂器,
6206,天使のワンド,魂器,
6207,火羽,魂器,
6208,妖刀赤染桜,魂器,
6209,落雷の札,魂器,
6210,呂布の豪勇,魂器,
6211,レースの靴下,魂器,
6212,桜の枝,魂器,
6213,舞踏会の仮面,魂器,
6214,トランプのクイーン,魂器,
6215,雪精霊の斧,魂器,
6216,クリスマスツリー,魂器,
6217,雷神の心,魂器,
6218,スーパー薬剤,魂器,
6219,魂石ペンダント,魂器,
6220,ガブリエルの歌,魂器,
6221,悪魔の書,魂器,
6222,命運の十字,魂器,
6223,精霊の祝福の冠,魂器,
6224,猫耳フード,魂器,
6225,ガーターベルト,魂器,
6226,ビーチバレーボール,魂器,
6227,ハートのピアス,魂器,
6228,大喬の祝福,魂器,
6229,迷魂の香炉,魂器,
6230,妖刀村正,魂器,
6231,火精霊の怒り,魂器,
6232,万物復帰,魂器,
6233,風の力,魂器,
6234,雪玉,魂器,
6235,ウィザードハット,魂器,
6236,運命の指南,魂器,
6237,封印の剣・隠匿,魂器,
6238,苦痛の枷・隠匿,魂器,
6239,鋭棘の盾・隠匿,魂器,
6240,封印されし心・神威,魂器,
6241,悪魔の血・神威,魂器,
6242,雪精霊の弓,魂器,
6243,封印の剣・風見,魂器,
6244,苦痛の枷・風見,魂器,
6245,鋭棘の盾・風見,魂器,
6246,封印されし心・雲華,魂器,
6247,女王の冠,魂器,
6248,悪魔の羽,魂器,
6249,運命の魔鏡,魂器,
6250,ステルスマント,魂器,
6251,大喬の祝福,魂器,
6252,迷魂の香炉,魂器,
6253,妖刀村正,魂器,
6254,火精霊の怒り,魂器,
6255,万物復帰,魂器,
6256,風の力,魂器,
6257,雪玉,魂器,
6258,ウィザードハット,魂器,
6259,運命の指南,魂器,
6260,封印の剣・隠匿,魂器,
6261,苦痛の枷・隠匿,魂器,
6262,鋭棘の盾・隠匿,魂器,
6263,封印されし心・神威,魂器,
6264,悪魔の血・神威,魂器,
6265,雪精霊の弓,魂器,
6266,封印の剣・風見,魂器,
