id,name,title,text
378,Mika,A Unique Honoring,"
For a while, after joining Yume Academy, Mika was often seen creating clay dolls in a corner.
Whenever someone asked, she would simply respond that it’s only to pass time.
Only Aquaris would gently shake her head and urge others to not bother her all the time.

For Mika, creating clay dolls is her unique way of reminiscing.
While shaping the clay in her hands, she would send her condolences. In each realistic clay doll, her emotions of remorse and sorrow are expressed. However, such behavior has decreased more and more after settling into school and interacting with Senpai and her schoolmates. But perhaps for the current Mika, it is better to enjoy the present and protect everything dear to her than regretting the past."
379,Von Helsing,Secret,"
[c][f55090]Birth:[-][/c] September 1st
[c][f55090]Age (In Appearance):[-][/c] 18
[c][f55090]Dislikes:[-][/c] {1}, {2}
[c][f55090]Likes:[-][/c] {3}, {4}"
380,Von Helsing,Friend or Foe?,"Her ruby eyes reflect pride. That’s right, Von Helsing’s prideful status as a vampire hunter and her persistence is engraved into her bones.\nThe vampire hunter's pride may be innate, while persistence comes from past experiences. The warmth of the villagers that she met by chance, the villagers who accepted her identity as a fighter, the villagers who fought side by side and lived together - all these beautiful existence came to a sudden end when the vampire affected by Chaos appeared. Von Helsing thus became a vampire hunter when she picked up her crossbow and pierced the vampire for the very first time. But, when she came across the immensely powerful Dracula, she was severely wounded and was on the verge of death. Out of pity or malicious mockery, Dracula gave her blood to Von Helsing who was then brought back to life but also turned her into the kind she hated most – vampires. Since then, Von Helsing has been in a state of intense self-doubt and self-hatred and to overcome the occasional urge to draw blood, Von Helsing was forced to stay away from human society."
381,Von Helsing,Contradiction,"“Never bully the weak” that’s what Von Helsing believes, and this is true even when dealing with opponents. And for such reason is why Von Helsing felt enraged when facing Dracula who had lost her memories, she is unclear whether this rage is due to being unable to take revenge immediately or due to some indescribable emotion. But on top of that, the current Dracula seems to be protecting Yume Academy… this has caused Von Helsing to develop a trace of hatred deep within. She does not believe that Dracula would fight for justice, nor does she believe that evil can do any good, for her own current appearance is the best source of evidence."
382,Von Helsing,"""Senpai""","Most people believe Von Helsing has a cold persona. Even if this cold distance is her way of protecting others because as long as others are too close, she would not able to hold her craving for blood. But her cold and distant personality seems to melt away every time she’s around Senpai. Senpai seems to be the only one throughout Yume Academy to be able to make Von Helsing open up. And such is a mystery to be solved…"
383,Estel,Secret,"
[c][f55090]Birth:[-][/c] April 1st
[c][f55090]Age (in appearance):[-][/c]7
[c][f55090]Dislikes:[-][/c] {1}, {2}
[c][f55090]Likes:[-][/c] {3}, {4}"
384,Estel,Black Magic,"
An explosive power exists in that seemingly feeble body. That would be the right way to describe Estel.
Her firework inventions are as bold and unconventional as her character. The mage and his wife, who are dedicated to the study of magic, immediately spotted this elven girl in the orphanage, the mage and his wife gave her magic guidance and intended for her to inherit their legacy. But unfortunately, Estel’s talent for magic was not as high as her adoptive parents’ expected.

They were stunned when Estel lit her first spark. It’s no wonder, after all, the magic that Estel casted was not magic they’re proud of. She prefers to stay in the lab and fiddle with all sorts of strange techniques rather than studying magic. Magic that uses scientific techniques are seen as black magic to the mage and his wife. Although they are often surprised that the so-called “black magic” can achieve the same effects as magic… “Magic? It’s not that I can’t do magic, it’s just that the fireworks I create are even more exceptional! And these grand fireworks can bring more joy than magic can~ Wanna see?”"
385,Estel,Dangerous Talent,"
Before coming to Yume Academy, Estel spent a long time living with her adoptive parents.
At that time, her parents were stationed in a village while on an expedition where Estel quickly became acquainted with the local children. When the adults in the village go to work, Estel was responsible for taking care of the children at home, in fact, Estel was highly popular with the kids and got along with them well. The fireworks and mini bombs she made would always soothe a crying child. During her usual lab tests, Estel’s bomb would result in shaking off a few bricks from the villagers’ roof, but that is nothing compared to the most destructive bomb she’s ever made which was when an entire mountain collapsed to the ground. Although her inventions were harmless yet terrifying, and she sometimes created careless mistakes, she never failed to cheer up the children.

But at the end of the day, her fireworks and sparks are always controlled within a safe range."
386,Estel,Family Rule,"
Estel always carried a bag with her.
It never leaves her side, not even when she is running away at lightning speed from the scene of the crime where she was up to mischief. According to Estel, her “proof of home” is within it. It’s an important promise from her important family. No one knows exactly what is in the bag beside Estel.

”What could be in it? Perhaps it’s a treasure map.” replies Nobunaga. For those close to Estel have noticed a habit of hers. Each time she came across a new place or found a new object, she would carefully take out a piece of paper from her bag and carefully compare, then gently circle or make a cross on the paper.

It is said that the paper is her “treasure map list”. As for the reason she holds this list dearly must be because once she collects all the treasure items on the list, then she is able to finally return home!"
387,Blair,Secret,"
[c][f55090]Birth:[-][/c] October 31st
[c][f55090]Age (In Appearance):[-][/c] 18
[c][f55090]Dislikes:[-][/c] {1}, {2}
[c][f55090]Likes:[-][/c] {3}, {4}"
388,Blair,Redemption from Hell,"Blair is a moth born from hell. Assassins should not have feelings. She has been taught this for as long as she can remember. But even if she didn't, she wouldn't have any ""compassion"" for anything in this world because she is a moth from hell. She is “Assassin Blair"". The world does not matter to her. “Was she born this way or did her upbringing make her this way?” This question was left unanswered before she met Senpai and still unanswered after meeting him. Everything in the world is still unimportant, and the world can still be destroyed at any time. But there is one person that even if the world was destroyed, she’d still hope he exists and that… is Senpai. The existence of this person is more important than the world. Like the light that shines into the darkness…"
389,Blair,Assassin Skill,"Blair owns a very unique ability and that is the ability to predict. Of course, it's not the kind of divination that Vivian has, but a more practical one. For example, the ability to accurately predict the opponent's next move during a chess match, or to accurately sense changes in the weather when going out. The reason for this is that it is probably a kind of ""assassin’s hunch"", and Blair’s best ability as an assassin is to ""successfully predict her opponent's actions"" with almost 100% accuracy. This opponent however, is not limited, she can predict the weather to specific people and things. Basically, she can predict everything accurately. But this is not a natural gift, this ability comes from her fear of death. Blair hates the fear of death, and for her, ""foresight"" is an ability developed as an assassin or rather, it is so that she can survive each task given."
390,Blair,"""Promise""","If you ask Blair what kind of person she is, she will answer that she is a gentle and understanding person. Although many people don't understand her obsession with Senpai, but only Blair knows that it is because she has experienced loneliness that she understands what being alone is like. Because having given love, one knows the gentleness of love. This, is Senpai. Although the love returned by Senpai is not as special. Blair hopes that one day she can become that special person in Senpai’s heart."
391,Holly,Secret,"
[c][f55090]Birth:[-][/c] March 16th
[c][f55090]Age (In Appearance):[-][/c] 16
[c][f55090]Dislikes:[-][/c] {1}, {2}
[c][f55090]Likes:[-][/c] {3}, {4}"
392,Holly,First Encounter,"While patrolling the surrounding forest, Senpai heard a rumor that there were fairies in the forest who often gave blessings to travelers passing by. Of course there is another version of this story that a branch will turn into a monster and capture the traveler. In order to find out the truth behind the rumor, Senpai went into the forest with Ithil to find out. If it's a monster, it would be okay, but if it's chaos, it would be a problem. With this in mind, Senpai and Ithil went to explore the forest on two separate paths. When they passed a branch, Senpai’s top caught onto a plant… and that was their first encounter."
393,Holly,A Tribute to Love,"Holly, who is afraid of doing everything, does not know why, but as soon as she encounters love-related things, she becomes bold and romantic. She would send her blessings to people who are destined to be loved. Despite her usual stammering self, she can instantly turn into a great poet… This phenomenon still baffles Senpai and yet it is also admirable."
394,Holly,Music Theory,"Holly's flute playing has reached a high level. She thoroughly enjoys studying music theory and has great talent for music theory knowledge as well. “Helpless in sports yet talented in music” Kong Ming would say. What people don't know is that for this shy girl, music is the only way she can convey her feelings without words and beautiful music also brings happiness to people. Who wouldn't love such a thing?"
395,Teresa,Secret,"
[c][f55090]Birth:[-][/c] November 26th
[c][f55090]Age (In Appearance):[-][/c] 17
[c][f55090]Dislikes:[-][/c] {1}, {2}
[c][f55090]Likes:[-][/c] {3}, {4}"
396,Teresa,Church of Violence,"The other students were apprehensive of Teresa when she first arrived at Yume Academy. The clash between her appearance and her actions were jarring: Teresa was not religious, nor gentle. She often resorted to violence instead of the bible to solve any problems. However, Teresa scoffed at this whenever anyone questions her about her conduct. To her, fighting is the best method of communication, when too many emotions cannot be expressed by words. She'd take fighting over speaking any day. ""Actions befitting a member of the Church of Violence"", as KongMing would say."
397,Teresa,Nun in Shades,"Teresa has a large collection of Sunglasses. Sunglasses on sale, sunglasses that went out of fashion, sunglasses in fashion, sunglasses that never go out of fashion, you name it, she has it. When asked about the reason behind this, she explained that she ""looks cool with them on, plus they help hide facial expressions"". Apparently, she would be an open book without them, which is ""not cool""."
398,Teresa,Nonchalance,"Teresa doesn't act like other nuns I know of. She nibbles on Spicy Fishies whenever she can, wears sunglasses 24-7, and offers protection in exchange for monetary gains. People who don't know her too well would look down upon her due to this. ""Don't judge a book by its cover"", that's what she'd say. Teresa never cares about what others say about her, as she is busy chomping on Spicy Fishies and chatting with God. ""Praying night and day? Nah, God doesn't like it when I take up all of His time..."""
399,Frexie,Secret,"
[c][f55090]Birth:[-][/c] Dec. 11th
[c][f55090]Age(In appearance):[-][/c] 15
[c][f55090]Dislikes:[-][/c] Story Book & Cherry Fan
[c][f55090]Likes:[-][/c] Fox Mask & Evil Fruit"
400,Frexie,Most Attractive Villian?,"Frexie looks up to Lucifer, and vows to become as awesome as Lucifer is. To reach that dream, she has set several goals, such as becoming the most attractive villian on campus, or winning over Estel and Apate when pulling pranks. Due to her thick-headedness, she tries and fails terribly when it comes to trickery, yet she never gives up due to the same trait. This makes her the comic relief for other students in Yume Academy."
401,Frexie,...Or just an idiot?,"If you call her an idiot to her face, Frexie will probably start a fight with you. However, if you changed an approach and asked to have a prank competition with her, she would accept happily, and take everything you throw at her in the competition with a grateful smile. After falling victim to a vicious prank, she would beam at you, and thank you for ""giving her more prank ideas"". Her smile was so sincere that students would doubt whether she truly is a prankster, or is in fact an angel in disguise."
402,Frexie,"...Yes, just an idiot.","Usually, Estel is the troublemaker, Apate is the prankster, and Frexie is the victim. As for KongMing...she is in charge of cleaning up after them. Whenever Frexie is stuck on a tree or trapped somewhere, she would rush to the rescue along with Raphael. As KongMing would often say while massaging her temples, ""There is no doubt: Frexie is just...not the brightest one on campus."""
403,Angelica,Secret,"
[c][f55090]Birth:[-][/c] June. 21st
[c][f55090]Age(In appearance):[-][/c] 16
[c][f55090]Dislikes:[-][/c] Ecological Bottle & Pen
[c][f55090]Likes:[-][/c] Slingshot & Amulet"
404,Angelica,Stubbornness,"Most students' first impression of Angelica is that she is stern and proper, like a typical lady. However, an unimaginable stubbornness stays hidden behind her appearance, and others often find it hard to communicate with her. Furthermore, she is unyielding when it comes to her beliefs, even when they are proven to be wrong. The only person that can make her change her mind is probably Luna, who holds a special place in her heart."
405,Angelica,Training Habits,"Angelica is used to training in the mornings. She doesn't jog like many others do; instead, she practices archery. Day after day, she is up along with the first ray of sunlight, and is probably one of the most diligent ones in the Academy.  ""The sunlight reminds me of what I lost, so I will not forget the pain. It is carved into my soul, and I shall carry the burden for as long as I shall live."" Although none of this exists in the Academy, Angelica is still troubled by nightmares: Luna missing from her side, and the sun falling from the sky. It's hard to say whether her training is an escape from the nightmares, or she is just very self-motivated."
406,Angelica,The Moon,"Angelica and Luna used to live together in a small village. They were best partners, and their lives were peaceful. Angelica used to be weaker than Luna, so she would hide behind Luna whenever the Chaos Beasts attacked. She once believed that this will continue for eternity, until the fateful day happened. After losing Luna, Angelica traveled alone, with only the Moon to accompany her. The destination of her journey was Luna, her Moon: she vowed to meet Luna again, no matter what it will take."
407,Kassy,Secret,"
[c][f55090]Birth:[-][/c] Jan. 26th
[c][f55090]Age(In appearance):[-][/c] 21
[c][f55090]Dislikes:[-][/c] Chess Piece & Amulet
[c][f55090]Likes:[-][/c] Fox Mask & Ecological Bottle"
408,Kassy,Cyan Flash,"Kassy is among one of the best assassins in the world. In the jungle, one can often see a figure donned in cyan, with a trace of vermilion mixed within: the cyan from her cape, while the vermilion from a bang of hair. Although Kassy has feline agility, she isn't as curious as a cat. Unlike other assassins who tend to torture their targets (such as Blair), Kassy is not interested in anything outside of her jungle. She does a clean job of finishing off the targets, and gets the job done three times faster than others. This makes her famous among assassins. She is called the Cyan Flash: her speed is matchless, and a flash is all you will see of her when she passes you."
409,Kassy,Style of Assassination,"Contrary to Blair, who gives effort in honing her skills, Kassy never bothered too much about improving her skills. There is no point: just like a cat, she instinctively knows how to hunt. However, just like Blair, she has her distinct style of assassination. Kassy will never torture her target to death; she ends everything with one lethal blow. She believes that this is the best way to pay respect to all lives: human, monster, and Chaos Beast alike."
410,Kassy,(Unnecessarily) Hurt Pride,"Kassy works best in the jungle: she hides among the trees, waits until the target comes into range, then deals the killing blow. However, she finds it hard to replicate this after arriving at Yume Academy. Kassy is irritated that she can't hunt as well as Blair now that she has left the jungle she thrives in. While she isn't interested in killing, she doesn't like losing to Blair, who she always looked down upon."
411,Monica,Secret,"
[c][f55090]Birth:[-][/c] Mar. 14th
[c][f55090]Age(In appearance):[-][/c] 16
[c][f55090]Dislikes:[-][/c] Umbrella & Kunai
[c][f55090]Likes:[-][/c] Story Book & Notebook"
412,Monica,A Shooting Star,"Born in the gap between time and space, Monica owns a special gift. The Girls already have a longer life span, but Monica has the ability to control time for a short period. In this everlasting flow of time, Monica has watched over the many sorrows and joys of humans. She sometimes rewinds the hands of her watch out of curiosity just to let people reunite with their deceased loved ones. But one will always wake from their dream. As she gains and loses, and sees people laughing and crying, Monica began to find other pleasures. The human soul. Their civilization. Nothing lasts forever in this world and eventually everyone will disappear and turn to ash. However, only the feelings created by the human soul continue to shine forever, just like the stars in the night sky..."
413,Monica,Nostalgia,"A part from time, Monica also showed great interest in psychology. She could spend a whole day reading psychology books and sometimes, even sleep in the library just to read more which bothered Valeera a lot. As the time that Monica can manipulate is short, and it is not possible for her to go back to a very early time. But many fascinating descriptions in the book made her very curious…"
414,Monica,Spawn of Time,"Monica claims herself to be ""Spawn of Time"", she loves pocket watches, hourglasses, or anything else that is related to ""time"". But she doesn't treat them very carefully, as she believes ""there is nothing in the world that truly captures time."" For unknown reasons, Monica was particularly fond of old-fashioned pendulum clocks. Every time she sees that swaying pendulum, she feels solemn. --- ""Time might never be actually captured, but it must be respected."""
415,Diana,Secret,"
[c][f55090]Birth:[-][/c] Sep. 21st
[c][f55090]Age(In appearance):[-][/c] 19
[c][f55090]Dislikes:[-][/c] Game Controller & Flashlight
[c][f55090]Likes:[-][/c] Black Tea & Amulet"
416,Diana,Interdependent,"The sun and the moon were meant to be interdependent. When the sun rises, the moon sets, like a natural order to the world. That is why Diana believed that her relationship with Apollis would last forever. Had it not been for that inexplicable natural disaster, perhaps she would not have been separated from Apollis at all. Still, Diana believes Apollis is alive, even if her whereabouts are unknown. -""As long as the sun is there, Apollis is surely alive. She must be waiting for me to find her."""
417,Diana,Seeking for the Sun,"Diana's search for Apollis continues and she hasn't changed her mind even after entering Yume Academy. Even though Diana's memory had started to blur, but her faith to find Apollis never diminished, for they are forever bounded by blood. Someday, the two lost souls will reunite with the guidance of the stars."
418,Diana,Guardian of the Stars,"Diana has a secret hobby of stargazing. Although she does not have Vivian's ability of divination. Every night, when looking up at the vast starry sky, Diana's mood would still be much calmer. It seems that as long as you look up at the stars, you can feel the presence of Apollis. Diana is essentially a pacifist, she does not like to fight, nor does she like to fight with Chaos. But every time she faces Chaos, she will go forward to fight without hesitation, because - ""Only by guarding this starry sky, I can be guided by the stars and reunite with Apollis once again."
