id,name,skill_name,ex_skill_desc
752004031,夏侯淵,殺戮盛宴,Block rate increase increases to {1}.
752004032,夏侯淵,殺戮盛宴,"Block rate increase increases to {1}, Attack increase increases to {2}."
752004033,夏侯淵,殺戮盛宴,"Block rate increase increases to {1}, Attack increase increases to {2}."
752004034,夏侯淵,殺戮盛宴,"Block rate increase increases to {1}, Attack increase increases to {2}."
752004035,夏侯淵,殺戮盛宴,"Block rate increase increases to {1}, Attack increase increases to {2}."
752004041,夏侯淵,穿透射擊,Damage increases to {1} of Attack.
752004042,夏侯淵,穿透射擊,Damage increases to {1} of Attack.
752004043,夏侯淵,穿透射擊,Damage increases to {1} of Attack.
752004044,夏侯淵,穿透射擊,Damage increases to {1} of Attack.
752004045,夏侯淵,穿透射擊,"Damage increases to {1} of Attack, steal target’s Attack increases to {2}."
752005011,關羽,無敵斬,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}, [c][01a310]Poison[-][/c] damage increases to {3}."
752005012,關羽,無敵斬,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}, [c][01a310]Poison[-][/c] damage increases to {3}."
752005013,關羽,無敵斬,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}, [c][01a310]Poison[-][/c] damage increases to {3}."
752005014,關羽,無敵斬,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}, [c][01a310]Poison[-][/c] damage increases to {3}."
752005015,關羽,無敵斬,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}, [c][01a310]Poison[-][/c] damage increases to {3}, Attack increase increases to {4}."
752005021,關羽,鼓舞,HP increase increases to {1}.
752005022,關羽,鼓舞,"Speed increase increases to {1}, HP increase increases to {2}."
752005023,關羽,鼓舞,"Speed increase increases to {1}, HP increase increases to {2}."
752005024,關羽,鼓舞,"Speed increase increases to {1}, HP increase increases to {2}."
752005025,關羽,鼓舞,"Speed increase increases to {1}, HP increase increases to {2}."
752005031,關羽,鏡面反射,Block rate increase increases to {1}.
752005032,關羽,鏡面反射,"Block rate increase increases to {1}, Attack increase increases to {2}."
752005033,關羽,鏡面反射,"Block rate increase increases to {1}, Attack increase increases to {2}."
752005034,關羽,鏡面反射,"Block rate increase increases to {1}, Attack increase increases to {2}."
752005035,關羽,鏡面反射,"Block rate increase increases to {1}, Attack increase increases to {2}."
752005041,關羽,亂擊,Damage increases to {1} of Attack.
752005042,關羽,亂擊,Damage increases to {1} of Attack.
752005043,關羽,亂擊,Damage increases to {1} of Attack.
752005044,關羽,亂擊,Damage increases to {1} of Attack.
752005045,關羽,亂擊,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}, [c][01a310]Poison[-][/c] damage increases to {3}."
752006011,曹植,禁字·狂,"Damage increases to {1} of Attack, extra damage to Priest enemies increases to {2}."
752006012,曹植,禁字·狂,"Damage increases to {1} of Attack, extra damage to Priest enemies increases to {2}."
752006013,曹植,禁字·狂,"Damage increases to {1} of Attack, extra damage to Priest enemies increases to {2}."
752006014,曹植,禁字·狂,"Damage increases to {1} of Attack, extra damage to Priest enemies increases to {2}."
752006015,曹植,禁字·狂,"Damage increases to {1} of Attack, extra damage to Priest enemies increases to {2}."
752006021,曹植,淺文字·破,Target’s Attack reduction increases to {1}
752006022,曹植,淺文字·破,Target’s Attack reduction increases to {1}
752006023,曹植,淺文字·破,Target’s Attack reduction increases to {1}
752006024,曹植,淺文字·破,Target’s Attack reduction increases to {1}
752006025,曹植,淺文字·破,Target’s Attack reduction increases to {1}
752006031,曹植,死文字·滅,HP increase increases to {1}.
752006032,曹植,死文字·滅,"Skill Damage increase increases to {1}, HP increase increases to {2}."
752006033,曹植,死文字·滅,"Skill Damage increase increases to {1}, HP increase increases to {2}."
752006034,曹植,死文字·滅,"Skill Damage increase increases to {1}, HP increase increases to {2}."
752006035,曹植,死文字·滅,"Skill Damage increase increases to {1}, HP increase increases to {2}."
752006041,曹植,裏文字·護,Target’s Crit rate reduction increases to {1}.
752006042,曹植,裏文字·護,"Target’s Crit rate reduction increases to {1}, Attack increase increases to {2}."
752006043,曹植,裏文字·護,"Target’s Crit rate reduction increases to {1}, Attack increase increases to {2}."
752006044,曹植,裏文字·護,"Target’s Crit rate reduction increases to {1}, Attack increase increases to {2}."
752006045,曹植,裏文字·護,The chance to reduce target's Crit and increase self Attack increases to {1}.
752007011,荀彧,風暴衝擊,"Damage increases to {1} of Attack, HP Restoration increases to {2}, extra HP Restoration increases to {3}."
752007012,荀彧,風暴衝擊,"Damage increases to {1} of Attack, HP Restoration increases to {2}, extra HP Restoration increases to {3}."
752007013,荀彧,風暴衝擊,"Damage increases to {1} of Attack, HP Restoration increases to {2}, extra HP Restoration increases to {3}."
752007014,荀彧,風暴衝擊,"Damage increases to {1} of Attack, HP Restoration increases to {2}, extra HP Restoration increases to {3}."
752007015,荀彧,風暴衝擊,"Damage increases to {1} of Attack, HP Restoration increases to {2}, extra HP Restoration increases to {3}."
752007021,荀彧,和風,"[c][01a310]Burn[-][/c] damage increases to {1}, HP Restoration increases to {2}."
752007022,荀彧,和風,"[c][01a310]Burn[-][/c] damage increases to {1}, HP Restoration increases to {2}."
752007023,荀彧,和風,"[c][01a310]Burn[-][/c] damage increases to {1}, HP Restoration increases to {2}."
752007024,荀彧,和風,"[c][01a310]Burn[-][/c] damage increases to {1}, HP Restoration increases to {2}."
752007025,荀彧,和風,"[c][01a310]Burn[-][/c] damage increases to {1}, HP Restoration increases to {2}."
752007031,荀彧,風之魂,HP increase increases to {1}.
752007032,荀彧,風之魂,"HP increase increases to {1}, Attack increase increases to {2}."
752007033,荀彧,風之魂,"HP increase increases to {1}, Attack increase increases to {2}."
752007034,荀彧,風之魂,"HP increase increases to {1}, Attack increase increases to {2}."
752007035,荀彧,風之魂,"HP increase increases to {1}, Attack increase increases to {2}."
752007041,荀彧,風之妖精,HP Restoration increases to {1}.
752007042,荀彧,風之妖精,HP Restoration increases to {1}.
752007043,荀彧,風之妖精,HP Restoration increases to {1}.
752007044,荀彧,風之妖精,HP Restoration increases to {1}.
752007045,荀彧,風之妖精,HP Restoration increases to {1}.
752008011,貂蟬,致命誘惑,Damage increases to {1} of Attack.
752008012,貂蟬,致命誘惑,Damage increases to {1} of Attack.
752008013,貂蟬,致命誘惑,Damage increases to {1} of Attack.
752008014,貂蟬,致命誘惑,Damage increases to {1} of Attack.
752008015,貂蟬,致命誘惑,"Damage increases to {1} of Attack, Attack of all allies increases to {2}, enemies' Precision reduction increases to {3}."
752008021,貂蟬,透明浴袍,HP increase increases to {1}.
752008022,貂蟬,透明浴袍,"HP increase increases to {1}, Speed increase increases to {2}."
752008023,貂蟬,透明浴袍,"HP increase increases to {1}, Speed increase increases to {2}."
752008024,貂蟬,透明浴袍,"HP increase increases to {1}, Speed increase increases to {2}."
752008025,貂蟬,透明浴袍,"HP increase increases to {1}, Speed increase increases to {2}."
752008031,貂蟬,心靈震爆,Damage increases to {1} of Attack.
752008032,貂蟬,心靈震爆,Damage increases to {1} of Attack.
752008033,貂蟬,心靈震爆,Damage increases to {1} of Attack.
752008034,貂蟬,心靈震爆,Damage increases to {1} of Attack.
752008035,貂蟬,心靈震爆,Damage increases to {1} of Attack.
752008041,貂蟬,欲火焚身,Allies’ Attack increase increases to {1}.
752008042,貂蟬,欲火焚身,"Allies’ Attack increase increases to {1}, enemies’ Armor reduction increases to {2}."
752008043,貂蟬,欲火焚身,"Allies’ Attack increase increases to {1}, enemies’ Armor reduction increases to {2}."
752008044,貂蟬,欲火焚身,"Allies’ Attack increase increases to {1}, enemies’ Armor reduction increases to {2}."
752008045,貂蟬,欲火焚身,"Allies’ Attack increase increases to {1}, enemies’ Armor reduction increases to {2}."
752009011,曹操,次元劍陣,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}."
752009012,曹操,次元劍陣,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}."
752009013,曹操,次元劍陣,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}."
752009014,曹操,次元劍陣,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}."
752009015,曹操,次元劍陣,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}, Crit Damage increase increases to {3}, Attack increase increases to {4}."
752009021,曹操,薪火,Attack increase increases to {1}.
752009022,曹操,薪火,"Attack increase increases to {1}, Skill Damage increase increases to {2}."
752009023,曹操,薪火,"Attack increase increases to {1}, Skill Damage increase increases to {2}."
752009024,曹操,薪火,"Attack increase increases to {1}, Skill Damage increase increases to {2}."
752009025,曹操,薪火,"Attack increase increases to {1}, Skill Damage increase increases to {2}."
752009031,曹操,靈魂收割,Crit rate increase increases to {1}.
752009032,曹操,靈魂收割,"Crit increase increases to {1}, Crit Damage increase increases to {2}."
752009033,曹操,靈魂收割,"Crit increase increases to {1}, Crit Damage increase increases to {2}."
752009034,曹操,靈魂收割,"Crit increase increases to {1}, Crit Damage increase increases to {2}."
752009035,曹操,靈魂收割,"Crit increase increases to {1}, Crit Damage increase increases to {2}."
752009041,曹操,火焰之力,HP increase increases to {1}.
752009042,曹操,火焰之力,"HP increase increases to {1}, Attack increase increases to {2}."
752009043,曹操,火焰之力,"HP increase increases to {1}, Attack increase increases to {2}."
752009044,曹操,火焰之力,"HP increase increases to {1}, Attack increase increases to {2}."
752009045,曹操,火焰之力,"HP increase increases to {1}, Attack increase increases to {2}."
752010011,張飛,熾熱旋風,Damage increases to {1} of Attack.
752010012,張飛,熾熱旋風,Damage increases to {1} of Attack.
752010013,張飛,熾熱旋風,Damage increases to {1} of Attack.
752010014,張飛,熾熱旋風,Damage increases to {1} of Attack.
752010015,張飛,熾熱旋風,"Damage increases to {1} of Attack, [c][01a310]Burn[-][/c] damage increases to {2}, additional [c][01a310]Burn[-][/c] damage to Warrior class enemies increases to {3}."
752010021,張飛,熱血燃燒,[c][01a310]Burn[-][/c] damage increases to {1}.
752010022,張飛,熱血燃燒,"[c][01a310]Burn[-][/c] damage increases to {1}, damage increase to [c][01a310]Burn[-][/c] targets increases to {2}."
752010023,張飛,熱血燃燒,"[c][01a310]Burn[-][/c] damage increases to {1}, damage increase to [c][01a310]Burn[-][/c] targets increases to {2}."
752010024,張飛,熱血燃燒,"[c][01a310]Burn[-][/c] damage increases to {1}, damage increase to [c][01a310]Burn[-][/c] targets increases to {2}."
752010025,張飛,熱血燃燒,"[c][01a310]Burn[-][/c] damage increases to {1}, damage increase to [c][01a310]Burn[-][/c] targets increases to {2}."
752010031,張飛,野獸血性,Attack increase increases to {1}.
752010032,張飛,野獸血性,"Attack increase increases to {1}, HP increase increases to {2}."
752010033,張飛,野獸血性,"Attack increase increases to {1}, HP increase increases to {2}."
752010034,張飛,野獸血性,"Attack increase increases to {1}, HP increase increases to {2}."
752010035,張飛,野獸血性,"Attack increase increases to {1}, HP increase increases to {2}."
752010041,張飛,怒吼反擊,Damage increases to {1} of Attack.
752010042,張飛,怒吼反擊,Damage increases to {1} of Attack.
752010043,張飛,怒吼反擊,Damage increases to {1} of Attack.
752010044,張飛,怒吼反擊,Damage increases to {1} of Attack.
752010045,張飛,怒吼反擊,Damage increases to {1} of Attack.
752011011,陸遜,拉芙麗華麗攻勢,"Hammer damage increases to {1}, Club damage increases to {2}, Axe damage increases to {3}, Sword damage increases to {4}."
752011012,陸遜,拉芙麗華麗攻勢,"Hammer damage increases to {1}, Club damage increases to {2}, Axe damage increases to {3}, Sword damage increases to {4}."
752011013,陸遜,拉芙麗華麗攻勢,"Hammer damage increases to {1}, Club damage increases to {2}, Axe damage increases to {3}, Sword damage increases to {4}."
752011014,陸遜,拉芙麗華麗攻勢,"Hammer damage increases to {1}, Club damage increases to {2}, Axe damage increases to {3}, Sword damage increases to {4}."
752011015,陸遜,拉芙麗華麗攻勢,"Hammer damage increases to {1}, Club damage increases to {2}, Axe damage increases to {3}, Sword damage increases to {4}."
752011021,陸遜,拉芙麗勇猛協助,Damage increases to {1} of Attack.
752011022,陸遜,拉芙麗勇猛協助,Damage increases to {1} of Attack.
752011023,陸遜,拉芙麗勇猛協助,Damage increases to {1} of Attack.
752011024,陸遜,拉芙麗勇猛協助,Damage increases to {1} of Attack.
752011025,陸遜,拉芙麗勇猛協助,"Damage increases to {1} of Attack, Energy increases to {2}."
752011031,陸遜,歐皇強化體質,HP increase increases to {1}.
752011032,陸遜,歐皇強化體質,"HP increase increases to {1}, Crit increase increases to {2}."
752011033,陸遜,歐皇強化體質,"HP increase increases to {1}, Crit increase increases to {2}."
752011034,陸遜,歐皇強化體質,"HP increase increases to {1}, Crit increase increases to {2}."
752011035,陸遜,歐皇強化體質,"HP increase increases to {1}, Crit increase increases to {2}."
752011041,陸遜,歐皇永不落敗,Damage Reduction increase increases to {1}.
