id,text
230011401,Guess I won't get a second chance for this…
230011501,-1
230011502,-1
230011503,-1
230011504,-1
230011601,"Of course, I will accept! But you have to promise to teach me that cool trick after the ceremony!"
230011701,"Please wait a minute, I haven't completed making up my hair style yet!"
230011801,I don't think this ceiling is high enough. I might even get my yoyo damaged because of that!
230011901,"Well, since you are already asleep, I will practice yoyo right now~ You will be surprised about what I have achieved once you wake up!"
230012001,Are you going for your internship? Remember to return once you're finished and teach me the last move!
230012101,I'd claim the rewards on my way back if I were you.
230012201,"My yoyo is not only prepared for performances, it can also help if we go and find the intruders."
230012301,No need! No need! Don't interrupt me when I practice!
230012401,"Oh, thank you."
230012501,"Thank you for giving us this gift, you're so nice~"
230012601,"Welcome back~ You promised to teach me that new trick, remember?"
230020201,"Hey buddy~ Would you like some Thunder Ice? What, why Thunder? Don't worry about the details."
230020202,Those bad guys... I have a shocking plan in store for them!
230020203,"Like this, rub it slowly... Then SHOCK!"
230020204,Ah~ A sunny day like this ruins my mood. Thunderstorms are better.
230020205,Ahh~ Boring~! Let's build a weather controller.
230020301,Thunder is the strongest!
230020401,Come~! Genius student reporting in~! It's really hot in here. Can you help me buy a popsicle?
230020501,-1
230020601,The earth will tremble!
230020701,Drinks will taste better if they are iced~
230020801,All those who look down on me will soon know the might of the lightning!
230021101,Weather Controller online!
230021102,Protective suit? I thought it would lower my control of lightning.
230022801,Let's light up some bad guys today!
230021301,Done and done~ Now let's return before the soft-drink bar is closed!
230021401,It's non-conductive?
230021501,-1
230021502,-1
230021503,-1
230021504,-1
230021601,"The items that I craft are like my children. Now that I think about it, you've contributed a lot in creating them, so you're their creator too! So...would you like to help me create more chil-I mean items?"
230021701,"Come quickly, let me show you my new experiment device~"
230021801,"Don't worry, my device is not TNT."
230021901,What kind of metal should I use to forge this part? Maybe I can ask Senpai when he wakes up.
230022001,Is it the day you mentioned your work day?
230022101,"Since you've helped me that much in the past, I've collected your rewards for you, please take them~"
230022201,"My weather controller is still incomplete, but we can have more field test today, starting with the enemies over there~"
230022301,"Oh, I really don't like those stuff..."
230022401,Thank you for your gift~
230022501,This... I really like it~
230022601,"Welcome back! Hey, don't touch that!"
230030201,Koga-style Ninjutsu is the strongest! This is a fact!
230030202,Don't even think about giving me orders. Unless you don't wish to live any longer.
230030203,Hmph! Why save people who don't even believe in themselves?
230030204,There is no escape in ninja's dictionary. We only fight until the very end.
230030205,"If you don't want to die, then get out of my sight."
230030301,Show me my target.
230030401,Get out of the way. Don't hinder my mission! Unless......
230030501,-1
230030601,Behold! My secret technique!
230030701,For promoting my rank!
230030801,"With all the new skills learned, I'm just a dummy short to practice them."
230031101,You call these gears?
230031102,"Gears will help, but they won't do everything for you!"
230032801,They've picked a wrong enemy!
230031301,Weak!
230031401,Retreat is a wise tactic for this type of situation.
230031501,-1
230031502,-1
230031503,-1
230031504,-1
230031601,"I will only use my Ninjutsu for you in the future...if you are okay with that, of course!"
230031701,Maybe I can test how this stealth skill work out by hiding from Senpai~
230031801,"End your training and go home, Rome was not built in a day."
230031901,"I know you trust me, but sleep right here and now will lead you to a tactical disadvantage."
230032001,"Maybe you should try to purchase all your stuff by yourself again, then you'll know how important intern means to you!"
230032101,Do I have to remind you about everything? Including claiming your own rewards?
230032201,"Something's wrong near the Classroom, there must be some enemies out there! Maybe I can try my new-learned tricks on them!"
230032301,A true ninja doesn't need decorations.
230032401,Who do you want me to kill?
230032501,"True ninja... I can't resist your gift, thank you~"
230032601,"Great, you're back!"
230040201,Don't... Don't... Talk to me.
230040202,The curse that took me has turned into my powers. Incredible.
230040203,The shadow is pestering me.... Please save me....
230040204,"If you don't train, the shadows will take over sooner or later."
230040205,I'm an assassin from the desert! Aren't you afraid of talking to me!?
230040301,Being alone is enough...
230040401,"Hah, someone found me. Looks like I'm not used to my shadow powers yet."
230040501,-1
230040601,Shadows!
230040701,The shadow turns darker.
230040801,Now the shadows are full under my control!
230041101,The enemies will scatter when they see me carrying this!
230041102,"Shadows cannot do everything for me, so I will need this."
230042801,"Without sunlight, here is my turf now~"
230041301,You will all be drowned in your own shadows!
230041401,This is not the best weather for my power…
230041501,-1
230041502,-1
230041503,-1
230041504,-1
230041601,"You are the sun that brings hope and happiness to my life, and I will love you forever."
230041701,Come and play the shadow game with me.
230041801,I hope you can add a swing in this room.
230041901,I wasn't afraid of any loneliness… Until you showed up.
230042001,It should be time for the internship. The alarm clock you set for that is also ringing~
230042101,"As a killer, first things first after completing a mission is to collect my prize."
230042201,"It's dangerous out there, you'd better stand down until more information is collected!"
230042301,Assassin don't need this!
230042401,Gift for me. You truly thought clearly of it?
230042501,Something I can't resist... Just be with you for couple days~
230042601,You've found me again~
240010201,I hope I'll spread my wings and soar like a bird one day!
240010202,That crow has been my companion ever since I was little. Do you want to see it?
240010203,"The sky is a symbol of freedom. I long for the sky, too. I thirst for true freedom."
240010204,Do you want to soar too? In the boundless blue sky without any care nor worry?
240010205,"I can't fly myself, but I'm training birds on how to fly. How strange."
240010301,You can't escape!
240010401,The birds told me you can help me as I go on my path to freedom. Can you come with me?
240010501,-1
240010601,"Harass them, birds!"
