id,title,name,dialog,select_text
444,,Lucifer,"This competition surely means a lot to me, I never knew there were so many short comings I should overcome.",
445,,Amazon,"This is what we call growing, after all, no pain, no gain.",
446,,Nani,"Agreed~ No matter how hard it is, we won't stop until reach our goal!",
447,,Hexa,So this means more hardwork needs be done in the following days~,
448,,Host,"After 2 rounds of fierce competition, the bands have all fully shown themselves on the stage, this is also the proof for their struggles and dreams!",
449,,Host,"Finally, it's time to announce the result!",
450,,Host,"Undoubtedly, The Peach successfully advanced to the next stage!",
451,,Host,"Of course, we'll also be able to expect for the dark horse Shining Band in the next stage!",
452,,Lucifer,(Excited) We did it!,
453,,Amazon,"Very well, we'll need to train harder then!",
454,,Nani,"Great, I knew we will succeed! There's nothing could stop us when we stand together!",
455,,Hexa,"(Pretends to be calm) About time, now we can finally return and drink cola~",
456,,Sonya,I knew you can make it!,
457,,Guan Yin,"It's good to know that,  see you on stage!",
458,,Joan,Good job!,
459,,Joan,"If you have any questions, you know where to find us.",
460,,Sonya,See you next time~,
461,,Amazon,I won't forget your help!,
462,,KongMing,"Don't mind that too much, that's what a friend should do.",
463,,Nani,What about having a meal together for the congratulations? Consider the payments on me.,
464,,Sonya,Good idea! It's nice to have a free meal… I mean a free talk about music~,
465,,Joan,Obedience is better than politeness in this case.,
466,,Lucifer,"Great, there's a lot I want to ask you!",
467,This is not a friend,Saint,"Huh? Someone's practicing guitar here? I thought  it was the sound of a crow, but doesn't matter, it sounds bad anyway.",
468,,Lucifer,"You there! Why you are so mean? Besides, it's none of your business!",
469,,Saint,"It's surely none of my business for you to practice, but this becomes personal since you're making noise.",
470,,Lucifer,Don't you know this is impolite?,
471,,Saint,You mean making noise and making others annoyed? This is the behavior I know as impolite.,
472,,Sapphire,This is enough! You're offending people.,
473,,Saint,"Fine, let's go practice, I will be killed if I listen to the noise anymore.",
474,,Lucifer,Hey!!!!,
475,,Sapphire,"Sorry for that, my friend just says whatever she wants, this always gets her in troubles, I hope you can accept my apology.",
476,,Lucifer,Who is she? And who are you? Do I know you?,
477,,Sapphire,"Calm down please , we actually were in the audition, and passed it.",
478,,Sapphire,"I'm Sapphire, the guitar player of Red, the band, the one there is Saint, the lead singer and the leader of the band.",
479,,Lucifer,"What? Someone like her is qualified to be a leader? Wait, you mean you are the guitar player of Red?",
480,,Sapphire,"Yes, it's me. I thought you've recognized me.",
481,,Lucifer,You are the guitar player who is known by the perfect solo play on the stage?,
482,,Sapphire,"Thanks for your compliment, it's just nothing. But since I'm here, I think it's necessary to remind you the mistakes you made.",
483,,Lucifer,"Of course I know there's something wrong, and that's why I'm here. But I just cannot find a solution, that's why I behaved so badly to Saint, sorry for that.",
484,,Sapphire,"It is unnecessary for your apology, it's literally her fault.",
485,,Sapphire,"I listened to your rehearsal, and in my opinion some parts of the song still have space for improval. Here, take a look at this.",
486,,Lucifer,That's a great idea! I should've known that! I will try it now!,
487,,Lucifer,It's all different now!,
488,,Sapphire,"These are crucial points, practice them to perfect, and your guitar skill will be improved greatly!",
489,,Lucifer,Thank you! It's so kind of you! But how could a girl so kind accept Saint as her captain?,
490,,Sapphire,"Haha, you're not the first person who asked this question. But you cannot just judge the person only by her appearance~",
491,,Sapphire,"Of course, Saint always offends others, but it's her method to encourage others, may be just too improper to be accepted.",
492,,Lucifer,So it's her pride making this happen? Strange.,
493,,Sapphire,"Since she's a member of us, we should embrace her, including the bad parts.",
494,,Sapphire,"Saint is gifted in music, so everyone knows her will admire her, and they all know she's actually a kind person.",
495,,Lucifer,Trust… forgiveness…(Seems I 've under stood more about friendship),
496,,Sapphire,"I also need to practice now, see you next time~",
497,,Nani,"Hey, Lucifer! Finally found you, you should have told us that you wanted to practice earlier.",
498,,Lucifer,"I think it's just my personal issue, as I don't want become a burden of the band.",
499,,Hexa,"The only issue for you in our band, is that my ice cola should be put into refrigerator again.",
500,,Amazon,"Don't forget, we're a team!",
501,,Lucifer,"I'm sorry! I won't do that again. By the way, I just met Sapphire from Red.",
502,,Nani,"Sapphire, that guitar master in the last round?",
503,,Lucifer,"Yes! Thanks to her, I've improved my skills and learned some new tricks, now let's start the practice…",
504,She's in our band!,Saint,"Never thought a band like this could also pass, seems you've improved a bit.",
505,,Nani,"It's the efforts of the whole band that brought us here today, not just mine. I'm also glad to see that you've passed this round too!",
506,,Saint,"It's easy for us, not even worthy to be mentioned, by the way, we recently had signed up for an event, we could use your help…",
507,,,"Seeing Saint is trying to recruit Nani, Lucifer went to them without hesitation…",
508,,Lucifer,Never!,
509,,Nani,Lucifer?! I didn't see you're here.,
510,,Lucifer,"I've been here for a while, just didn't want to interupt your conversation, but undermining the foundation of our band is not to be tolerated!",
511,,Nani,(It seems I mean a lot to Lucifer.),
512,,Saint,"It's so rude, is that how a leader worthy to be followed should behave?",
513,,Lucifer,"Nani is my friend, and she'll always be, so she's not coming with you!",
514,,Nani,Lucifer…,
515,,Saint,"You're restricting her freedom of choice! Our band is a better place for her,",
516,,Saint,"And if she joins us, we could achieve even more. You have no right to reject our offer for her!",
517,,Lucifer,I...,
518,,Saint,What? Now you stop talking? So just let Nani make her own decision.,
519,,Lucifer,"I know! No matter for Nani, Amazon or Hexa,  I'm always not a very qualified leader.",
520,,Lucifer,"But they still give their trust to me! And all I can do, is to improve myself to answer their trust,",
521,,Lucifer,"until one day I could be fitting my rank, and achieve our goal, this is my responsibility, and I will never stop!",
522,,Saint,"So, what do you say, Nani?",
523,,Nani,"Thanks for the invitation and offering me the chance,",
524,,Nani,"But now I have something more important to do, my band still have a race to prepare and practice, so…",
525,,Saint,"I understand, what a shame. Hope you could always remember what you said, Lucifer, you have a good team so don't fail them!",
526,,Nani,Lucifer…,
527,,Lucifer,"Sorry! It's all my bad, you deserve this opportunity.",
528,,Nani,"Don't say that, I chose, which means I've already give my trust to you! I believe Amazon and Hexa are the same.",
529,,Lucifer,But they're actually better. I'm your burden.,
530,,Amazon,Don't say that again. This is our choice and we won't regret that.,
531,,Hexa,Saint knows nothing! It's our decision to make you our leader!,
532,,Hexa,"She doesn't know how many efforts you did for the band, but we do.",
533,,Lucifer,…,
534,,Nani,So don't look down on yourself anymore! We'll be with you!,
535,,Lucifer,Thank you! I won't let you down!,
536,Lucifer lost her voice,,"At night, Lucifer found herself unable to fall asleep.",
537,,,"She couldn't stop thinking what happened in the morning, and the pressure becomes more. When she wakes up in the next morning…",
538,,Lucifer,...uh...!!!!!,
539,,,"Lucifer tried to speak, but she could barely make any voice.",
540,,,"She tried her best to make sound, but didn't succeed. It was at this moment that Lucifer knew, she lost her voice…",
541,,Nani,Why Lucifer is so late? She was always early. I can't wait to see her face after getting the gift.,
542,,Amazon,Maybe she didn't rest well from all the stress? But it will be no problem after she gets the present.,
543,,Hexa,Everyone could oversleep. Let's just wait some time longer.,
544,,,"After a while, Lucifer is still missing.",
545,,Hexa,Is it usual to oversleep this long?,
546,,Amazon,"I don't think so, this never happened before.",
547,,Nani,"Lucifer won't miss band practice without reason, is she sick?",
548,,Amazon,Huh? That could be a possibility.,
549,,Hexa,Let's just get to her dorm.,
550,,Nani,"Lucifer, are you here? We've waited for you a long time, so now we're here to check if anything happened.",
551,,Hexa,Do you still remember we need to practice today? We've been waiting for you for a long time.,
552,,,"Lucifer doesn't want her members to be worried, so she tried to pretend there's nothing wrong.",
553,,Lucifer,"Oh! It's you, sorry for being late! I was too tired yesterday, so I'll need to rest longer, just go ahead to practice and leave me alone.",
554,,Nani,"I see, is there anything wrong?",
555,,Lucifer,"Don't worry! I'm going to sleep, don't waste your time here!",
556,,Nani,"Well, then have a good rest.",
557,,Hexa,Don't you think Lucifer looks strange today?,
558,,Nani,"Yes, her voice sounded strange.",
559,,Amazon,And why she didn't let us in? We have not given out the present.,
560,,,"When the girls are in doubt, someone rushed out from the corner outside the dorm.",
561,,,"It was too fast for Hexa to react, so she got run down with the music box in her hand.",
562,,Hexa,"Hey, who's that! You broke our music box!",
563,,,The perpetrator left after leaving a short apology. But the girls didn't hear that as their mind were on the broken music box.,
564,,,"And when they realize that, it was already too late. So the girls decide to follow the perpetrator.",
565,,Hexa,You there! Why you left without excuse after breaking our present!,
