id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,ambient_sound,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_sound,effect_scale,effect_xy,effect_layer,effect_count,jitter
1751,1753,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,1753,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,1754,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,1755,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,1756,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,1757,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,1758,,0,,-1,dark_tunnel2,,,,,,,,,,,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,-1,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,1760,,0,9-3a,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1760,1761,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,1762,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,1763,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1764,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,1765,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,1766,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,1767,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1767,1768,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768,1773,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769,1770,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,1771,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,1772,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,1773,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,1774,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774,-1,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,1776,,0,9-4a,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1776,1777,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,1778,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,-1,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1779,1780,,0,9-4c,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1780,1782,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,1782,,0,,,dark_tunnel2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,1783,,0,,*,dark_tunnel2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783,1784,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,1786,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,1786,,0,,,nihility,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,1787,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,1788,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788,1789,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789,-1,,0,,*,nihility,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,1791,,0,,,nihility,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,-1,,0,,,nihility,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,1793,,0,9-5a,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1793,1794,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794,1795,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,1796,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,1797,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,1798,,0,,-1,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,1799,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,1801,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,1801,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,1803,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1803,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,1804,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,-1,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,1806,,0,9-6a,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1806,1807,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,1808,,0,,?,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1808,1809,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,1810,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,1811,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,1812,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,1815,,0,,？,first_place01,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,1814,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,1815,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,1816,,0,,*,first_place01,,partner_picture_56003,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,-1,,0,,-1,first_place01,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,1818,,0,9-7a,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1818,1819,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,1820,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,1821,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,1822,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,1823,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,-1,,0,,-1,first_place01,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,1825,,0,9-7c,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1825,1826,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,1827,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1828,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,1829,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,1830,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,1831,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,1832,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,1833,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,1834,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,1835,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,1836,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,1837,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,1838,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,1839,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,1840,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,1841,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,1842,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,1843,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,1844,,0,,?,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,1845,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,1846,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,1847,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,-1,,0,,？,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,1849,,0,9-8a,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1849,1850,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,1851,,0,,?,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,1852,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,1853,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,1854,,0,,-1,first_place01,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,1,,,,,,,,,,,,,60026,-1,,,,,,,,,,,,
1854,1855,,0,,-1,first_place01,,partner_picture_53005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60087,,,,,,,,,,,,,
1855,1856,,0,,-1,first_place01,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60233,,,,,,,,,,,,,
1856,1857,,0,,-1,first_place01,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60287,,,,,,,,,,,,,
1857,1858,,0,,-1,first_place01,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60011,,,,,,,,,,,,,
1858,1859,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1859,1860,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,1861,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,1862,,0,,?,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,1863,,0,,?,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,1864,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,1865,,0,,?,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,1866,,0,,?,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,1867,,0,,?,first_place01,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,1868,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,-1,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,1870,,0,9-9a,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1870,1871,,0,,*,first_place01,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,1872,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,1873,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,1874,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,1875,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,1876,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,1877,,0,,*,first_place01,,fengyinzhe,,,,,,,,1,0|0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,1878,,0,,*,first_place01,,fengyinzhe,,,,,,,,1,0|0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,1880,,0,,*,first_place01,,fengyinzhe,,,,,,,,1,0|0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,1880,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,1881,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,-1,,0,,-1,first_place01,,fengyinzhe,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1883,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,1884,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,1885,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1886,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,-1,,0,,,first_place01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,1888,,0,9-10a,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1888,1889,,0,,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1890,,0,,?,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1890,1891,,0,,?,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1892,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,1893,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1894,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1895,,0,,?,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,1896,,0,,?,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,1900,,0,,-1,first_place02,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1898,,0,,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1899,,0,,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,1900,,0,,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,1901,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1901,1902,,0,,*,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,1903,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,1904,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,1905,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,-1,,0,,*,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,1907,,0,9-10c,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1907,1908,,0,,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,1911,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1909,1910,,0,,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,1911,,0,,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,1912,,0,,？,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,1913,,0,,？,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,1914,,0,,？,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,1915,,0,,？,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,-1,,0,,？,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,1917,,0,10-1a,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1917,1918,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,1919,,0,,*,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,1920,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,1921,,0,,-1,first_place02,,fenyinzhe_biaoqing2,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,1922,,0,,*,first_place02,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,1923,,0,,*,first_place02,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,-1,,0,,?,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,1926,,0,10-1c,?,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1925,1926,,0,,,first_place02,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,1927,,0,,?,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,1928,,0,,?,first_place02,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,1929,,0,,*,first_place02,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1929,1930,,0,,-1,first_place02,,fenyinzhe_biaoqing4,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,1931,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,-1,,0,,*,chaos_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,1933,,0,,,chaos_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,-1,,0,,,chaos_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1935,,0,10-2a,,chaos_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
1935,1936,,0,,,chaos_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,1937,,0,,-1,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60023,7002,,,,,,,,,,,,
1937,1938,,0,,-1,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60281,,,,,,,,,,,,,
1938,1939,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60049,,,,,,,,,,,,,
1939,1940,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,1941,,0,,-1,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60019,,,,,,,,,,,,,
1941,1942,,0,,*,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,1943,,0,,*,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,1944,,0,,-1,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60023,,,,,,,,,,,,,
1944,-1,,0,,-1,chaos_school,,partner_picture_4300704,,,,,,,,1,0|0,0,10,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
1945,1946,,0,10-3a,,chaos_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,
1946,1947,,0,,,chaos_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,1948,,0,,-1,chaos_school,,partner_picture_54007,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60021,-1,,,,,,,,,,,,
