id,next_id,select_next_ids,select,plot,name,image_path,is_memory,res_path,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,scale,partner_picture_xy,type,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,map_swap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,ambient_sound,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_sound,effect_scale,effect_xy,effect_layer,effect_count,jitter
665,666,,0,,-1,yinzong_blood_moon,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
666,667,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,668,,0,,-1,yinzong_blood_moon,,partner_picture_51004,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60125,,,,,,,,,,,,,
668,-1,,0,,-1,yinzong_blood_moon,,partner_picture_51004,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60135,,,,,,,,,,,,,
669,670,,0,3-7a,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
670,671,,0,,*,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,672,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60239,,,,,,,,,,,,,
672,673,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,mohua#texiao01#3,,,360#640,1,0,
673,674,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60255,,,,,,,,,,,,,
674,675,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,10,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,676,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60006,,,,,,,,,,,,,
676,677,,0,,*,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,678,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,679,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,680,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60252,,,,,,,mohua#texiao01#2,,,360#640,1,0,
680,-1,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60254,,,,,,,,,,,,,
681,682,,0,3-7c,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
682,683,,0,,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,684,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60276,,,,,,,,,,,,,
684,685,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,-1,,0,,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,687,,0,3-8a,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
687,688,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60240,,,,,,,mohua#texiao01#2,,,360#640,1,0,
688,689,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60244,,,,,,,,,,,,,
689,690,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,691,,0,,-1,yinzong_blood_moon,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
691,692,,0,,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,693,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60252,,,,,,,mohua#texiao01#2,,,360#640,1,0,
693,-1,,0,,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,10,6,1,1,0|0,,,,,,,,,,,,,,,60243,,,,,,,,,,,,,
694,695,,0,3-9a,-1,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60243,7002,,,,,,mohua#texiao01#2,,,360#640,1,0,
695,697,,0,,*,yinzong_blood_moon,,partner_picture_new_651003,,,,,,,,1,0|60,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,697,,0,,,yinzong_blood_moon,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,-1,,0,,？,yinzong_blood_moon,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,60118,,,,,,,,,,,,,
698,700,,0,3-9c,？,yinzong_blood_moon,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,60103,7002,,,,,,,,,,,,
699,700,,0,,,yinzong_blood_moon,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,701,,0,,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,702,,0,,-1,yinzong_blood_moon,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60295,,,,,,,,,,,,,
702,703,,0,,*,yinzong_blood_moon,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,704,,0,,*,yinzong_blood_moon,,partner_picture_4300704,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,705,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60276,,,,,,,,,,,,,
705,706,,0,,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,-1,,0,,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,708,,0,3-10a,-1,yinzong_blood_moon,,partner_picture_41001,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60239,7002,,,,,,mohua#texiao01,,,360#640,1,0,
708,709,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,710,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60002,,,,,,,,,,,,,
710,711,,0,,-1,yinzong_blood_moon,,partner_picture_56003,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,712,,0,,-1,yinzong_blood_moon,,partner_picture_4300704,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60038,,,,,,,,,,,,,
712,713,,0,,-1,yinzong_blood_moon,,partner_picture_757005,,,,,,,,1,0|250,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60259,,,,,,,,,,,,,
713,-1,,0,,*,yinzong_blood_moon,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,716,,0,3-10c,？,yinzong_house,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
715,716,,0,,,yinzong_house,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,-1,,0,,？,yinzong_house,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,60103,,,,,,,,,,,,,
717,-1,,0,,,yinzong_house,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,719,,0,4-1a,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7001,,,,,,,,,,,,
719,720,,0,,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7001,,,,,,,,,,,,
720,721,,0,,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,722,,0,,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,723,,0,,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,724,,0,,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,725,,0,,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,726,,0,,*,new_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,727,,0,,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
727,728,,0,,*,new_school,,partner_picture_4300799,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,729,,0,,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,730,,0,,*,new_school,,partner_picture_4300799,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,731,,0,,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,10,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
731,732,,0,,*,new_school,,partner_picture_4300799,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,733,,0,,-1,new_school,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60055,,,,,,,,,,,,,
733,734,,0,,-1,new_school,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60052,,,,,,,,,,,,,
734,735,,0,,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,736,,0,,*,new_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,737,,0,,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,738,,0,,-1,new_school,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60057,,,,,,,,,,,,,
738,739,,0,,-1,new_school,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60064,,,,,,,,,,,,,
739,740,,0,,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,741,,0,,,new_school,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,742,,0,,*,new_school,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,743,,0,,-1,new_school,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,744,,0,,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
744,745,,0,,-1,new_school,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60053,,,,,,,,,,,,,
745,746,,0,,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60036,,,,,,,,,,,,,
746,-1,,0,,-1,new_school,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60067,,,,,,,,,,,,,
747,748,,0,4-1c,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60290,7001,,,,,,,,,,,,
748,749,,0,,-1,new_school,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60047,,,,,,,,,,,,,
749,-1,,0,,-1,new_school,,partner_picture_54002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60052,,,,,,,,,,,,,
750,751,,0,4-2a,,summer_festivity_night,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7001,,,,,,,,,,,,
751,752,,0,,-1,summer_festivity_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,753,,0,,*,summer_festivity_night,,partner_picture_4300799,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,754,,0,,-1,summer_festivity_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
754,755,,0,,*,summer_festivity_night,,partner_picture_4300799,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,756,,0,,-1,summer_festivity_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
756,757,,0,,*,summer_festivity_night,,partner_picture_4300799,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,758,,0,,-1,summer_festivity_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,759,,0,,-1,summer_festivity_night,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,-1,,0,,*,summer_festivity_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,761,,0,4-2c,-1,summer_festivity_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60238,7001,,,,,,,,,,,,
761,762,,0,,-1,summer_festivity_night,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60188,,,,,,,,,,,,,
762,763,,0,,-1,summer_festivity_night,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60198,,,,,,,,,,,,,
763,764,,0,,-1,summer_festivity_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
764,-1,,0,,-1,summer_festivity_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,766,,0,4-3a,-1,summer_festivity_night,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60188,7001,,,,,,,,,,,,
766,767,,0,,-1,summer_festivity_night,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60201,,,,,,,,,,,,,
767,768,,0,,-1,summer_festivity_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,769,,0,,-1,summer_festivity_night,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60195,,,,,,,,,,,,,
769,770,,0,,-1,summer_festivity_night,,partner_picture_51002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60193,,,,,,,,,,,,,
770,-1,,0,,-1,summer_festivity_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60036,,,,,,,,,,,,,
771,772,,0,4-3c,*,xiariji_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7001,,,,,,,,,,,,
772,773,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60231,,,,,,,,,,,,,
773,774,,0,,*,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,775,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60232,,,,,,,,,,,,,
775,776,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,777,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,778,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60235,,,,,,,,,,,,,
778,779,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,780,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,781,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,10,6,1,1,0|0,,,,,,,,,,,,,,,60234,,,,,,,,,,,,,
781,782,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,783,,0,,*,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,784,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60227,,,,,,,,,,,,,
784,785,,0,,*,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,786,,0,,*,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,787,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
787,788,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60038,,,,,,,,,,,,,
788,789,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,790,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60044,,,,,,,,,,,,,
790,791,,0,,*,xiariji_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,-1,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60225,,,,,,,,,,,,,
792,793,,0,4-4a,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,-1000|0,,,,,,,,,,,,,,,60231,7001,,,,,,,,,,,,
793,794,,0,,*,xiariji_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,795,,0,,*,xiariji_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,796,,0,,*,xiariji_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,797,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60230,,,,,,,,,,,,,
797,798,,0,,*,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,799,,0,,*,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,800,,0,,*,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,801,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60225,,,,,,,,,,,,,
801,802,,0,,-1,xiariji_night,,partner_picture_32005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
802,803,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,804,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,805,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60040,,,,,,,,,,,,,
805,806,,0,,*,xiariji_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,807,,0,,-1,xiariji_night,,partner_picture_32005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,808,,0,,-1,xiariji_night,,partner_picture_32005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,809,,0,,-1,xiariji_night,,partner_picture_32005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,810,,0,,-1,xiariji_night,,partner_picture_32005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,811,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60227,,,,,,,,,,,,,
811,812,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60044,,,,,,,,,,,,,
812,813,,0,,*,xiariji_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,-1,,0,,-1,xiariji_night,,partner_picture_32005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,815,,0,4-4c,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60294,7001,,,,,,,,,,,,
815,816,,0,,-1,xiariji_night,,partner_picture_32005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,817,,0,,-1,xiariji_night,,partner_picture_32005,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,818,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,10,6,1,1,0|0,,,,,,,,,,,,,,,60035,,,,,,,,,,,,,
818,819,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60043,,,,,,,,,,,,,
819,-1,,0,,*,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,821,,0,4-5a,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60035,7001,,,,,,,,,,,,
821,822,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,823,,0,,*,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,2,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,824,,0,,-1,xiariji_night,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,7002,,,,,,,,,,,,
824,825,,0,,-1,xiariji_night,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,826,,0,,*,xiariji_night,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,827,,0,4-5b,*,xiariji_night,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,7002,,,,,,,,,,,,
827,-1,,0,,-1,xiariji_night,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,829,,0,4-5c,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60036,7002,,,,,,,,,,,,
829,-1,,0,,-1,xiariji_night,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,831,,0,4-6a,-1,xiariji_night,,partner_picture_new_9999995,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60070,7002,,,,,,,,,,,,
831,832,,0,,-1,xiariji_night,,partner_picture_32002,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,833,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,60048,,,,,,,,,,,,,
833,834,,0,,-1,xiariji_night,,partner_picture_4300799,,,,,,,,1,0|0,0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
