id,name,dropbox_id,weight,item,cost
10007106,-1,10007,960,53012#1,0#0
10007107,-1,10007,1200,54007#1,0#0
10007108,-1,10007,1200,54008#1,0#0
10007109,-1,10007,1200,54010#1,0#0
10007110,-1,10007,1200,54011#1,0#0
10007111,-1,10007,664,55005#1,0#0
10007112,-1,10007,400,55003#1,0#0
10007113,-1,10007,400,55006#1,0#0
10007114,-1,10007,664,56003#1,0#0
10007115,-1,10007,400,56004#1,0#0
10007116,-1,10007,400,56005#1,0#0
10008001,-1,10008,32880,31001#1,0#0
10008002,-1,10008,32880,31002#1,0#0
10008003,-1,10008,32880,31003#1,0#0
10008004,-1,10008,32880,31004#1,0#0
10008005,-1,10008,32880,31005#1,0#0
10008006,-1,10008,32880,32001#1,0#0
10008007,-1,10008,32880,32002#1,0#0
10008008,-1,10008,32880,32003#1,0#0
10008009,-1,10008,32880,32004#1,0#0
10008010,MK-05,10008,32880,32005#1,0#0
10008011,-1,10008,32880,33001#1,0#0
10008012,-1,10008,32880,33002#1,0#0
10008013,-1,10008,32880,33003#1,0#0
10008014,-1,10008,32880,33004#1,0#0
10008015,-1,10008,32880,33005#1,0#0
10008016,-1,10008,32880,34001#1,0#0
10008017,-1,10008,32880,34002#1,0#0
10008018,-1,10008,32880,34003#1,0#0
10008019,-1,10008,32880,34004#1,0#0
10008020,-1,10008,32880,34005#1,0#0
10008021,-1,10008,55400,35001#1,0#0
10008022,-1,10008,55400,36001#1,0#0
10008023,-1,10008,5250,41001#1,0#0
10008024,-1,10008,5250,41002#1,0#0
10008025,-1,10008,5250,41003#1,0#0
10008026,-1,10008,5250,41004#1,0#0
10008027,-1,10008,5250,41005#1,0#0
10008028,-1,10008,5250,41006#1,0#0
10008029,-1,10008,5250,41007#1,0#0
10008030,-1,10008,5250,41008#1,0#0
10008031,-1,10008,5250,42001#1,0#0
10008032,-1,10008,5250,42002#1,0#0
10008033,-1,10008,5250,42003#1,0#0
10008034,-1,10008,5250,42004#1,0#0
10008035,-1,10008,5250,42005#1,0#0
10008036,LM-02,10008,5250,42006#1,0#0
10008037,-1,10008,5250,42007#1,0#0
10008038,-1,10008,5250,42008#1,0#0
10008039,-1,10008,5250,43001#1,0#0
10008040,-1,10008,5250,43002#1,0#0
10008041,-1,10008,5250,43003#1,0#0
10008042,-1,10008,5250,43004#1,0#0
10008043,-1,10008,5250,43005#1,0#0
10008044,-1,10008,5250,43006#1,0#0
10008045,-1,10008,5250,43007#1,0#0
10008046,-1,10008,5250,43008#1,0#0
10008047,-1,10008,5250,44001#1,0#0
10008048,-1,10008,5250,44002#1,0#0
10008049,-1,10008,5250,44003#1,0#0
10008050,-1,10008,5250,44004#1,0#0
10008051,-1,10008,5250,44005#1,0#0
10008052,-1,10008,5250,44006#1,0#0
10008053,-1,10008,5250,44007#1,0#0
10008054,-1,10008,5250,44008#1,0#0
10008055,-1,10008,5334,45001#1,0#0
10008056,-1,10008,5333,45002#1,0#0
10008057,-1,10008,5333,45003#1,0#0
10008058,-1,10008,5334,46001#1,0#0
10008059,-1,10008,5333,46002#1,0#0
10008060,-1,10008,5333,46003#1,0#0
10008061,-1,10008,638,51001#1,0#0
10008062,-1,10008,638,51003#1,0#0
10008063,-1,10008,638,51004#1,0#0
10008064,-1,10008,638,51005#1,0#0
10008065,-1,10008,638,51007#1,0#0
10008066,-1,10008,638,51009#1,0#0
10008067,-1,10008,636,51010#1,0#0
10008068,-1,10008,638,52002#1,0#0
10008069,-1,10008,638,52003#1,0#0
10008070,-1,10008,638,52005#1,0#0
10008071,-1,10008,638,52006#1,0#0
10008072,-1,10008,638,52008#1,0#0
10008073,-1,10008,638,52009#1,0#0
10008074,OD-01,10008,636,52010#1,0#0
10008075,-1,10008,638,53002#1,0#0
10008076,-1,10008,638,53003#1,0#0
10008077,-1,10008,638,53005#1,0#0
10008078,-1,10008,638,53006#1,0#0
10008079,-1,10008,638,53008#1,0#0
10008080,-1,10008,638,53009#1,0#0
10008081,-1,10008,636,53010#1,0#0
10008082,-1,10008,638,54001#1,0#0
10008083,-1,10008,638,54002#1,0#0
10008084,-1,10008,638,54003#1,0#0
10008085,-1,10008,638,54004#1,0#0
10008086,-1,10008,638,54005#1,0#0
10008087,-1,10008,638,54006#1,0#0
10008088,-1,10008,636,54009#1,0#0
10008089,-1,10008,311,55002#1,0#0
10008090,-1,10008,311,55004#1,0#0
10008091,-1,10008,311,56001#1,0#0
10008092,-1,10008,311,56002#1,0#0
10008093,-1,10008,248,51002#1,0#0
10008094,-1,10008,248,51006#1,0#0
10008095,-1,10008,248,51008#1,0#0
10008096,-1,10008,248,51011#1,0#0
10008097,-1,10008,248,51012#1,0#0
10008098,-1,10008,248,51013#1,0#0
10008099,-1,10008,248,51014#1,0#0
10008100,-1,10008,247,51015#1,0#0
10008101,-1,10008,247,51016#1,0#0
10008102,-1,10008,223,52001#1,0#0
10008103,-1,10008,223,52004#1,0#0
10008104,-1,10008,223,52007#1,0#0
10008105,-1,10008,223,52011#1,0#0
10008106,-1,10008,223,52012#1,0#0
10008107,-1,10008,223,52013#1,0#0
10008108,-1,10008,223,52014#1,0#0
10008109,-1,10008,223,52015#1,0#0
10008110,-1,10008,223,52016#1,0#0
10008111,-1,10008,223,52017#1,0#0
10008112,-1,10008,223,53004#1,0#0
10008113,-1,10008,223,53001#1,0#0
10008114,-1,10008,223,53011#1,0#0
10008115,-1,10008,223,53007#1,0#0
10008116,-1,10008,223,53012#1,0#0
10008117,-1,10008,223,53013#1,0#0
10008118,-1,10008,223,53014#1,0#0
10008119,-1,10008,223,53015#1,0#0
10008120,-1,10008,223,53016#1,0#0
10008121,-1,10008,223,53017#1,0#0
10008122,-1,10008,223,54007#1,0#0
10008123,-1,10008,223,54008#1,0#0
10008124,-1,10008,223,54010#1,0#0
10008125,-1,10008,223,54011#1,0#0
10008126,-1,10008,223,54012#1,0#0
10008127,-1,10008,223,54013#1,0#0
10008128,-1,10008,223,54014#1,0#0
10008129,-1,10008,223,54015#1,0#0
10008130,-1,10008,223,54016#1,0#0
10008131,-1,10008,223,54017#1,0#0
10008132,-1,10008,309,55005#1,0#0
10008133,-1,10008,62,55003#1,0#0
10008134,-1,10008,62,55006#1,0#0
10008135,-1,10008,62,55007#1,0#0
10008136,-1,10008,62,55008#1,0#0
10008137,-1,10008,61,55009#1,0#0
10008138,-1,10008,61,55010#1,0#0
10008139,-1,10008,309,56003#1,0#0
10008140,-1,10008,74,56004#1,0#0
10008141,-1,10008,74,56005#1,0#0
10008142,-1,10008,74,56006#1,0#0
10008143,-1,10008,74,56007#1,0#0
10008144,-1,10008,74,56008#1,0#0
10009001,-1,10009,5000,54012#1,0#0
20001001,-1,20001,7000,940001#10#20,0#0
20001002,-1,20001,7500,930050#30,0#0
20001003,-1,20001,7500,930051#30,0#0
20001004,-1,20001,7500,930052#30,0#0
20001005,-1,20001,7500,930053#30,0#0
20001006,-1,20001,7500,930054#30,0#0
20001007,-1,20001,7500,930055#30,0#0
20001008,-1,20001,7500,930125#30,0#0
20001009,-1,20001,7500,930126#30,0#0
20001010,-1,20001,24000,940002#7#18,0#0
20001011,-1,20001,600,930133#50,0#0
20001012,-1,20001,600,930134#50,0#0
20001013,-1,20001,600,930150#50,0#0
20001014,-1,20001,600,930154#50,0#0
20001015,-1,20001,600,930155#50,0#0
20001016,-1,20001,600,930151#50,0#0
20001017,-1,20001,600,930161#50,0#0
20001018,-1,20001,600,930162#50,0#0
20001019,-1,20001,443,930080#50,0#0
20001020,-1,20001,442,930081#50,0#0
20001021,-1,20001,442,930084#50,0#0
20001022,-1,20001,442,930086#50,0#0
20001023,-1,20001,442,930078#50,0#0
20001024,-1,20001,442,930082#50,0#0
20001025,-1,20001,442,930087#50,0#0
20001026,-1,20001,125,930079#50,0#0
20001027,-1,20001,125,930083#50,0#0
20001028,-1,20001,125,930085#50,0#0
20001029,-1,20001,125,930178#50,0#0
20001030,-1,20001,125,930185#50,0#0
20001031,-1,20001,120,930192#50,0#0
20001032,-1,20001,120,930200#50,0#0
20001033,-1,20001,120,930202#50,0#0
20001034,-1,20001,120,930209#50,0#0
20002001,-1,20002,7000,940001#10#20,0#0
20002002,-1,20002,7500,930056#30,0#0
20002003,-1,20002,7500,930057#30,0#0
20002004,-1,20002,7500,930058#30,0#0
20002005,-1,20002,7500,930059#30,0#0
20002006,-1,20002,7500,930060#30,0#0
20002007,-1,20002,7500,930061#30,0#0
20002008,-1,20002,7500,930127#30,0#0
20002009,-1,20002,7500,930128#30,0#0
20002010,-1,20002,24000,940002#7#18,0#0
20002011,-1,20002,600,930135#50,0#0
20002012,-1,20002,600,930136#50,0#0
20002013,-1,20002,600,930145#50,0#0
20002014,-1,20002,600,930146#50,0#0
20002015,-1,20002,600,930152#50,0#0
20002016,-1,20002,600,930156#50,0#0
20002017,-1,20002,600,930163#50,0#0
20002018,-1,20002,600,930164#50,0#0
20002019,-1,20002,443,930090#50,0#0
20002020,-1,20002,442,930093#50,0#0
20002021,-1,20002,442,930095#50,0#0
20002022,-1,20002,442,930089#50,0#0
20002023,-1,20002,442,930092#50,0#0
20002024,-1,20002,442,930097#50,0#0
20002025,-1,20002,442,930096#50,0#0
20002026,-1,20002,111,930088#50,0#0
20002027,-1,20002,111,930091#50,0#0
20002028,-1,20002,111,930094#50,0#0
20002029,-1,20002,111,930177#50,0#0
20002030,-1,20002,111,930183#50,0#0
20002031,-1,20002,110,930186#50,0#0
20002032,-1,20002,110,930191#50,0#0
20002033,-1,20002,110,930199#50,0#0
20002034,-1,20002,110,930204#50,0#0
20002035,-1,20002,110,930208#50,0#0
20003001,-1,20003,7000,940001#10#20,0#0
20003002,-1,20003,7500,930062#30,0#0
20003003,-1,20003,7500,930063#30,0#0
20003004,-1,20003,7500,930064#30,0#0
20003005,-1,20003,7500,930065#30,0#0
20003006,-1,20003,7500,930066#30,0#0
20003007,-1,20003,7500,930067#30,0#0
20003008,-1,20003,7500,930129#30,0#0
20003009,-1,20003,7500,930130#30,0#0
20003010,-1,20003,24000,940002#10#18,0#0
20003011,-1,20003,600,930137#50,0#0
20003012,-1,20003,600,930138#50,0#0
20003013,-1,20003,600,930147#50,0#0
20003014,-1,20003,600,930157#50,0#0
20003015,-1,20003,600,930153#50,0#0
20003016,-1,20003,600,930158#50,0#0
20003017,-1,20003,600,930165#50,0#0
20003018,-1,20003,600,930166#50,0#0
20003019,-1,20003,443,930103#50,0#0
20003020,-1,20003,442,930105#50,0#0
20003021,-1,20003,442,930106#50,0#0
20003022,-1,20003,442,930099#50,0#0
20003023,-1,20003,442,930100#50,0#0
20003024,-1,20003,442,930102#50,0#0
20003025,-1,20003,442,930107#50,0#0
20003026,-1,20003,111,930101#50,0#0
20003027,-1,20003,111,930098#50,0#0
20003028,-1,20003,111,930175#50,0#0
20003029,-1,20003,111,930179#50,0#0
20003030,-1,20003,111,930184#50,0#0
20003031,-1,20003,110,930190#50,0#0
20003032,-1,20003,110,930198#50,0#0
20003033,-1,20003,110,930201#50,0#0
20003034,-1,20003,110,930210#50,0#0
20003035,-1,20003,110,930212#50,0#0
20004001,-1,20004,7000,940001#10#20,0#0
20004002,-1,20004,7500,930068#30,0#0
20004003,-1,20004,7500,930069#30,0#0
20004004,-1,20004,7500,930070#30,0#0
20004005,-1,20004,7500,930071#30,0#0
20004006,-1,20004,7500,930072#30,0#0
20004007,-1,20004,7500,930073#30,0#0
20004008,-1,20004,7500,930131#30,0#0
20004009,-1,20004,7500,930132#30,0#0
20004010,-1,20004,24000,940002#7#18,0#0
20004011,-1,20004,600,930139#50,0#0
20004012,-1,20004,600,930140#50,0#0
20004013,-1,20004,600,930148#50,0#0
20004014,-1,20004,600,930149#50,0#0
20004015,-1,20004,600,930159#50,0#0
20004016,-1,20004,600,930160#50,0#0
20004017,-1,20004,600,930167#50,0#0
20004018,-1,20004,600,930168#50,0#0
20004019,-1,20004,443,930109#50,0#0
20004020,-1,20004,442,930110#50,0#0
20004021,-1,20004,442,930112#50,0#0
20004022,-1,20004,442,930108#50,0#0
20004023,-1,20004,442,930113#50,0#0
20004024,-1,20004,442,930116#50,0#0
20004025,-1,20004,442,930111#50,0#0
20004026,-1,20004,111,930114#50,0#0
20004027,-1,20004,111,930115#50,0#0
20004028,-1,20004,111,930117#50,0#0
20004029,-1,20004,111,930182#50,0#0
20004030,-1,20004,111,930189#50,0#0
20004031,-1,20004,110,930193#50,0#0
20004032,-1,20004,110,930196#50,0#0
20004033,-1,20004,110,930203#50,0#0
20004034,-1,20004,110,930207#50,0#0
20004035,-1,20004,110,930211#50,0#0
20005001,-1,20005,20000,940025#10,0#0
20005002,-1,20005,20000,940026#10,0#0
20005003,-1,20005,4600,930074#30,0#0
20005004,-1,20005,4600,930075#30,0#0
20005005,-1,20005,4700,930076#30,0#0
20005006,-1,20005,4700,930077#30,0#0
20005007,-1,20005,4700,930170#30,0#0
20005008,-1,20005,4700,930171#30,0#0
20005009,-1,20005,14000,940002#7#15,0#0
20005010,-1,20005,14000,940002#7#15,0#0
20005011,-1,20005,500,930141#50,0#0
20005012,-1,20005,500,930142#50,0#0
20005013,-1,20005,500,930143#50,0#0
20005014,-1,20005,500,930144#50,0#0
20005015,-1,20005,500,930172#50,0#0
20005016,-1,20005,500,930173#50,0#0
20005017,-1,20005,200,930119#50,0#0
20005018,-1,20005,200,930121#50,0#0
20005019,-1,20005,200,930169#50,0#0
20005020,-1,20005,200,930122#50,0#0
20005021,-1,20005,14,930174#50,0#0
20005022,-1,20005,14,930123#50,0#0
20005023,-1,20005,14,930120#50,0#0
20005024,-1,20005,14,930176#50,0#0
20005025,-1,20005,14,930180#50,0#0
20005026,-1,20005,13,930181#50,0#0
20005027,-1,20005,13,930187#50,0#0
20005028,-1,20005,13,930188#50,0#0
20005029,-1,20005,13,930194#50,0#0
20005030,-1,20005,13,930195#50,0#0
20005031,-1,20005,13,930197#50,0#0
20005032,-1,20005,13,930205#50,0#0
20005033,-1,20005,13,930206#50,0#0
20005034,-1,20005,13,930213#50,0#0
20005035,-1,20005,13,930214#50,0#0
20006001,-1,20006,21250,11002#1,0#0
20007001,-1,20007,3864,31004#1,0#0
20008001,-1,20008,5263,42003#1,0#0
20009001,-1,20009,21250,11002#1,0#0
20010001,-1,20010,3864,31004#1,0#0
20011001,-1,20011,5263,42003#1,0#0
24101001,-1,24101,0,41001#1,0#0
24101002,-1,24101,1250,41002#1,0#0
24101003,-1,24101,1250,41003#1,0#0
24101004,-1,24101,1250,41004#1,0#0
24101005,-1,24101,1250,41005#1,0#0
24101006,-1,24101,1250,41006#1,0#0
24101007,-1,24101,1250,41007#1,0#0
24101008,-1,24101,1250,41008#1,0#0
24102001,-1,24102,1250,41001#1,0#0
24102002,-1,24102,0,41002#1,0#0
24102003,-1,24102,1250,41003#1,0#0
24102004,-1,24102,1250,41004#1,0#0
24102005,-1,24102,1250,41005#1,0#0
24102006,-1,24102,1250,41006#1,0#0
24102007,-1,24102,1250,41007#1,0#0
24102008,-1,24102,1250,41008#1,0#0
24103001,-1,24103,1250,41001#1,0#0
24103002,-1,24103,1250,41002#1,0#0
24103003,-1,24103,0,41003#1,0#0
24103004,-1,24103,1250,41004#1,0#0
24103005,-1,24103,1250,41005#1,0#0
24103006,-1,24103,1250,41006#1,0#0
24103007,-1,24103,1250,41007#1,0#0
24103008,-1,24103,1250,41008#1,0#0
24104001,-1,24104,1250,41001#1,0#0
24104002,-1,24104,1250,41002#1,0#0
24104003,-1,24104,1250,41003#1,0#0
24104004,-1,24104,0,41004#1,0#0
24104005,-1,24104,1250,41005#1,0#0
24104006,-1,24104,1250,41006#1,0#0
24104007,-1,24104,1250,41007#1,0#0
24104008,-1,24104,1250,41008#1,0#0
24105001,-1,24105,1250,41001#1,0#0
24105002,-1,24105,1250,41002#1,0#0
24105003,-1,24105,1250,41003#1,0#0
24105004,-1,24105,1250,41004#1,0#0
24105005,-1,24105,0,41005#1,0#0
24105006,-1,24105,1250,41006#1,0#0
24105007,-1,24105,1250,41007#1,0#0
24105008,-1,24105,1250,41008#1,0#0
24106001,-1,24106,1250,41001#1,0#0
24106002,-1,24106,1250,41002#1,0#0
24106003,-1,24106,1250,41003#1,0#0
24106004,-1,24106,1250,41004#1,0#0
24106005,-1,24106,1250,41005#1,0#0
24106006,-1,24106,0,41006#1,0#0
24106007,-1,24106,1250,41007#1,0#0
24106008,-1,24106,1250,41008#1,0#0
24107001,-1,24107,1250,41001#1,0#0
24107002,-1,24107,1250,41002#1,0#0
24107003,-1,24107,1250,41003#1,0#0
24107004,-1,24107,1250,41004#1,0#0
24107005,-1,24107,1250,41005#1,0#0
24107006,-1,24107,1250,41006#1,0#0
24107007,-1,24107,0,41007#1,0#0
24107008,-1,24107,1250,41008#1,0#0
24108001,-1,24108,1250,41001#1,0#0
24108002,-1,24108,1250,41002#1,0#0
24108003,-1,24108,1250,41003#1,0#0
24108004,-1,24108,1250,41004#1,0#0
24108005,-1,24108,1250,41005#1,0#0
24108006,-1,24108,1250,41006#1,0#0
24108007,-1,24108,1250,41007#1,0#0
24108008,-1,24108,0,41008#1,0#0
24201001,-1,24201,0,42001#1,0#0
24201002,-1,24201,1250,42002#1,0#0
24201003,-1,24201,1250,42003#1,0#0
24201004,-1,24201,1250,42004#1,0#0
24201005,-1,24201,1250,42005#1,0#0
24201006,-1,24201,1250,42006#1,0#0
24201007,-1,24201,1250,42007#1,0#0
24201008,-1,24201,1250,42008#1,0#0
24202001,-1,24202,1250,42001#1,0#0
24202002,-1,24202,0,42002#1,0#0
24202003,-1,24202,1250,42003#1,0#0
24202004,-1,24202,1250,42004#1,0#0
24202005,-1,24202,1250,42005#1,0#0
24202006,-1,24202,1250,42006#1,0#0
24202007,-1,24202,1250,42007#1,0#0
24202008,-1,24202,1250,42008#1,0#0
24203001,-1,24203,1250,42001#1,0#0
24203002,-1,24203,1250,42002#1,0#0
24203003,-1,24203,0,42003#1,0#0
24203004,-1,24203,1250,42004#1,0#0
24203005,-1,24203,1250,42005#1,0#0
24203006,-1,24203,1250,42006#1,0#0
24203007,-1,24203,1250,42007#1,0#0
24203008,-1,24203,1250,42008#1,0#0
24204001,-1,24204,1250,42001#1,0#0
24204002,-1,24204,1250,42002#1,0#0
24204003,-1,24204,1250,42003#1,0#0
24204004,-1,24204,0,42004#1,0#0
24204005,-1,24204,1250,42005#1,0#0
24204006,-1,24204,1250,42006#1,0#0
24204007,-1,24204,1250,42007#1,0#0
24204008,-1,24204,1250,42008#1,0#0
24205001,-1,24205,1250,42001#1,0#0
24205002,-1,24205,1250,42002#1,0#0
24205003,-1,24205,1250,42003#1,0#0
24205004,-1,24205,1250,42004#1,0#0
24205005,-1,24205,0,42005#1,0#0
24205006,-1,24205,1250,42006#1,0#0
24205007,-1,24205,1250,42007#1,0#0
24205008,-1,24205,1250,42008#1,0#0
24206001,-1,24206,1250,42001#1,0#0
24206002,-1,24206,1250,42002#1,0#0
24206003,-1,24206,1250,42003#1,0#0
24206004,-1,24206,1250,42004#1,0#0
24206005,-1,24206,1250,42005#1,0#0
24206006,-1,24206,0,42006#1,0#0
24206007,-1,24206,1250,42007#1,0#0
24206008,-1,24206,1250,42008#1,0#0
24207001,-1,24207,1250,42001#1,0#0
24207002,-1,24207,1250,42002#1,0#0
24207003,-1,24207,1250,42003#1,0#0
24207004,-1,24207,1250,42004#1,0#0
24207005,-1,24207,1250,42005#1,0#0
24207006,-1,24207,1250,42006#1,0#0
24207007,-1,24207,0,42007#1,0#0
24207008,-1,24207,1250,42008#1,0#0
24208001,-1,24208,1250,42001#1,0#0
24208002,-1,24208,1250,42002#1,0#0
24208003,-1,24208,1250,42003#1,0#0
24208004,-1,24208,1250,42004#1,0#0
24208005,-1,24208,1250,42005#1,0#0
24208006,-1,24208,1250,42006#1,0#0
24208007,-1,24208,1250,42007#1,0#0
24208008,-1,24208,0,42008#1,0#0
24301001,-1,24301,0,43001#1,0#0
24301002,-1,24301,1250,43002#1,0#0
24301003,-1,24301,1250,43003#1,0#0
24301004,-1,24301,1250,43004#1,0#0
24301005,-1,24301,1250,43005#1,0#0
24301006,-1,24301,1250,43006#1,0#0
24301007,-1,24301,1250,43007#1,0#0
24301008,-1,24301,1250,43008#1,0#0
24302001,-1,24302,1250,43001#1,0#0
24302002,-1,24302,0,43002#1,0#0
24302003,-1,24302,1250,43003#1,0#0
24302004,-1,24302,1250,43004#1,0#0
24302005,-1,24302,1250,43005#1,0#0
24302006,-1,24302,1250,43006#1,0#0
24302007,-1,24302,1250,43007#1,0#0
24302008,-1,24302,1250,43008#1,0#0
24303001,-1,24303,1250,43001#1,0#0
24303002,-1,24303,1250,43002#1,0#0
24303003,-1,24303,0,43003#1,0#0
24303004,-1,24303,1250,43004#1,0#0
24303005,-1,24303,1250,43005#1,0#0
24303006,-1,24303,1250,43006#1,0#0
24303007,-1,24303,1250,43007#1,0#0
24303008,-1,24303,1250,43008#1,0#0
24304001,-1,24304,1250,43001#1,0#0
24304002,-1,24304,1250,43002#1,0#0
24304003,-1,24304,1250,43003#1,0#0
24304004,-1,24304,0,43004#1,0#0
24304005,-1,24304,1250,43005#1,0#0
24304006,-1,24304,1250,43006#1,0#0
24304007,-1,24304,1250,43007#1,0#0
24304008,-1,24304,1250,43008#1,0#0
24305001,-1,24305,1250,43001#1,0#0
24305002,-1,24305,1250,43002#1,0#0
24305003,-1,24305,1250,43003#1,0#0
24305004,-1,24305,1250,43004#1,0#0
24305005,-1,24305,0,43005#1,0#0
24305006,-1,24305,1250,43006#1,0#0
24305007,-1,24305,1250,43007#1,0#0
24305008,-1,24305,1250,43008#1,0#0
24306001,-1,24306,1250,43001#1,0#0
24306002,-1,24306,1250,43002#1,0#0
24306003,-1,24306,1250,43003#1,0#0
24306004,-1,24306,1250,43004#1,0#0
24306005,-1,24306,1250,43005#1,0#0
24306006,-1,24306,0,43006#1,0#0
24306007,-1,24306,1250,43007#1,0#0
24306008,-1,24306,1250,43008#1,0#0
24307001,-1,24307,1250,43001#1,0#0
24307002,-1,24307,1250,43002#1,0#0
24307003,-1,24307,1250,43003#1,0#0
24307004,-1,24307,1250,43004#1,0#0
24307005,-1,24307,1250,43005#1,0#0
24307006,-1,24307,1250,43006#1,0#0
24307007,-1,24307,0,43007#1,0#0
24307008,-1,24307,1250,43008#1,0#0
24308001,-1,24308,1250,43001#1,0#0
24308002,-1,24308,1250,43002#1,0#0
24308003,-1,24308,1250,43003#1,0#0
24308004,-1,24308,1250,43004#1,0#0
24308005,-1,24308,1250,43005#1,0#0
24308006,-1,24308,1250,43006#1,0#0
24308007,-1,24308,1250,43007#1,0#0
24308008,-1,24308,0,43008#1,0#0
24401001,-1,24401,0,44001#1,0#0
24401002,-1,24401,1250,44002#1,0#0
24401003,-1,24401,1250,44003#1,0#0
24401004,-1,24401,1250,44004#1,0#0
24401005,-1,24401,1250,44005#1,0#0
24401006,-1,24401,1250,44006#1,0#0
24401007,-1,24401,1250,44007#1,0#0
24401008,-1,24401,1250,44008#1,0#0
24402001,-1,24402,1250,44001#1,0#0
24402002,-1,24402,0,44002#1,0#0
24402003,-1,24402,1250,44003#1,0#0
24402004,-1,24402,1250,44004#1,0#0
24402005,-1,24402,1250,44005#1,0#0
24402006,-1,24402,1250,44006#1,0#0
24402007,-1,24402,1250,44007#1,0#0
24402008,-1,24402,1250,44008#1,0#0
24403001,-1,24403,1250,44001#1,0#0
24403002,-1,24403,1250,44002#1,0#0
24403003,-1,24403,0,44003#1,0#0
24403004,-1,24403,1250,44004#1,0#0
24403005,-1,24403,1250,44005#1,0#0
24403006,-1,24403,1250,44006#1,0#0
24403007,-1,24403,1250,44007#1,0#0
24403008,-1,24403,1250,44008#1,0#0
24404001,-1,24404,1250,44001#1,0#0
24404002,-1,24404,1250,44002#1,0#0
24404003,-1,24404,1250,44003#1,0#0
24404004,-1,24404,0,44004#1,0#0
24404005,-1,24404,1250,44005#1,0#0
24404006,-1,24404,1250,44006#1,0#0
24404007,-1,24404,1250,44007#1,0#0
24404008,-1,24404,1250,44008#1,0#0
24405001,-1,24405,1250,44001#1,0#0
24405002,-1,24405,1250,44002#1,0#0
24405003,-1,24405,1250,44003#1,0#0
24405004,-1,24405,1250,44004#1,0#0
24405005,-1,24405,0,44005#1,0#0
24405006,-1,24405,1250,44006#1,0#0
24405007,-1,24405,1250,44007#1,0#0
24405008,-1,24405,1250,44008#1,0#0
24406001,-1,24406,1250,44001#1,0#0
24406002,-1,24406,1250,44002#1,0#0
24406003,-1,24406,1250,44003#1,0#0
24406004,-1,24406,1250,44004#1,0#0
24406005,-1,24406,1250,44005#1,0#0
24406006,-1,24406,0,44006#1,0#0
24406007,-1,24406,1250,44007#1,0#0
24406008,-1,24406,1250,44008#1,0#0
24407001,-1,24407,1250,44001#1,0#0
24407002,-1,24407,1250,44002#1,0#0
24407003,-1,24407,1250,44003#1,0#0
24407004,-1,24407,1250,44004#1,0#0
24407005,-1,24407,1250,44005#1,0#0
24407006,-1,24407,1250,44006#1,0#0
24407007,-1,24407,0,44007#1,0#0
24407008,-1,24407,1250,44008#1,0#0
24408001,-1,24408,1250,44001#1,0#0
24408002,-1,24408,1250,44002#1,0#0
24408003,-1,24408,1250,44003#1,0#0
24408004,-1,24408,1250,44004#1,0#0
24408005,-1,24408,1250,44005#1,0#0
24408006,-1,24408,1250,44006#1,0#0
24408007,-1,24408,1250,44007#1,0#0
24408008,-1,24408,0,44008#1,0#0
26001001,-1,26001,6750,541001#1,0#0
26001002,-1,26001,6750,541002#1,0#0
26001003,-1,26001,6750,541003#1,0#0
26001004,-1,26001,6750,541004#1,0#0
26001005,-1,26001,6750,541005#1,0#0
26001006,-1,26001,6750,541006#1,0#0
26001007,-1,26001,6750,541007#1,0#0
26001008,-1,26001,6750,541008#1,0#0
26001009,-1,26001,5714,51001#1,0#0
26001010,-1,26001,5714,51003#1,0#0
26001011,-1,26001,5714,51004#1,0#0
26001012,-1,26001,5714,51005#1,0#0
26001013,-1,26001,5714,51007#1,0#0
26001014,-1,26001,5714,51009#1,0#0
